time,amplitude
29.4449,3.705
29.4549,2.008
29.4649,-0.229
29.4749,-0.043
29.4849,-1.099
29.4949,3.082
29.5049,2.547
29.5149,2.175
29.5249,-0.147
29.5349,0.896
29.5449,-2.374
29.5549,-0.810
29.5649,-1.932
29.5749,-1.797
29.5849,1.835
29.5949,1.842
29.6049,-1.078
29.6149,1.947
29.6249,-2.310
29.6349,2.124
29.6449,1.457
29.6549,1.354
29.6649,0.043
29.6749,-0.232
29.6849,0.845
29.6949,-1.123
29.7050,-2.721
29.7150,0.885
29.7250,-0.312
29.7350,-1.070
29.7450,-4.789
29.7550,-1.542
29.7650,-0.648
29.7750,-0.978
29.7850,1.037
29.7950,3.807
29.8050,-3.807
29.8150,-1.515
29.8250,0.811
29.8350,0.371
29.8450,-1.421
29.8550,2.230
29.8650,1.221
29.8750,-0.914
29.8850,-0.840
29.8950,1.598
29.9050,-1.661
29.9150,0.042
29.9250,0.250
29.9350,0.550
29.9450,1.229
29.9550,-0.643
29.9650,0.355
29.9750,0.161
29.9850,-0.312
29.9950,0.829
30.0050,0.004
30.0150,-0.766
30.0250,-1.741
30.0350,-3.010
30.0450,1.636
30.0550,-0.974
30.0650,-1.618
30.0750,-0.922
30.0850,-0.205
30.0950,-4.089
30.1050,1.325
30.1150,1.216
30.1250,0.399
30.1350,-2.171
30.1450,-0.819
30.1550,-3.838
30.1650,0.822
30.1750,0.906
30.1850,0.390
30.1950,1.072
30.2050,-1.424
30.2150,-0.743
30.2250,0.593
30.2350,-0.167
30.2450,-0.646
30.2550,-1.135
30.2650,-1.688
30.2750,1.597
30.2850,-0.686
30.2950,-0.356
30.3051,0.350
30.3151,-2.316
30.3251,1.295
30.3351,-1.532
30.3451,-0.460
30.3551,-0.015
30.3651,2.234
30.3751,2.346
30.3851,1.199
30.3951,1.049
30.4051,-1.227
30.4151,0.165
30.4251,0.236
30.4351,1.795
30.4451,0.725
30.4551,1.305
30.4651,-0.046
30.4751,0.910
30.4851,-1.914
30.4951,1.191
30.5051,-0.604
30.5151,-1.340
30.5251,0.195
30.5351,2.743
30.5451,-0.807
30.5551,-1.052
30.5651,-3.044
30.5751,1.115
30.5851,2.747
30.5951,1.960
30.6051,0.747
30.6151,-0.612
30.6251,1.832
30.6351,-0.254
30.6451,0.052
30.6551,-1.667
30.6651,-0.364
30.6751,-0.517
30.6851,-0.886
30.6951,0.889
30.7051,-0.689
30.7151,0.938
30.7251,-0.867
30.7351,1.003
30.7451,-1.734
30.7551,-0.396
30.7651,0.470
30.7751,1.886
30.7851,0.467
30.7951,1.260
30.8051,0.483
30.8151,1.851
30.8251,-1.079
30.8351,1.284
30.8451,-0.929
30.8551,-0.336
30.8651,-1.942
30.8751,2.289
30.8851,0.263
30.8951,1.142
30.9052,0.910
30.9152,-2.610
30.9252,-0.245
30.9352,0.273
30.9452,-0.371
30.9552,-1.600
30.9652,-1.840
30.9752,0.887
30.9852,-0.884
30.9952,-1.405
31.0052,2.212
31.0152,-1.233
31.0252,0.097
31.0352,-0.415
31.0452,-2.668
31.0552,0.335
31.0652,-1.692
31.0752,-1.398
31.0852,0.346
31.0952,2.306
31.1052,1.673
31.1152,0.333
31.1252,-1.763
31.1352,-2.237
31.1452,0.652
31.1552,-0.174
31.1652,-2.571
31.1752,1.895
31.1852,0.875
31.1952,-1.881
31.2052,-0.002
31.2152,1.058
31.2252,1.464
31.2352,1.515
31.2452,0.820
31.2552,-1.942
31.2652,-0.498
31.2752,-0.288
31.2852,-0.487
31.2952,0.557
31.3052,-0.033
31.3152,-2.266
31.3252,0.076
31.3352,-0.406
31.3452,1.204
31.3552,-2.329
31.3652,2.404
31.3752,-1.415
31.3852,0.163
31.3952,0.736
31.4052,2.160
31.4152,0.300
31.4252,1.827
31.4352,-2.760
31.4452,1.503
31.4552,-0.777
31.4652,-1.177
31.4752,-2.436
31.4852,0.984
31.4952,1.400
31.5053,-0.633
31.5153,-1.029
31.5253,-0.793
31.5353,-1.651
31.5453,0.175
31.5553,-2.477
31.5653,-1.249
31.5753,-1.263
31.5853,-0.784
31.5953,-1.943
31.6053,2.094
31.6153,0.165
31.6253,0.646
31.6353,0.322
31.6453,2.226
31.6553,-1.421
31.6653,0.211
31.6753,1.311
31.6853,-0.362
31.6953,-0.445
31.7053,-2.051
31.7153,-2.306
31.7253,2.709
31.7353,2.587
31.7453,3.518
31.7553,-1.065
31.7653,0.293
31.7753,2.099
31.7853,0.623
31.7953,-1.361
31.8053,0.484
31.8153,3.471
31.8253,0.242
31.8353,0.745
31.8453,-0.492
31.8553,0.243
31.8653,-0.439
31.8753,1.611
31.8853,0.406
31.8953,1.111
31.9053,2.281
31.9153,-0.826
31.9253,-0.021
31.9353,0.264
31.9453,-0.899
31.9553,1.940
31.9653,1.382
31.9753,2.214
31.9853,0.266
31.9953,2.008
32.0053,-0.328
32.0153,-0.553
32.0253,-0.793
32.0353,-3.582
32.0453,0.138
32.0553,1.562
32.0653,-2.376
32.0753,-0.505
32.0853,-4.085
32.0953,0.723
32.1054,-0.830
32.1154,-2.892
32.1254,2.336
32.1354,1.437
32.1454,-2.046
32.1554,0.565
32.1654,-0.871
32.1754,-1.240
32.1854,1.064
32.1954,-0.458
32.2054,-0.048
32.2154,-0.614
32.2254,-0.451
32.2354,0.577
32.2454,-0.667
32.2554,0.271
32.2654,-1.700
32.2754,-0.866
32.2854,-0.573
32.2954,-0.186
32.3054,-1.339
32.3154,1.333
32.3254,1.954
32.3354,-1.150
32.3454,0.858
32.3554,0.373
32.3654,0.195
32.3754,2.693
32.3854,-1.983
32.3954,-0.200
32.4054,-1.898
32.4154,1.269
32.4254,2.329
32.4354,0.011
32.4454,1.544
32.4554,1.768
32.4654,0.898
32.4754,-1.602
32.4854,0.648
32.4954,-0.074
32.5054,0.460
32.5154,-2.372
32.5254,2.772
32.5354,-2.361
32.5454,0.709
32.5554,1.950
32.5654,-0.520
32.5754,1.409
32.5854,1.062
32.5954,1.812
32.6054,-3.691
32.6154,-0.166
32.6254,1.307
32.6354,-0.679
32.6454,0.658
32.6554,0.296
32.6654,-1.814
32.6754,0.939
32.6854,0.888
32.6954,1.400
32.7055,1.782
32.7155,-0.732
32.7255,-0.361
32.7355,2.073
32.7455,0.390
32.7555,0.903
32.7655,-2.727
32.7755,1.179
32.7855,0.700
32.7955,-0.142
32.8055,-0.724
32.8155,2.122
32.8255,0.195
32.8355,-0.855
32.8455,-1.830
32.8555,-1.362
32.8655,4.433
32.8755,-1.441
32.8855,-1.447
32.8955,-1.328
32.9055,0.699
32.9155,1.534
32.9255,-0.868
32.9355,0.565
32.9455,0.586
32.9555,-1.496
32.9655,-0.169
32.9755,-3.329
32.9855,-2.421
32.9955,-1.217
33.0055,1.068
33.0155,-1.015
33.0255,-0.940
33.0355,0.169
33.0455,0.435
33.0555,-1.852
33.0655,0.446
33.0755,1.750
33.0855,1.324
33.0955,0.477
33.1055,1.917
33.1155,0.698
33.1255,1.769
33.1355,0.886
33.1455,-2.401
33.1555,-0.532
33.1655,-0.157
33.1755,0.800
33.1855,0.123
33.1955,1.560
33.2055,-0.135
33.2155,-0.317
33.2255,2.637
33.2355,0.756
33.2455,-1.126
33.2555,-0.382
33.2655,0.856
33.2755,3.155
33.2855,0.091
33.2955,1.986
33.3056,0.118
33.3156,0.727
33.3256,1.958
33.3356,-1.064
33.3456,-1.025
33.3556,2.158
33.3656,-1.574
33.3756,-1.433
33.3856,0.754
33.3956,-0.081
33.4056,-0.325
33.4156,0.734
33.4256,-0.436
33.4356,-1.126
33.4456,-0.907
33.4556,0.786
33.4656,-3.854
33.4756,-0.092
33.4856,1.402
33.4956,-1.359
33.5056,0.776
33.5156,1.432
33.5256,1.824
33.5356,-1.396
33.5456,1.970
33.5556,0.908
33.5656,-2.169
33.5756,-2.003
33.5856,1.019
33.5956,0.778
33.6056,0.144
33.6156,-2.591
33.6256,1.830
33.6356,-1.481
33.6456,0.584
33.6556,-3.290
33.6656,1.002
33.6756,0.840
33.6856,0.596
33.6956,-1.819
33.7056,0.726
33.7156,4.587
33.7256,-0.412
33.7356,0.459
33.7456,1.851
33.7556,-1.015
33.7656,-0.042
33.7756,-1.456
33.7856,-0.644
33.7956,-0.315
33.8056,0.035
33.8156,4.996
33.8256,1.407
33.8356,-1.902
33.8456,2.485
33.8556,-0.050
33.8656,0.880
33.8756,-1.555
33.8856,1.682
33.8956,-0.494
33.9057,0.902
33.9157,-1.147
33.9257,-0.304
33.9357,0.618
33.9457,-1.946
33.9557,-0.309
33.9657,-1.694
33.9757,4.661
33.9857,-1.222
33.9957,-0.402
34.0057,0.640
34.0157,-0.591
34.0257,-2.536
34.0357,1.392
34.0457,1.626
34.0557,1.146
34.0657,1.169
34.0757,-0.400
34.0857,1.728
34.0957,-0.051
34.1057,1.791
34.1157,0.067
34.1257,0.660
34.1357,-3.160
34.1457,-0.637
34.1557,-2.065
34.1657,-1.396
34.1757,2.167
34.1857,-0.304
34.1957,-1.361
34.2057,-2.213
34.2157,1.503
34.2257,2.256
34.2357,-1.686
34.2457,0.087
34.2557,0.411
34.2657,-0.537
34.2757,-1.484
34.2857,1.157
34.2957,0.289
34.3057,0.978
34.3157,1.961
34.3257,1.889
34.3357,2.484
34.3457,-0.509
34.3557,-1.521
34.3657,1.668
34.3757,-1.021
34.3857,0.536
34.3957,0.082
34.4057,2.155
34.4157,-0.282
34.4257,2.669
34.4357,1.138
34.4457,-0.806
34.4557,-0.915
34.4657,1.108
34.4757,2.066
34.4857,-0.297
34.4957,1.468
34.5058,1.901
34.5158,-0.096
34.5258,1.804
34.5358,-0.628
34.5458,-0.183
34.5558,-1.837
34.5658,-0.038
34.5758,0.089
34.5858,-1.127
34.5958,-1.651
34.6058,1.337
34.6158,-0.965
34.6258,1.467
34.6358,0.615
34.6458,-0.451
34.6558,-0.769
34.6658,-2.383
34.6758,1.191
34.6858,-1.432
34.6958,1.014
34.7058,-0.795
34.7158,2.635
34.7258,2.393
34.7358,-0.357
34.7458,-1.140
34.7558,-1.939
34.7658,1.970
34.7758,1.174
34.7858,-1.338
34.7958,-0.124
34.8058,0.350
34.8158,0.111
34.8258,-1.597
34.8358,-1.357
34.8458,0.172
34.8558,-0.829
34.8658,-0.857
34.8758,2.359
34.8858,0.570
34.8958,2.069
34.9058,-0.476
34.9158,2.036
34.9258,-3.034
34.9358,0.964
34.9458,-3.073
34.9558,-2.816
34.9658,0.097
34.9758,-4.624
34.9858,-4.525
34.9958,0.010
35.0058,0.748
35.0158,-0.380
35.0258,-0.054
35.0358,-1.528
35.0458,3.302
35.0558,-1.436
35.0658,-2.839
35.0758,-1.643
35.0858,-1.734
35.0958,3.922
35.1059,0.239
35.1159,-1.043
35.1259,-1.342
35.1359,0.830
35.1459,-0.326
35.1559,1.766
35.1659,0.062
35.1759,0.021
35.1859,-2.468
35.1959,0.149
35.2059,0.097
35.2159,-0.533
35.2259,-1.109
35.2359,4.193
35.2459,3.633
35.2559,0.704
35.2659,-1.751
35.2759,-2.494
35.2859,0.530
35.2959,-1.120
35.3059,4.261
35.3159,2.131
35.3259,2.533
35.3359,-3.982
35.3459,2.283
35.3559,2.403
35.3659,-0.257
35.3759,0.316
35.3859,0.793
35.3959,-1.146
35.4059,-1.292
35.4159,0.512
35.4259,-0.571
35.4359,1.792
35.4459,1.239
35.4559,-0.054
35.4659,-0.547
35.4759,-1.153
35.4859,1.274
35.4959,-0.267
35.5059,-1.499
35.5159,-1.400
35.5259,0.763
35.5359,3.180
35.5459,-0.954
35.5559,-0.543
35.5659,2.522
35.5759,-1.724
35.5859,-1.963
35.5959,-0.845
35.6059,-0.220
35.6159,1.288
35.6259,2.289
35.6359,-0.136
35.6459,-0.829
35.6559,-0.985
35.6659,-1.095
35.6759,-0.363
35.6859,-0.200
35.6959,-0.194
35.7060,-1.881
35.7160,0.300
35.7260,-1.435
35.7360,0.296
35.7460,0.824
35.7560,1.762
35.7660,2.177
35.7760,0.357
35.7860,1.058
35.7960,0.542
35.8060,-1.257
35.8160,1.285
35.8260,2.962
35.8360,-0.809
35.8460,0.701
35.8560,-2.804
35.8660,0.457
35.8760,0.104
35.8860,0.269
35.8960,-2.241
35.9060,0.005
35.9160,0.117
35.9260,-2.146
35.9360,-0.558
35.9460,-1.103
35.9560,0.329
35.9660,0.434
35.9760,-0.904
35.9860,-0.388
35.9960,-0.101
36.0060,0.448
36.0160,-1.274
36.0260,1.699
36.0360,0.247
36.0460,-2.449
36.0560,0.935
36.0660,-0.019
36.0760,0.211
36.0860,-2.399
36.0960,-2.483
36.1060,-2.619
36.1160,-2.876
36.1260,-0.122
36.1360,-0.534
36.1460,0.939
36.1560,0.815
36.1660,-0.964
36.1760,-2.035
36.1860,0.681
36.1960,-0.164
36.2060,2.222
36.2160,-0.239
36.2260,0.415
36.2360,1.043
36.2460,-2.342
36.2560,1.773
36.2660,-1.242
36.2760,-0.958
36.2860,0.773
36.2960,-2.123
36.3061,-0.031
36.3161,-3.000
36.3261,2.098
36.3361,-3.139
36.3461,0.046
36.3561,0.514
36.3661,-1.752
36.3761,0.316
36.3861,2.301
36.3961,-0.612
36.4061,-0.005
36.4161,-1.570
36.4261,0.190
36.4361,3.335
36.4461,3.653
36.4561,-1.425
36.4661,-1.374
36.4761,1.250
36.4861,1.322
36.4961,-1.783
36.5061,0.238
36.5161,4.676
36.5261,2.413
36.5361,-0.610
36.5461,0.014
36.5561,-0.076
36.5661,-0.285
36.5761,1.541
36.5861,-0.020
36.5961,-2.807
36.6061,-0.887
36.6161,-0.698
36.6261,1.298
36.6361,-2.440
36.6461,-2.563
36.6561,0.859
36.6661,-1.110
36.6761,-1.391
36.6861,-3.609
36.6961,0.192
36.7061,0.665
36.7161,-0.309
36.7261,0.233
36.7361,-0.584
36.7461,-0.591
36.7561,-1.499
36.7661,2.428
36.7761,-1.345
36.7861,0.244
36.7961,3.324
36.8061,-1.882
36.8161,-0.454
36.8261,1.485
36.8361,-1.177
36.8461,1.445
36.8561,-0.457
36.8661,-0.751
36.8761,0.093
36.8861,-1.294
36.8961,-0.364
36.9062,-1.249
36.9162,0.578
36.9262,-0.001
36.9362,-0.224
36.9462,-1.917
36.9562,1.449
36.9662,0.213
36.9762,0.771
36.9862,1.650
36.9962,-0.152
37.0062,-1.330
37.0162,1.067
37.0262,-0.407
37.0362,-0.184
37.0462,1.902
37.0562,-2.210
37.0662,-0.962
37.0762,-0.841
37.0862,1.051
37.0962,-0.534
37.1062,0.125
37.1162,0.685
37.1262,2.557
37.1362,-0.208
37.1462,3.134
37.1562,-2.338
37.1662,1.056
37.1762,0.572
37.1862,-2.315
37.1962,-0.028
37.2062,-2.973
37.2162,-1.169
37.2262,1.175
37.2362,-1.802
37.2462,0.369
37.2562,0.714
37.2662,-0.800
37.2762,-1.138
37.2862,1.056
37.2962,4.438
37.3062,-4.343
37.3162,2.633
37.3262,-0.992
37.3362,2.025
37.3462,1.096
37.3562,0.509
37.3662,-1.047
37.3762,-1.900
37.3862,-0.056
37.3962,0.610
37.4062,0.529
37.4162,-0.124
37.4262,0.827
37.4362,0.511
37.4462,-0.985
37.4562,-0.302
37.4662,0.838
37.4762,-1.997
37.4862,-0.274
37.4962,-0.331
37.5063,-0.140
37.5163,0.328
37.5263,0.682
37.5363,0.148
37.5463,0.418
37.5563,2.422
37.5663,1.459
37.5763,0.816
37.5863,-1.630
37.5963,-0.154
37.6063,-0.624
37.6163,0.274
37.6263,0.014
37.6363,2.583
37.6463,0.861
37.6563,-1.481
37.6663,-1.267
37.6763,-0.636
37.6863,4.902
37.6963,1.787
37.7063,-0.146
37.7163,0.948
37.7263,0.864
37.7363,-1.481
37.7463,-2.802
37.7563,2.469
37.7663,-0.242
37.7763,1.386
37.7863,-0.699
37.7963,1.683
37.8063,0.793
37.8163,2.870
37.8263,0.320
37.8363,-0.255
37.8463,0.474
37.8563,-0.555
37.8663,1.778
37.8763,-0.684
37.8863,-0.656
37.8963,0.266
37.9063,-0.181
37.9163,0.876
37.9263,1.265
37.9363,0.721
37.9463,-0.033
37.9563,-1.493
37.9663,-0.020
37.9763,1.964
37.9863,0.165
37.9963,0.386
38.0063,-3.845
38.0163,-0.351
38.0263,0.803
38.0363,-0.373
38.0463,-0.460
38.0563,-0.428
38.0663,1.219
38.0763,-0.994
38.0863,1.132
38.0963,0.973
38.1064,2.697
38.1164,-3.845
38.1264,2.075
38.1364,1.306
38.1464,0.407
38.1564,-1.278
38.1664,0.783
38.1764,1.378
38.1864,1.604
38.1964,-3.276
38.2064,1.404
38.2164,-0.321
38.2264,-0.761
38.2364,-1.670
38.2464,-0.218
38.2564,-3.299
38.2664,1.829
38.2764,-2.196
38.2864,-0.439
38.2964,-3.643
38.3064,1.785
38.3164,0.160
38.3264,-1.224
38.3364,1.247
38.3464,-0.916
38.3564,3.083
38.3664,-0.279
38.3764,0.447
38.3864,-1.534
38.3964,1.613
38.4064,-1.609
38.4164,0.053
38.4264,1.799
38.4364,1.107
38.4464,1.041
38.4564,-1.137
38.4664,2.497
38.4764,1.965
38.4864,-3.109
38.4964,-0.804
38.5064,-0.709
38.5164,0.518
38.5264,-0.269
38.5364,0.727
38.5464,-0.285
38.5564,0.798
38.5664,-0.825
38.5764,-0.489
38.5864,1.545
38.5964,-1.711
38.6064,-0.451
38.6164,-0.586
38.6264,0.824
38.6364,-0.753
38.6464,-2.237
38.6564,-4.519
38.6664,-0.018
38.6764,-0.274
38.6864,-1.189
38.6964,-0.377
38.7065,-0.455
38.7165,0.698
38.7265,-2.639
38.7365,0.652
38.7465,-0.985
38.7565,1.212
38.7665,-2.363
38.7765,1.343
38.7865,-2.183
38.7965,2.031
38.8065,0.903
38.8165,-0.814
38.8265,0.277
38.8365,-1.823
38.8465,0.938
38.8565,3.266
38.8665,0.695
38.8765,-0.056
38.8865,-0.294
38.8965,-0.381
38.9065,-2.177
38.9165,-1.543
38.9265,1.116
38.9365,1.581
38.9465,1.470
38.9565,-1.384
38.9665,0.428
38.9765,-0.588
38.9865,0.457
38.9965,0.755
39.0065,0.160
39.0165,-0.198
39.0265,-1.995
39.0365,-0.645
39.0465,-1.136
39.0565,-2.774
39.0665,1.463
39.0765,-0.024
39.0865,0.576
39.0965,-1.322
39.1065,-0.504
39.1165,2.813
39.1265,-0.109
39.1365,1.100
39.1465,-2.046
39.1565,3.662
39.1665,-0.321
39.1765,3.287
39.1865,-0.437
39.1965,1.759
39.2065,-0.272
39.2165,1.121
39.2265,0.552
39.2365,1.943
39.2465,1.495
39.2565,-1.939
39.2665,0.408
39.2765,-0.130
39.2865,-2.132
39.2965,0.316
39.3066,1.599
39.3166,1.637
39.3266,0.148
39.3366,0.305
39.3466,-1.543
39.3566,-1.870
39.3666,-0.936
39.3766,0.735
39.3866,0.511
39.3966,-0.046
39.4066,-1.031
39.4166,-1.717
39.4266,0.777
39.4366,-2.209
39.4466,1.101
39.4566,1.447
39.4666,1.648
39.4766,-0.269
39.4866,1.338
39.4966,-1.455
39.5066,-1.249
39.5166,1.408
39.5266,-1.064
39.5366,1.478
39.5466,-2.451
39.5566,1.149
39.5666,-0.479
39.5766,-0.529
39.5866,-5.076
39.5966,-1.142
39.6066,2.276
39.6166,1.296
39.6266,-0.878
39.6366,-2.611
39.6466,-0.104
39.6566,1.805
39.6666,0.223
39.6766,1.870
39.6866,0.805
39.6966,-0.354
39.7066,1.468
39.7166,1.511
39.7266,0.669
39.7366,1.075
39.7466,-0.335
39.7566,0.606
39.7666,-2.531
39.7766,-0.313
39.7866,0.370
39.7966,1.556
39.8066,1.334
39.8166,-0.595
39.8266,0.227
39.8366,2.131
39.8466,-0.847
39.8566,-0.184
39.8666,1.090
39.8766,-1.472
39.8866,-0.379
39.8966,-0.041
39.9067,-0.457
39.9167,-1.373
39.9267,-2.405
39.9367,1.270
39.9467,0.296
39.9567,-2.446
39.9667,-0.165
39.9767,-1.864
39.9867,-1.634
39.9967,-0.481
40.0067,1.477
40.0167,0.290
40.0267,1.048
40.0367,-0.328
40.0467,1.134
40.0567,-0.054
40.0667,1.697
40.0767,0.036
40.0867,-0.243
40.0967,1.918
40.1067,2.198
40.1167,-0.307
40.1267,-1.909
40.1367,-0.627
40.1467,0.789
40.1567,1.724
40.1667,-1.729
40.1767,-0.461
40.1867,-1.912
40.1967,-4.592
40.2067,-2.101
40.2167,-0.181
40.2267,1.191
40.2367,-0.116
40.2467,0.014
40.2567,0.976
40.2667,1.145
40.2767,-0.074
40.2867,-2.351
40.2967,-2.680
40.3067,0.735
40.3167,-0.131
40.3267,-0.594
40.3367,0.870
40.3467,-0.552
40.3567,0.604
40.3667,-1.487
40.3767,-0.299
40.3867,-1.034
40.3967,-0.722
40.4067,1.439
40.4167,-1.122
40.4267,-0.003
40.4367,0.836
40.4467,-0.249
40.4567,-1.082
40.4667,-0.258
40.4767,-1.614
40.4867,0.012
40.4967,-0.756
40.5068,1.073
40.5168,-1.166
40.5268,1.337
40.5368,0.982
40.5468,0.657
40.5568,-0.674
40.5668,-0.462
40.5768,0.645
40.5868,-2.279
40.5968,2.613
40.6068,1.232
40.6168,-2.185
40.6268,1.226
40.6368,-0.910
40.6468,0.015
40.6568,-0.485
40.6668,-1.342
40.6768,-1.192
40.6868,0.677
40.6968,-1.055
40.7068,0.161
40.7168,0.742
40.7268,-0.986
40.7368,-0.125
40.7468,0.277
40.7568,4.264
40.7668,3.209
40.7768,3.286
40.7868,-1.174
40.7968,0.157
40.8068,2.839
40.8168,0.141
40.8268,2.709
40.8368,0.827
40.8468,-0.033
40.8568,0.907
40.8668,-0.910
40.8768,-0.737
40.8868,0.452
40.8968,-2.076
40.9068,-1.579
40.9168,-0.883
40.9268,-0.298
40.9368,-1.881
40.9468,-0.714
40.9568,0.966
40.9668,-1.848
40.9768,-0.192
40.9868,-3.221
40.9968,0.598
41.0068,-1.593
41.0168,3.878
41.0268,-0.787
41.0368,-3.048
41.0468,1.117
41.0568,1.753
41.0668,0.312
41.0768,-0.328
41.0868,1.185
41.0968,1.165
41.1069,-0.018
41.1169,0.739
41.1269,0.780
41.1369,-0.918
41.1469,-0.654
41.1569,1.762
41.1669,1.406
41.1769,1.706
41.1869,1.741
41.1969,-2.565
41.2069,0.168
41.2169,0.711
41.2269,1.397
41.2369,-2.749
41.2469,-1.362
41.2569,1.773
41.2669,-1.459
41.2769,1.643
41.2869,-2.477
41.2969,-2.043
41.3069,0.937
41.3169,2.158
41.3269,0.552
41.3369,-1.763
41.3469,0.530
41.3569,-0.125
41.3669,2.295
41.3769,1.708
41.3869,-0.083
41.3969,-2.416
41.4069,0.342
41.4169,1.383
41.4269,-0.566
41.4369,1.602
41.4469,0.805
41.4569,1.857
41.4669,0.716
41.4769,2.408
41.4869,1.458
41.4969,0.524
41.5069,-0.148
41.5169,-0.608
41.5269,-0.299
41.5369,-3.433
41.5469,-0.048
41.5569,-2.112
41.5669,1.214
41.5769,-0.092
41.5869,-2.374
41.5969,-1.800
41.6069,-0.138
41.6169,0.653
41.6269,0.461
41.6369,2.356
41.6469,0.774
41.6569,0.021
41.6669,0.344
41.6769,-1.415
41.6869,2.064
41.6969,1.057
41.7070,0.692
41.7170,-2.409
41.7270,1.337
41.7370,-0.688
41.7470,-0.952
41.7570,-1.383
41.7670,1.266
41.7770,-1.629
41.7870,0.141
41.7970,-0.873
41.8070,-1.177
41.8170,-0.269
41.8270,-1.462
41.8370,-1.539
41.8470,-1.867
41.8570,-0.207
41.8670,-1.138
41.8770,-0.427
41.8870,0.937
41.8970,-1.094
41.9070,0.675
41.9170,0.249
41.9270,-0.149
41.9370,1.452
41.9470,2.433
41.9570,-2.088
41.9670,-1.942
41.9770,-1.331
41.9870,-1.792
41.9970,-1.399
42.0070,-0.889
42.0170,0.540
42.0270,0.749
42.0370,-0.915
42.0470,-0.906
42.0570,0.238
42.0670,0.212
42.0770,-1.181
42.0870,0.732
42.0970,1.563
42.1070,1.502
42.1170,-0.739
42.1270,-2.837
42.1370,-1.314
42.1470,0.068
42.1570,0.673
42.1670,-0.695
42.1770,0.388
42.1870,4.124
42.1970,-0.685
42.2070,-2.803
42.2170,1.453
42.2270,1.443
42.2370,1.967
42.2470,0.125
42.2570,-1.527
42.2670,-0.555
42.2770,-0.432
42.2870,-3.238
42.2970,-1.107
42.3071,1.210
42.3171,2.431
42.3271,0.693
42.3371,0.315
42.3471,-1.766
42.3571,2.802
42.3671,-2.081
42.3771,0.314
42.3871,-1.307
42.3971,0.549
42.4071,0.113
42.4171,-3.822
42.4271,2.013
42.4371,2.168
42.4471,1.494
42.4571,-1.454
42.4671,0.293
42.4771,-2.037
42.4871,-3.009
42.4971,2.877
42.5071,-1.263
42.5171,-0.276
42.5271,1.852
42.5371,-0.281
42.5471,-0.534
42.5571,1.175
42.5671,-0.408
42.5771,0.395
42.5871,-1.985
42.5971,0.664
42.6071,-2.587
42.6171,-0.351
42.6271,1.837
42.6371,1.426
42.6471,-0.370
42.6571,-1.158
42.6671,-0.050
42.6771,-1.284
42.6871,0.414
42.6971,-1.681
42.7071,4.389
42.7171,-1.063
42.7271,-2.674
42.7371,1.521
42.7471,-2.670
42.7571,2.673
42.7671,1.804
42.7771,1.148
42.7871,-2.105
42.7971,-2.546
42.8071,1.167
42.8171,1.023
42.8271,-0.030
42.8371,0.353
42.8471,-0.426
42.8571,1.283
42.8671,0.984
42.8771,-2.744
42.8871,-0.238
42.8971,-0.493
42.9072,1.933
42.9172,-2.011
42.9272,-2.235
42.9372,0.452
42.9472,-1.008
42.9572,-0.087
42.9672,0.367
42.9772,-2.513
42.9872,-1.586
42.9972,1.873
43.0072,0.338
43.0172,1.133
43.0272,1.988
43.0372,-0.496
43.0472,0.160
43.0572,1.169
43.0672,1.250
43.0772,-0.776
43.0872,-2.689
43.0972,1.308
43.1072,1.782
43.1172,0.757
43.1272,-1.957
43.1372,0.355
43.1472,-0.485
43.1572,2.403
43.1672,2.384
43.1772,4.213
43.1872,-0.545
43.1972,-0.902
43.2072,-0.067
43.2172,0.577
43.2272,0.515
43.2372,-0.546
43.2472,0.347
43.2572,-1.107
43.2672,-1.596
43.2772,0.858
43.2872,-0.968
43.2972,-3.605
43.3072,-0.477
43.3172,-0.832
43.3272,0.727
43.3372,-1.428
43.3472,0.772
43.3572,2.600
43.3672,-2.518
43.3772,0.597
43.3872,2.496
43.3972,0.743
43.4072,0.776
43.4172,0.814
43.4272,-0.519
43.4372,-2.380
43.4472,0.675
43.4572,0.420
43.4672,-2.513
43.4772,-2.083
43.4872,-0.536
43.4972,1.314
43.5073,1.339
43.5173,2.022
43.5273,-2.127
43.5373,0.708
43.5473,-0.212
43.5573,0.828
43.5673,2.741
43.5773,0.766
43.5873,-1.066
43.5973,-1.255
43.6073,-2.586
43.6173,-1.212
43.6273,0.824
43.6373,-2.970
43.6473,-2.558
43.6573,-2.689
43.6673,0.429
43.6773,2.565
43.6873,1.235
43.6973,0.580
43.7073,0.260
43.7173,-1.547
43.7273,-3.224
43.7373,-1.660
43.7473,0.556
43.7573,0.683
43.7673,-1.429
43.7773,1.103
43.7873,1.311
43.7973,-0.685
43.8073,-2.138
43.8173,-0.380
43.8273,-1.399
43.8373,3.420
43.8473,0.039
43.8573,-0.345
43.8673,-1.553
43.8773,-0.977
43.8873,2.648
43.8973,-1.660
43.9073,0.465
43.9173,1.067
43.9273,-0.408
43.9373,-0.205
43.9473,-0.626
43.9573,-1.585
43.9673,2.095
43.9773,3.511
43.9873,2.310
43.9973,0.265
44.0073,-1.934
44.0173,-1.804
44.0273,0.863
44.0373,1.639
44.0473,0.106
44.0573,0.508
44.0673,1.654
44.0773,0.431
44.0873,0.097
44.0973,-0.317
44.1074,-0.734
44.1174,0.100
44.1274,0.566
44.1374,-1.458
44.1474,-0.044
44.1574,1.531
