time,amplitude
29.4949,-0.665
29.5049,0.625
29.5149,-0.885
29.5249,-1.187
29.5349,0.445
29.5449,-1.200
29.5549,-1.395
29.5649,0.859
29.5749,2.982
29.5849,-1.237
29.5949,1.770
29.6049,0.355
29.6149,1.358
29.6249,1.152
29.6349,-1.919
29.6449,1.156
29.6549,-0.381
29.6649,-0.733
29.6749,-1.468
29.6849,1.674
29.6949,-0.816
29.7050,-1.073
29.7150,0.416
29.7250,-1.785
29.7350,1.278
29.7450,0.838
29.7550,-0.506
29.7650,0.184
29.7750,-0.047
29.7850,0.290
29.7950,1.037
29.8050,-0.383
29.8150,-0.597
29.8250,0.487
29.8350,-0.615
29.8450,-0.474
29.8550,2.479
29.8650,0.167
29.8750,-0.600
29.8850,-0.705
29.8950,-2.273
29.9050,1.664
29.9150,2.130
29.9250,-0.527
29.9350,-2.995
29.9450,0.714
29.9550,0.781
29.9650,1.846
29.9750,0.783
29.9850,-1.898
29.9950,0.133
30.0050,0.754
30.0150,1.376
30.0250,-2.262
30.0350,-0.900
30.0450,0.921
30.0550,-0.424
30.0650,-0.268
30.0750,0.391
30.0850,-0.720
30.0950,0.098
30.1050,-0.001
30.1150,-2.244
30.1250,1.872
30.1350,-1.071
30.1450,0.873
30.1550,-0.679
30.1650,-1.855
30.1750,-0.141
30.1850,0.641
30.1950,-0.660
30.2050,-1.197
30.2150,-3.037
30.2250,-1.668
30.2350,-1.377
30.2450,-2.166
30.2550,-1.361
30.2650,-1.565
30.2750,0.319
30.2850,-0.912
30.2950,-1.838
30.3051,-1.225
30.3151,-0.042
30.3251,2.688
30.3351,1.727
30.3451,1.913
30.3551,-0.103
30.3651,-0.807
30.3751,-1.554
30.3851,1.220
30.3951,0.675
30.4051,0.994
30.4151,0.497
30.4251,-0.799
30.4351,3.053
30.4451,-0.728
30.4551,2.214
30.4651,0.197
30.4751,0.484
30.4851,0.955
30.4951,0.668
30.5051,0.901
30.5151,-2.092
30.5251,1.364
30.5351,-3.544
30.5451,2.503
30.5551,0.506
30.5651,-1.767
30.5751,0.222
30.5851,0.109
30.5951,-0.387
30.6051,-2.416
30.6151,0.982
30.6251,1.817
30.6351,-0.915
30.6451,0.882
30.6551,1.361
30.6651,-0.695
30.6751,0.669
30.6851,1.313
30.6951,-0.122
30.7051,-0.717
30.7151,1.235
30.7251,0.888
30.7351,-2.826
30.7451,-0.570
30.7551,-0.479
30.7651,1.170
30.7751,0.454
30.7851,1.236
30.7951,-1.347
30.8051,2.559
30.8151,-0.502
30.8251,-1.237
30.8351,-0.977
30.8451,-0.375
30.8551,2.832
30.8651,-1.309
30.8751,2.182
30.8851,-3.415
30.8951,1.117
30.9052,0.924
30.9152,1.225
30.9252,-1.444
30.9352,-0.203
30.9452,-0.474
30.9552,-0.128
30.9652,-1.658
30.9752,-1.772
30.9852,-1.124
30.9952,-0.376
31.0052,-1.945
31.0152,-1.043
31.0252,0.805
31.0352,0.427
31.0452,0.469
31.0552,0.975
31.0652,0.169
31.0752,0.517
31.0852,-0.013
31.0952,0.519
31.1052,2.537
31.1152,-1.642
31.1252,-1.820
31.1352,2.076
31.1452,-1.338
31.1552,0.753
31.1652,2.382
31.1752,-2.684
31.1852,1.510
31.1952,0.258
31.2052,0.766
31.2152,2.917
31.2252,1.031
31.2352,-0.489
31.2452,2.725
31.2552,0.046
31.2652,2.145
31.2752,-3.183
31.2852,-0.634
31.2952,0.007
31.3052,2.031
31.3152,2.084
31.3252,0.624
31.3352,-1.184
31.3452,1.294
31.3552,-1.526
31.3652,-1.590
31.3752,1.025
31.3852,-0.500
31.3952,-1.393
31.4052,-0.122
31.4152,0.591
31.4252,0.022
31.4352,1.307
31.4452,-3.210
31.4552,1.203
31.4652,-2.911
31.4752,0.747
31.4852,-1.998
31.4952,1.463
31.5053,-1.825
31.5153,-0.885
31.5253,0.056
31.5353,-2.200
31.5453,0.014
31.5553,0.248
31.5653,2.634
31.5753,-1.753
31.5853,1.582
31.5953,-1.326
31.6053,2.825
31.6153,-2.277
31.6253,0.756
31.6353,-2.824
31.6453,0.317
31.6553,1.344
31.6653,-1.758
31.6753,-1.208
31.6853,-0.419
31.6953,-1.619
31.7053,0.483
31.7153,0.257
31.7253,0.124
31.7353,-0.046
31.7453,1.268
31.7553,3.680
31.7653,-0.224
31.7753,2.808
31.7853,-2.385
31.7953,2.472
31.8053,0.662
31.8153,1.434
31.8253,-1.815
31.8353,-1.249
31.8453,-0.956
31.8553,-0.777
31.8653,0.075
31.8753,0.537
31.8853,2.204
31.8953,1.347
31.9053,-0.169
31.9153,1.780
31.9253,-2.218
31.9353,-0.525
31.9453,-1.093
31.9553,-1.398
31.9653,0.168
31.9753,-0.346
31.9853,1.141
31.9953,0.074
32.0053,0.245
32.0153,0.221
32.0253,0.920
32.0353,-0.677
32.0453,0.476
32.0553,-1.784
32.0653,-1.515
32.0753,-1.029
32.0853,0.068
32.0953,-0.200
32.1054,-0.026
32.1154,-0.726
32.1254,-0.884
32.1354,-1.393
32.1454,-3.155
32.1554,-3.325
32.1654,-0.757
32.1754,0.263
32.1854,0.828
32.1954,-0.209
32.2054,2.267
32.2154,-2.247
32.2254,-1.041
32.2354,-1.447
32.2454,0.749
32.2554,-0.883
32.2654,1.652
32.2754,1.621
32.2854,-0.695
32.2954,-3.778
32.3054,0.219
32.3154,2.463
32.3254,-2.904
32.3354,-0.575
32.3454,-0.927
32.3554,-0.375
32.3654,-2.120
32.3754,1.595
32.3854,1.486
32.3954,1.859
32.4054,-2.194
32.4154,-1.487
32.4254,-0.372
32.4354,-2.491
32.4454,-0.941
32.4554,0.508
32.4654,-0.001
32.4754,-0.539
32.4854,0.314
32.4954,-1.389
32.5054,-1.412
32.5154,-0.215
32.5254,-1.034
32.5354,2.699
32.5454,-1.394
32.5554,-0.138
32.5654,-1.533
32.5754,0.202
32.5854,0.474
32.5954,0.843
32.6054,2.762
32.6154,0.084
32.6254,0.065
32.6354,-0.677
32.6454,-0.919
32.6554,-1.066
32.6654,-0.498
32.6754,2.366
32.6854,-1.465
32.6954,0.152
32.7055,1.642
32.7155,0.775
32.7255,-0.985
32.7355,0.887
32.7455,-1.210
32.7555,2.131
32.7655,1.921
32.7755,1.915
32.7855,-0.708
32.7955,1.070
32.8055,-0.757
32.8155,1.603
32.8255,0.756
32.8355,0.511
32.8455,-1.116
32.8555,1.249
32.8655,-0.348
32.8755,0.207
32.8855,0.961
32.8955,-2.584
32.9055,-1.232
32.9155,0.908
32.9255,0.730
32.9355,0.184
32.9455,-1.921
32.9555,-0.340
32.9655,-1.117
32.9755,0.675
32.9855,1.156
32.9955,-0.939
33.0055,0.518
33.0155,-2.277
33.0255,1.609
33.0355,0.795
33.0455,-0.571
33.0555,2.797
33.0655,0.246
33.0755,0.424
33.0855,-0.104
33.0955,0.086
33.1055,-3.123
33.1155,-1.698
33.1255,-1.225
33.1355,0.516
33.1455,1.095
33.1555,-0.976
33.1655,-0.632
33.1755,2.313
33.1855,-0.124
33.1955,-1.945
33.2055,0.038
33.2155,1.731
33.2255,-0.914
33.2355,-1.586
33.2455,0.065
33.2555,-2.390
33.2655,0.259
33.2755,0.153
33.2855,-0.685
33.2955,-0.768
33.3056,0.611
33.3156,0.877
33.3256,-0.695
33.3356,-1.356
33.3456,-0.260
33.3556,-0.412
33.3656,-1.770
33.3756,-1.583
33.3856,-0.587
33.3956,0.386
33.4056,-1.953
33.4156,0.329
33.4256,-0.224
33.4356,1.019
33.4456,2.734
33.4556,1.257
33.4656,-2.014
33.4756,-0.209
33.4856,0.553
33.4956,0.036
33.5056,1.055
33.5156,-0.398
33.5256,-0.329
33.5356,-1.774
33.5456,-0.119
33.5556,0.683
33.5656,-2.866
33.5756,-3.173
33.5856,0.575
33.5956,-1.277
33.6056,-0.612
33.6156,0.125
33.6256,0.203
33.6356,-3.273
33.6456,0.643
33.6556,1.455
33.6656,-0.607
33.6756,-1.293
33.6856,-1.580
33.6956,1.294
33.7056,-0.000
33.7156,-1.116
33.7256,0.098
33.7356,-0.681
33.7456,0.332
33.7556,1.959
33.7656,0.693
33.7756,-1.194
33.7856,-0.917
33.7956,1.542
33.8056,2.104
33.8156,-1.950
33.8256,-0.785
33.8356,-1.817
33.8456,0.937
33.8556,-1.608
33.8656,-2.502
33.8756,1.039
33.8856,-0.208
33.8956,1.732
33.9057,1.023
33.9157,0.154
33.9257,0.085
33.9357,-1.097
33.9457,-1.036
33.9557,-0.224
33.9657,-0.888
33.9757,-2.095
33.9857,0.966
33.9957,0.091
34.0057,-0.753
34.0157,0.234
34.0257,-0.397
34.0357,-1.054
34.0457,-2.210
34.0557,0.002
34.0657,0.252
34.0757,-0.629
34.0857,-0.400
34.0957,0.715
34.1057,-0.628
34.1157,-1.399
34.1257,-0.102
34.1357,-1.842
34.1457,-0.305
34.1557,-0.646
34.1657,-1.276
34.1757,-0.541
34.1857,1.216
34.1957,0.356
34.2057,-3.756
34.2157,0.256
34.2257,0.232
34.2357,1.980
34.2457,2.246
34.2557,-2.985
34.2657,1.403
34.2757,-0.872
34.2857,-0.149
34.2957,-0.243
34.3057,-2.204
34.3157,-2.956
34.3257,1.322
34.3357,0.261
34.3457,-1.258
34.3557,0.935
34.3657,-0.088
34.3757,1.106
34.3857,-0.097
34.3957,-0.961
34.4057,1.012
34.4157,0.551
34.4257,2.924
34.4357,-2.918
34.4457,-0.883
34.4557,-1.207
34.4657,-1.111
34.4757,0.226
34.4857,2.381
34.4957,2.401
34.5058,0.179
34.5158,1.862
34.5258,0.604
34.5358,1.403
34.5458,-2.203
34.5558,0.594
34.5658,1.229
34.5758,1.754
34.5858,-0.608
34.5958,1.778
34.6058,-0.572
34.6158,1.283
34.6258,-0.544
34.6358,-0.597
34.6458,0.465
34.6558,-0.559
34.6658,-0.470
34.6758,0.632
34.6858,-0.594
34.6958,-1.382
34.7058,-0.555
34.7158,-0.483
34.7258,0.421
34.7358,-0.667
34.7458,0.014
34.7558,-0.931
34.7658,-1.469
34.7758,-1.342
34.7858,0.939
34.7958,-1.850
34.8058,-1.015
34.8158,1.284
34.8258,-0.950
34.8358,-2.395
34.8458,1.038
34.8558,0.270
34.8658,0.251
34.8758,-0.185
34.8858,-2.632
34.8958,1.112
34.9058,-1.473
34.9158,2.602
34.9258,1.861
34.9358,-0.233
34.9458,-0.298
34.9558,-0.210
34.9658,0.147
34.9758,3.429
34.9858,1.765
34.9958,1.751
35.0058,-2.328
35.0158,-0.675
35.0258,0.312
35.0358,-3.321
35.0458,-1.713
35.0558,-1.537
35.0658,-0.990
35.0758,-3.194
35.0858,0.026
35.0958,-0.363
35.1059,6.165
35.1159,-0.581
35.1259,2.272
35.1359,-0.557
35.1459,2.486
35.1559,-0.914
35.1659,0.761
35.1759,1.737
35.1859,1.671
35.1959,2.407
35.2059,-0.850
35.2159,0.106
35.2259,0.705
35.2359,-0.723
35.2459,0.794
35.2559,2.475
35.2659,1.208
35.2759,-1.380
35.2859,0.378
35.2959,0.421
35.3059,-2.721
35.3159,2.041
35.3259,2.866
35.3359,-0.949
35.3459,-1.211
35.3559,3.021
35.3659,-0.527
35.3759,1.345
35.3859,-2.610
35.3959,-0.351
35.4059,2.891
35.4159,-0.766
35.4259,-0.508
35.4359,-0.821
35.4459,0.220
35.4559,2.589
35.4659,0.132
35.4759,2.077
35.4859,-1.642
35.4959,-1.993
35.5059,-0.301
35.5159,1.400
35.5259,-3.834
35.5359,-1.331
35.5459,-2.628
35.5559,1.214
35.5659,0.251
35.5759,-0.153
35.5859,-1.151
35.5959,-0.247
35.6059,-0.239
35.6159,-0.184
35.6259,-2.533
35.6359,0.909
35.6459,0.423
35.6559,-1.248
35.6659,-2.113
35.6759,-0.301
35.6859,0.107
35.6959,0.238
35.7060,0.851
35.7160,0.135
35.7260,1.665
35.7360,-0.598
35.7460,1.389
35.7560,-2.456
35.7660,0.593
35.7760,1.444
35.7860,-0.054
35.7960,3.071
35.8060,-0.859
35.8160,0.921
35.8260,-0.698
35.8360,0.962
35.8460,0.002
35.8560,0.851
35.8660,-0.532
35.8760,-3.271
35.8860,-1.201
35.8960,1.278
35.9060,-1.710
35.9160,2.093
35.9260,0.897
35.9360,1.597
35.9460,1.195
35.9560,0.453
35.9660,1.308
35.9760,-1.134
35.9860,-1.133
35.9960,-0.420
36.0060,0.673
36.0160,0.613
36.0260,0.044
36.0360,1.629
36.0460,-0.363
36.0560,-2.908
36.0660,0.182
36.0760,0.163
36.0860,-1.423
36.0960,-3.331
36.1060,-0.117
36.1160,0.570
36.1260,1.629
36.1360,-1.433
36.1460,0.129
36.1560,1.102
36.1660,1.146
36.1760,3.620
36.1860,-0.086
36.1960,0.449
36.2060,-0.322
36.2160,1.128
36.2260,1.152
36.2360,0.076
36.2460,-1.496
36.2560,-1.031
36.2660,0.860
36.2760,0.783
36.2860,0.527
36.2960,-0.291
36.3061,0.665
36.3161,2.061
36.3261,0.948
36.3361,1.007
36.3461,-3.288
36.3561,-0.251
36.3661,-0.875
36.3761,-3.046
36.3861,0.673
36.3961,1.054
36.4061,-2.226
36.4161,-2.614
36.4261,0.827
36.4361,-1.444
36.4461,-0.882
36.4561,1.828
36.4661,1.440
36.4761,0.417
36.4861,-0.100
36.4961,-0.309
36.5061,-1.946
36.5161,0.253
36.5261,1.511
36.5361,0.387
36.5461,0.232
36.5561,-0.282
36.5661,0.977
36.5761,0.546
36.5861,-1.025
36.5961,1.251
36.6061,-1.268
36.6161,0.032
36.6261,-0.307
36.6361,2.147
36.6461,0.384
36.6561,-3.078
36.6661,-0.569
36.6761,-0.580
36.6861,1.198
36.6961,-0.665
36.7061,0.347
36.7161,0.373
36.7261,-3.060
36.7361,3.081
36.7461,0.414
36.7561,0.948
36.7661,-0.339
36.7761,2.726
36.7861,-0.400
36.7961,0.742
36.8061,-1.490
36.8161,-0.207
36.8261,1.667
36.8361,-2.269
36.8461,0.429
36.8561,1.467
36.8661,-1.276
36.8761,-2.937
36.8861,1.366
36.8961,2.093
36.9062,1.102
36.9162,2.536
36.9262,0.719
36.9362,1.010
36.9462,1.475
36.9562,0.362
36.9662,0.108
36.9762,0.549
36.9862,1.021
36.9962,-1.517
37.0062,-2.497
37.0162,-0.912
37.0262,0.980
37.0362,0.339
37.0462,0.786
37.0562,-1.875
37.0662,1.992
37.0762,0.171
37.0862,-0.076
37.0962,-0.675
37.1062,2.529
37.1162,0.074
37.1262,1.586
37.1362,-3.437
37.1462,-0.082
37.1562,0.458
37.1662,-3.159
37.1762,-0.551
37.1862,-1.895
37.1962,2.317
37.2062,-0.658
37.2162,-2.355
37.2262,-0.044
37.2362,1.907
37.2462,-0.372
37.2562,-0.898
37.2662,0.091
37.2762,0.301
37.2862,0.920
37.2962,-1.552
37.3062,0.451
37.3162,0.105
37.3262,0.584
37.3362,0.187
37.3462,-0.180
37.3562,-2.347
37.3662,-0.941
37.3762,-1.797
37.3862,-0.726
37.3962,0.377
37.4062,-1.287
37.4162,0.746
37.4262,-1.258
37.4362,2.315
37.4462,1.471
37.4562,1.730
37.4662,1.259
37.4762,0.067
37.4862,0.195
37.4962,-0.863
37.5063,2.822
37.5163,-1.222
37.5263,1.489
37.5363,-1.636
37.5463,2.890
37.5563,-1.124
37.5663,-0.672
37.5763,-2.019
37.5863,2.454
37.5963,0.602
37.6063,0.211
37.6163,-0.398
37.6263,-0.652
37.6363,0.165
37.6463,0.171
37.6563,2.291
37.6663,2.141
37.6763,0.460
37.6863,-1.348
37.6963,0.358
37.7063,-0.551
37.7163,-2.221
37.7263,0.190
37.7363,-0.070
37.7463,-2.006
37.7563,0.644
37.7663,-0.279
37.7763,-0.653
37.7863,0.485
37.7963,1.429
37.8063,-0.070
37.8163,0.101
37.8263,0.319
37.8363,-1.261
37.8463,0.282
37.8563,0.630
37.8663,1.053
37.8763,1.990
37.8863,1.325
37.8963,-0.887
37.9063,-1.366
37.9163,1.243
37.9263,0.069
37.9363,0.708
37.9463,-0.787
37.9563,-0.798
37.9663,2.526
37.9763,0.378
37.9863,-0.563
37.9963,1.784
38.0063,0.159
38.0163,0.737
38.0263,-0.302
38.0363,-1.684
38.0463,3.983
38.0563,-2.802
38.0663,-0.841
38.0763,3.091
38.0863,-0.175
38.0963,1.237
38.1064,1.863
38.1164,-0.148
38.1264,-0.591
38.1364,-1.920
38.1464,2.357
38.1564,2.137
38.1664,-0.318
38.1764,0.088
38.1864,2.106
38.1964,0.631
38.2064,1.595
38.2164,2.841
38.2264,-1.260
38.2364,2.206
38.2464,-0.733
38.2564,-4.030
38.2664,-0.699
38.2764,-2.368
38.2864,1.020
38.2964,-2.800
38.3064,1.914
38.3164,1.412
38.3264,1.285
38.3364,-2.803
38.3464,-1.617
38.3564,-0.463
38.3664,1.022
38.3764,-1.731
38.3864,-1.354
38.3964,0.002
38.4064,-2.300
38.4164,-0.542
38.4264,-0.898
38.4364,0.092
38.4464,-0.002
38.4564,-1.130
38.4664,-3.806
38.4764,1.159
38.4864,2.828
38.4964,-0.592
38.5064,0.606
38.5164,-0.001
38.5264,1.806
38.5364,0.356
38.5464,-1.005
38.5564,1.469
38.5664,-1.643
38.5764,-1.352
38.5864,-2.330
38.5964,-1.749
38.6064,2.794
38.6164,0.819
38.6264,-0.345
38.6364,-3.586
38.6464,1.996
38.6564,1.548
38.6664,0.024
38.6764,1.588
38.6864,-2.602
38.6964,2.019
38.7065,-2.556
38.7165,2.785
38.7265,0.093
38.7365,0.776
38.7465,3.190
38.7565,-1.489
38.7665,0.530
38.7765,-0.988
38.7865,-2.602
38.7965,-2.835
38.8065,2.654
38.8165,0.726
38.8265,0.838
38.8365,-0.066
38.8465,0.805
38.8565,-0.624
38.8665,-0.847
38.8765,-1.183
38.8865,-3.232
38.8965,-0.589
38.9065,-2.811
38.9165,-4.108
38.9265,-2.471
38.9365,-0.124
38.9465,-0.492
38.9565,-0.431
38.9665,0.301
38.9765,1.755
38.9865,-1.563
38.9965,-1.411
39.0065,-1.540
39.0165,1.002
39.0265,0.919
39.0365,1.131
39.0465,-0.269
39.0565,-0.646
39.0665,1.763
39.0765,-1.976
39.0865,0.212
39.0965,-0.120
39.1065,-2.829
39.1165,0.486
39.1265,-0.809
39.1365,-0.045
39.1465,-1.687
39.1565,-1.673
39.1665,-0.417
39.1765,0.397
39.1865,-0.393
39.1965,2.060
39.2065,2.748
39.2165,1.691
39.2265,1.291
39.2365,1.290
39.2465,0.445
39.2565,-0.730
39.2665,-0.600
39.2765,0.385
39.2865,-1.204
39.2965,2.381
39.3066,0.568
39.3166,-1.596
39.3266,-1.605
39.3366,-0.457
39.3466,-2.194
39.3566,0.184
39.3666,2.068
39.3766,1.918
39.3866,-0.369
39.3966,-0.023
39.4066,0.837
39.4166,0.644
39.4266,0.836
39.4366,0.351
39.4466,-1.875
39.4566,-2.323
39.4666,0.019
39.4766,-1.523
39.4866,-0.233
39.4966,0.294
39.5066,-1.514
39.5166,0.552
39.5266,1.364
39.5366,-0.088
39.5466,1.532
39.5566,-0.541
39.5666,-0.284
39.5766,1.430
39.5866,-1.559
39.5966,-2.169
39.6066,0.064
39.6166,2.520
39.6266,2.357
39.6366,0.321
39.6466,-1.012
39.6566,-1.845
39.6666,-2.217
39.6766,-0.716
39.6866,-0.836
39.6966,0.071
39.7066,-2.264
39.7166,-2.586
39.7266,0.028
39.7366,0.879
39.7466,-0.981
39.7566,-0.540
39.7666,-1.140
39.7766,1.456
39.7866,-1.320
39.7966,-0.303
39.8066,0.459
39.8166,-0.220
39.8266,0.592
39.8366,-0.286
39.8466,-1.010
39.8566,-1.583
39.8666,1.464
39.8766,1.055
39.8866,-3.416
39.8966,-0.462
39.9067,0.564
39.9167,-0.866
39.9267,0.793
39.9367,2.774
39.9467,0.165
39.9567,1.068
39.9667,-1.381
39.9767,1.469
39.9867,0.439
39.9967,-1.841
40.0067,-2.276
40.0167,1.838
40.0267,2.718
40.0367,0.135
40.0467,-0.294
40.0567,-3.401
40.0667,-1.391
40.0767,1.815
40.0867,-0.656
40.0967,-0.196
40.1067,-0.704
40.1167,0.551
40.1267,3.012
40.1367,-0.279
40.1467,-0.452
40.1567,0.243
40.1667,-0.324
40.1767,-1.251
40.1867,0.884
40.1967,-0.427
40.2067,1.502
40.2167,-0.745
40.2267,0.027
40.2367,-0.314
40.2467,-0.167
40.2567,-0.952
40.2667,-0.447
40.2767,-1.070
40.2867,0.214
40.2967,-0.527
40.3067,-0.353
40.3167,-1.161
40.3267,-0.519
40.3367,-2.037
40.3467,2.474
40.3567,0.993
40.3667,-0.580
40.3767,2.519
40.3867,0.440
40.3967,0.497
40.4067,-0.273
40.4167,-0.307
40.4267,0.684
40.4367,-2.190
40.4467,-0.503
40.4567,1.179
40.4667,-2.435
40.4767,-1.870
40.4867,4.533
40.4967,-3.103
40.5068,0.244
40.5168,-1.873
40.5268,1.209
40.5368,-1.079
40.5468,-2.243
40.5568,-0.185
40.5668,0.613
40.5768,-0.565
40.5868,3.077
40.5968,-1.347
40.6068,1.353
40.6168,0.946
40.6268,2.975
40.6368,-1.350
40.6468,0.078
40.6568,-0.609
40.6668,0.901
40.6768,-1.525
40.6868,-0.539
40.6968,1.695
40.7068,-0.213
40.7168,-3.054
40.7268,-0.725
40.7368,1.349
40.7468,2.442
40.7568,0.418
40.7668,2.737
40.7768,0.866
40.7868,-1.064
40.7968,0.572
40.8068,1.150
40.8168,1.073
40.8268,-0.411
40.8368,0.726
40.8468,-2.801
40.8568,-1.522
40.8668,-2.112
40.8768,1.715
40.8868,-1.116
40.8968,-0.892
40.9068,0.187
40.9168,1.312
40.9268,1.313
40.9368,-1.343
40.9468,-1.848
40.9568,-3.224
40.9668,1.546
40.9768,-1.455
40.9868,0.335
40.9968,-0.781
41.0068,-1.023
41.0168,2.568
41.0268,0.148
41.0368,-0.426
41.0468,0.983
41.0568,-0.916
41.0668,0.334
41.0768,0.318
41.0868,-1.011
41.0968,1.970
41.1069,1.104
41.1169,-0.072
41.1269,2.715
41.1369,-0.994
41.1469,-0.287
41.1569,0.184
41.1669,-2.997
41.1769,0.769
41.1869,0.239
41.1969,0.519
41.2069,-0.886
41.2169,-0.763
41.2269,-1.496
41.2369,-2.083
41.2469,1.028
41.2569,1.301
41.2669,1.126
41.2769,-0.348
41.2869,0.324
41.2969,-1.060
41.3069,-5.033
41.3169,0.310
41.3269,-0.192
41.3369,0.698
41.3469,0.838
41.3569,1.884
41.3669,0.809
41.3769,0.993
41.3869,-1.133
41.3969,-0.433
41.4069,-1.627
41.4169,-1.135
41.4269,0.485
41.4369,2.938
41.4469,2.548
41.4569,-0.771
41.4669,-1.071
41.4769,1.406
41.4869,-1.023
41.4969,-0.206
41.5069,0.891
41.5169,-1.471
41.5269,0.711
41.5369,-0.027
41.5469,-0.271
41.5569,3.924
41.5669,-1.585
41.5769,-0.535
41.5869,-0.714
41.5969,-0.460
41.6069,-0.030
41.6169,-0.279
41.6269,-0.490
41.6369,1.413
41.6469,0.331
41.6569,-0.209
41.6669,-0.808
41.6769,-1.744
41.6869,0.260
41.6969,-0.265
41.7070,-1.117
41.7170,1.854
41.7270,-1.057
41.7370,-0.408
41.7470,-1.145
41.7570,0.850
41.7670,-0.676
41.7770,-1.545
41.7870,-0.879
41.7970,-0.487
41.8070,-1.199
41.8170,-2.525
41.8270,1.346
41.8370,-0.034
41.8470,0.287
41.8570,0.781
41.8670,1.554
41.8770,0.845
41.8870,1.562
41.8970,1.640
41.9070,3.085
41.9170,-0.228
41.9270,0.414
41.9370,0.746
41.9470,-0.385
41.9570,-0.836
41.9670,-0.900
41.9770,-0.574
41.9870,-0.951
41.9970,2.811
42.0070,-0.267
42.0170,0.620
42.0270,-0.447
42.0370,0.514
42.0470,0.556
42.0570,-0.175
42.0670,-1.131
42.0770,-1.209
42.0870,-1.381
42.0970,-1.019
42.1070,1.658
42.1170,-0.449
42.1270,-0.380
42.1370,0.628
42.1470,0.061
42.1570,0.094
42.1670,-0.408
42.1770,-1.162
42.1870,1.256
42.1970,-2.170
42.2070,1.343
42.2170,1.794
42.2270,0.154
42.2370,-0.310
42.2470,1.344
42.2570,-1.458
42.2670,0.097
42.2770,-0.486
42.2870,0.967
42.2970,0.741
42.3071,-0.111
42.3171,-2.074
42.3271,-1.272
42.3371,1.366
42.3471,-0.404
42.3571,-0.731
42.3671,-3.742
42.3771,-3.333
42.3871,-1.704
42.3971,-5.199
42.4071,-2.378
42.4171,2.562
42.4271,1.233
42.4371,-0.869
42.4471,0.900
42.4571,2.217
42.4671,0.868
42.4771,-1.988
42.4871,-1.003
42.4971,1.281
42.5071,0.315
42.5171,0.191
42.5271,1.721
42.5371,0.246
42.5471,0.878
42.5571,-3.898
42.5671,1.004
42.5771,-0.358
42.5871,1.254
42.5971,1.454
42.6071,1.758
42.6171,0.172
42.6271,-1.413
42.6371,-1.561
42.6471,0.022
42.6571,0.051
42.6671,-1.123
42.6771,1.964
42.6871,1.909
42.6971,2.798
42.7071,1.372
42.7171,0.486
42.7271,0.449
42.7371,1.252
42.7471,0.620
42.7571,1.259
42.7671,-0.898
42.7771,-0.247
42.7871,2.945
42.7971,-1.475
42.8071,0.395
42.8171,-1.237
42.8271,-0.945
42.8371,0.168
42.8471,-0.074
42.8571,-0.398
42.8671,-2.494
42.8771,0.765
42.8871,1.599
42.8971,1.455
42.9072,-2.991
42.9172,-1.773
42.9272,-0.692
42.9372,1.705
42.9472,-0.648
42.9572,2.038
42.9672,2.041
42.9772,0.209
42.9872,2.053
42.9972,-0.295
43.0072,1.274
43.0172,-1.193
43.0272,1.197
43.0372,1.009
43.0472,0.676
43.0572,-0.270
43.0672,3.457
43.0772,1.768
43.0872,-0.644
43.0972,0.482
43.1072,-2.309
43.1172,-0.158
43.1272,-0.704
43.1372,2.486
43.1472,-2.209
43.1572,0.865
43.1672,0.043
43.1772,2.986
43.1872,3.637
43.1972,0.499
43.2072,0.139
43.2172,-2.002
43.2272,1.930
43.2372,2.056
43.2472,0.636
43.2572,-1.888
43.2672,-0.567
43.2772,1.454
43.2872,-3.148
43.2972,-4.296
43.3072,-0.081
43.3172,2.126
43.3272,-2.632
43.3372,-1.480
43.3472,0.536
43.3572,-0.330
43.3672,-0.822
43.3772,-2.696
43.3872,1.983
43.3972,-0.310
43.4072,-1.035
43.4172,1.615
43.4272,-1.877
43.4372,-0.173
43.4472,0.010
43.4572,4.046
43.4672,0.238
43.4772,-0.767
43.4872,1.070
43.4972,0.897
43.5073,0.329
43.5173,0.734
43.5273,-0.562
43.5373,1.503
43.5473,0.172
43.5573,-0.475
43.5673,1.402
43.5773,-0.010
43.5873,2.032
43.5973,-0.311
43.6073,-3.993
43.6173,2.590
43.6273,0.943
43.6373,0.934
43.6473,-2.952
43.6573,0.130
43.6673,1.109
43.6773,0.187
43.6873,-1.572
43.6973,2.394
43.7073,1.032
43.7173,2.700
43.7273,-2.232
43.7373,2.154
43.7473,1.297
43.7573,-1.343
43.7673,-1.131
43.7773,-2.390
43.7873,-0.687
43.7973,0.191
43.8073,1.366
43.8173,2.260
43.8273,0.275
43.8373,-0.890
43.8473,-2.884
43.8573,1.580
43.8673,0.429
43.8773,-2.605
43.8873,1.308
43.8973,0.184
43.9073,-2.610
43.9173,-1.751
43.9273,-0.635
43.9373,-3.989
43.9473,2.514
43.9573,-0.793
43.9673,1.796
43.9773,-0.194
43.9873,0.139
43.9973,-0.098
44.0073,1.588
44.0173,-0.236
44.0273,0.209
44.0373,1.896
44.0473,0.923
44.0573,-2.354
44.0673,1.944
44.0773,-2.763
44.0873,-0.972
44.0973,0.613
44.1074,0.462
44.1174,-0.470
44.1274,-1.678
44.1374,-1.459
44.1474,-1.313
44.1574,-0.533
44.1674,-1.105
44.1774,1.577
44.1874,-2.233
44.1974,-3.626
44.2074,1.330
