time,amplitude
29.4749,-5.621
29.4849,-2.529
29.4949,0.661
29.5049,3.280
29.5149,2.478
29.5249,-1.486
29.5349,-3.197
29.5449,0.333
29.5549,-1.079
29.5649,-2.633
29.5749,-1.763
29.5849,-0.946
29.5949,0.058
29.6049,-1.164
29.6149,-0.584
29.6249,-1.141
29.6349,-2.117
29.6449,0.917
29.6549,2.673
29.6649,-0.499
29.6749,-1.451
29.6849,-1.760
29.6949,-0.098
29.7050,0.518
29.7150,2.560
29.7250,-2.729
29.7350,-0.737
29.7450,1.841
29.7550,-3.568
29.7650,-0.877
29.7750,-0.976
29.7850,2.609
29.7950,-1.772
29.8050,-4.820
29.8150,-0.327
29.8250,0.244
29.8350,-0.926
29.8450,-2.316
29.8550,4.423
29.8650,-2.760
29.8750,-1.354
29.8850,-2.468
29.8950,1.719
29.9050,-2.224
29.9150,3.859
29.9250,1.972
29.9350,-0.729
29.9450,2.344
29.9550,1.408
29.9650,1.311
29.9750,-0.781
29.9850,-0.341
29.9950,1.969
30.0050,3.801
30.0150,-2.806
30.0250,-0.899
30.0350,-4.110
30.0450,3.235
30.0550,-2.387
30.0650,2.552
30.0750,2.961
30.0850,2.215
30.0950,3.343
30.1050,2.015
30.1150,6.270
30.1250,4.378
30.1350,2.737
30.1450,-2.038
30.1550,-3.115
30.1650,-2.216
30.1750,0.214
30.1850,-0.044
30.1950,5.347
30.2050,2.852
30.2150,-0.358
30.2250,2.293
30.2350,-2.351
30.2450,2.161
30.2550,-3.848
30.2650,-2.991
30.2750,1.516
30.2850,3.198
30.2950,-3.856
30.3051,-4.617
30.3151,0.197
30.3251,1.263
30.3351,-0.566
30.3451,-3.557
30.3551,-6.100
30.3651,-1.878
30.3751,0.067
30.3851,-3.272
30.3951,4.666
30.4051,-1.981
30.4151,-0.410
30.4251,-0.087
30.4351,-0.474
30.4451,2.883
30.4551,-0.307
30.4651,-3.403
30.4751,-0.586
30.4851,0.666
30.4951,4.251
30.5051,-0.875
30.5151,-0.071
30.5251,3.420
30.5351,-1.056
30.5451,-2.379
30.5551,-0.727
30.5651,0.383
30.5751,-0.978
30.5851,2.847
30.5951,0.018
30.6051,-2.520
30.6151,-0.268
30.6251,-0.759
30.6351,0.376
30.6451,-0.559
30.6551,6.337
30.6651,3.202
30.6751,-1.238
30.6851,1.468
30.6951,-2.810
30.7051,-2.012
30.7151,-2.173
30.7251,3.117
30.7351,3.140
30.7451,-1.014
30.7551,7.834
30.7651,0.663
30.7751,1.523
30.7851,-1.618
30.7951,2.475
30.8051,0.701
30.8151,-2.105
30.8251,-0.891
30.8351,-3.926
30.8451,-1.062
30.8551,2.220
30.8651,-1.877
30.8751,-1.122
30.8851,-0.694
30.8951,-1.067
30.9052,-1.390
30.9152,-0.011
30.9252,0.173
30.9352,1.638
30.9452,-3.708
30.9552,-0.279
30.9652,-2.489
30.9752,-0.680
30.9852,-0.575
30.9952,0.403
31.0052,-0.788
31.0152,0.451
31.0252,-1.006
31.0352,-1.640
31.0452,1.792
31.0552,-0.105
31.0652,-1.510
31.0752,1.523
31.0852,6.316
31.0952,2.746
31.1052,2.600
31.1152,-1.143
31.1252,0.719
31.1352,-0.390
31.1452,0.183
31.1552,-5.206
31.1652,0.278
31.1752,-0.768
31.1852,2.430
31.1952,2.859
31.2052,4.161
31.2152,-1.222
31.2252,-3.908
31.2352,-1.265
31.2452,-4.263
31.2552,1.805
31.2652,-1.723
31.2752,1.715
31.2852,-0.243
31.2952,-1.175
31.3052,0.081
31.3152,2.605
31.3252,-0.902
31.3352,-1.447
31.3452,0.972
31.3552,2.381
31.3652,-1.661
31.3752,2.550
31.3852,1.378
31.3952,-1.508
31.4052,-1.907
31.4152,-2.422
31.4252,-4.036
31.4352,1.240
31.4452,-1.644
31.4552,2.891
31.4652,-3.017
31.4752,-2.028
31.4852,4.378
31.4952,-2.745
31.5053,2.789
31.5153,1.910
31.5253,-3.291
31.5353,-2.088
31.5453,-1.763
31.5553,-1.659
31.5653,-0.777
31.5753,0.198
31.5853,2.677
31.5953,-1.498
31.6053,-1.984
31.6153,2.026
31.6253,2.719
31.6353,-3.130
31.6453,0.850
31.6553,0.821
31.6653,0.678
31.6753,3.097
31.6853,-2.199
31.6953,0.203
31.7053,-3.878
31.7153,-0.843
31.7253,-4.567
31.7353,-1.986
31.7453,-1.786
31.7553,-0.086
31.7653,-2.705
31.7753,-2.247
31.7853,-0.243
31.7953,-0.658
31.8053,-0.780
31.8153,-1.222
31.8253,1.585
31.8353,-3.418
31.8453,1.287
31.8553,-1.727
31.8653,0.283
31.8753,-3.451
31.8853,-0.568
31.8953,0.854
31.9053,2.330
31.9153,1.821
31.9253,-2.146
31.9353,-0.078
31.9453,3.201
31.9553,3.322
31.9653,-5.403
31.9753,4.042
31.9853,-2.664
31.9953,-0.027
32.0053,0.473
32.0153,-1.256
32.0253,-1.452
32.0353,-2.760
32.0453,-1.786
32.0553,5.562
32.0653,-4.683
32.0753,-6.149
32.0853,1.982
32.0953,0.362
32.1054,0.402
32.1154,-2.173
32.1254,-0.536
32.1354,0.172
32.1454,-3.320
32.1554,2.967
32.1654,2.295
32.1754,1.380
32.1854,0.010
32.1954,0.938
32.2054,1.607
32.2154,3.479
32.2254,-1.472
32.2354,-0.862
32.2454,-2.408
32.2554,2.487
32.2654,2.583
32.2754,-3.323
32.2854,-0.594
32.2954,1.637
32.3054,-0.940
32.3154,-1.005
32.3254,-0.519
32.3354,0.086
32.3454,-0.001
32.3554,1.974
32.3654,-1.688
32.3754,-0.944
32.3854,1.923
32.3954,3.094
32.4054,-1.905
32.4154,2.687
32.4254,1.357
32.4354,2.833
32.4454,2.930
32.4554,1.957
32.4654,0.924
32.4754,2.219
32.4854,1.424
32.4954,5.846
32.5054,2.956
32.5154,-2.963
32.5254,-6.033
32.5354,-2.423
32.5454,0.386
32.5554,1.626
32.5654,-1.878
32.5754,-0.073
32.5854,0.351
32.5954,-1.225
32.6054,-1.614
32.6154,-0.824
32.6254,-4.772
32.6354,-0.175
32.6454,0.112
32.6554,-5.145
32.6654,-1.513
32.6754,-6.149
32.6854,-4.662
32.6954,-5.298
32.7055,-0.713
32.7155,-2.775
32.7255,0.402
32.7355,1.784
32.7455,-3.939
32.7555,0.117
32.7655,-4.228
32.7755,-6.670
32.7855,2.071
32.7955,2.001
32.8055,-0.837
32.8155,-2.594
32.8255,-0.785
32.8355,-1.196
32.8455,-2.430
32.8555,-1.170
32.8655,0.257
32.8755,0.478
32.8855,0.982
32.8955,-2.718
32.9055,-1.089
32.9155,-4.006
32.9255,-2.390
32.9355,-2.012
32.9455,-0.258
32.9555,1.287
32.9655,-5.989
32.9755,0.686
32.9855,-0.314
32.9955,2.187
33.0055,-3.313
33.0155,2.780
33.0255,-2.652
33.0355,0.396
33.0455,2.830
33.0555,-3.124
33.0655,0.941
33.0755,0.498
33.0855,2.795
33.0955,-0.311
33.1055,5.592
33.1155,-0.454
33.1255,-1.091
33.1355,2.955
33.1455,2.604
33.1555,-1.814
33.1655,-0.436
33.1755,3.088
33.1855,-1.628
33.1955,-1.561
33.2055,-1.785
33.2155,-0.614
33.2255,-3.838
33.2355,1.596
33.2455,-1.258
33.2555,-2.205
33.2655,4.140
33.2755,-3.179
33.2855,1.822
33.2955,0.648
33.3056,-4.738
33.3156,1.424
33.3256,-1.253
33.3356,2.192
33.3456,-2.000
33.3556,-1.488
33.3656,3.369
33.3756,-2.737
33.3856,0.954
33.3956,-2.034
33.4056,1.413
33.4156,-2.071
33.4256,3.732
33.4356,2.081
33.4456,-2.295
33.4556,2.988
33.4656,0.421
33.4756,-2.334
33.4856,-4.735
33.4956,0.148
33.5056,-0.097
33.5156,-4.832
33.5256,1.205
33.5356,1.347
33.5456,-0.042
33.5556,-0.941
33.5656,3.160
33.5756,-3.189
33.5856,0.293
33.5956,-0.035
33.6056,2.927
33.6156,-0.577
33.6256,2.850
33.6356,-3.328
33.6456,2.358
33.6556,1.324
33.6656,-0.710
33.6756,-1.105
33.6856,-3.104
33.6956,3.381
33.7056,-0.385
33.7156,0.884
33.7256,-0.046
33.7356,5.811
33.7456,-1.437
33.7556,-9.966
33.7656,-2.069
33.7756,3.618
33.7856,3.458
33.7956,-0.385
33.8056,-2.367
33.8156,1.245
33.8256,3.203
33.8356,-0.524
33.8456,-3.593
33.8556,-1.119
33.8656,2.121
33.8756,-1.227
33.8856,3.181
33.8956,-1.513
33.9057,-2.988
33.9157,-1.258
33.9257,0.718
33.9357,-2.343
33.9457,0.282
33.9557,-5.236
33.9657,0.967
33.9757,-1.939
33.9857,-0.094
33.9957,3.162
34.0057,0.819
34.0157,-1.479
34.0257,-2.878
34.0357,0.174
34.0457,3.700
34.0557,0.573
34.0657,-0.227
34.0757,-1.706
34.0857,4.633
34.0957,-2.381
34.1057,1.529
34.1157,-0.548
34.1257,-1.422
34.1357,-3.500
34.1457,3.122
34.1557,-2.528
34.1657,-0.506
34.1757,1.118
34.1857,-0.226
34.1957,-1.001
34.2057,-0.036
34.2157,3.905
34.2257,0.322
34.2357,-3.943
34.2457,3.536
34.2557,0.398
34.2657,-1.097
34.2757,1.982
34.2857,-1.078
34.2957,0.987
34.3057,1.291
34.3157,-4.587
34.3257,-0.031
34.3357,5.488
34.3457,1.030
34.3557,2.920
34.3657,-0.585
34.3757,3.184
34.3857,1.190
34.3957,3.738
34.4057,0.695
34.4157,0.809
34.4257,1.057
34.4357,-0.234
34.4457,-0.449
34.4557,-0.226
34.4657,0.148
34.4757,3.483
34.4857,2.165
34.4957,2.011
34.5058,2.908
34.5158,-2.115
34.5258,-1.681
34.5358,1.617
34.5458,-4.724
34.5558,-2.160
34.5658,2.612
34.5758,0.890
34.5858,-1.112
34.5958,2.219
34.6058,1.157
34.6158,-0.032
34.6258,2.681
34.6358,4.512
34.6458,1.176
34.6558,-2.801
34.6658,-0.534
34.6758,-1.331
34.6858,-0.861
34.6958,0.977
34.7058,0.117
34.7158,2.586
34.7258,3.478
34.7358,-4.032
34.7458,-10.168
34.7558,-2.402
34.7658,0.765
34.7758,-0.230
34.7858,0.044
34.7958,-4.744
34.8058,-1.368
34.8158,-2.141
34.8258,-0.444
34.8358,-0.656
34.8458,0.268
34.8558,-0.257
34.8658,3.489
34.8758,-5.564
34.8858,1.511
34.8958,-1.213
34.9058,-1.515
34.9158,-1.642
34.9258,0.227
34.9358,0.134
34.9458,-1.375
34.9558,-3.097
34.9658,-2.199
34.9758,1.638
34.9858,0.127
34.9958,3.682
35.0058,3.535
35.0158,-0.188
35.0258,1.570
35.0358,-2.987
35.0458,-0.646
35.0558,0.009
35.0658,1.138
35.0758,0.201
35.0858,-1.743
35.0958,0.007
35.1059,2.228
35.1159,0.385
35.1259,3.188
35.1359,4.792
35.1459,1.877
35.1559,3.032
35.1659,2.655
35.1759,0.413
35.1859,-0.713
35.1959,2.890
35.2059,-0.667
35.2159,0.894
35.2259,-2.710
35.2359,-2.246
35.2459,-3.025
35.2559,0.424
35.2659,2.357
35.2759,-0.967
35.2859,1.099
35.2959,0.756
35.3059,1.829
35.3159,2.416
35.3259,0.646
35.3359,2.480
35.3459,-1.237
35.3559,3.394
35.3659,-0.080
35.3759,-2.458
35.3859,-3.105
35.3959,-1.273
35.4059,0.787
35.4159,-4.419
35.4259,-2.036
35.4359,-1.934
35.4459,-1.348
35.4559,1.824
35.4659,0.203
35.4759,5.944
35.4859,3.106
35.4959,0.691
35.5059,1.594
35.5159,-5.540
35.5259,2.889
35.5359,-2.338
35.5459,1.732
35.5559,3.203
35.5659,-0.990
35.5759,1.700
35.5859,1.381
35.5959,-4.584
35.6059,-1.999
35.6159,-1.543
35.6259,-5.374
35.6359,-2.382
35.6459,-0.767
35.6559,2.881
35.6659,-3.483
35.6759,-0.210
35.6859,-0.890
35.6959,0.563
35.7060,1.827
35.7160,-0.527
35.7260,0.767
35.7360,0.705
35.7460,0.982
35.7560,-3.086
35.7660,-2.623
35.7760,-1.987
35.7860,3.524
35.7960,0.145
35.8060,0.002
35.8160,-2.549
35.8260,-1.109
35.8360,-0.428
35.8460,-1.179
35.8560,2.125
35.8660,-0.342
35.8760,1.416
35.8860,-0.958
35.8960,-3.241
35.9060,-0.395
35.9160,0.384
35.9260,2.029
35.9360,0.905
35.9460,3.861
35.9560,-0.948
35.9660,-2.999
35.9760,3.737
35.9860,-1.646
35.9960,-5.454
36.0060,-1.880
36.0160,4.953
36.0260,-1.746
36.0360,0.050
36.0460,-2.071
36.0560,-0.721
36.0660,-3.690
36.0760,-3.294
36.0860,-0.894
36.0960,-2.698
36.1060,3.036
36.1160,2.608
36.1260,1.774
36.1360,-0.134
36.1460,2.772
36.1560,-2.056
36.1660,5.532
36.1760,-0.244
36.1860,-0.653
36.1960,-2.286
36.2060,0.025
36.2160,-5.800
36.2260,-0.116
36.2360,1.485
36.2460,-1.059
36.2560,-1.257
36.2660,-5.935
36.2760,-1.704
36.2860,3.303
36.2960,-0.311
36.3061,0.685
36.3161,-0.472
36.3261,2.444
36.3361,5.445
36.3461,-3.119
36.3561,-3.453
36.3661,0.139
36.3761,6.010
36.3861,-2.689
36.3961,0.998
36.4061,-1.429
36.4161,4.816
36.4261,-1.039
36.4361,-0.813
36.4461,3.434
36.4561,0.227
36.4661,1.254
36.4761,-0.764
36.4861,-1.344
36.4961,4.029
36.5061,-0.451
36.5161,-3.776
36.5261,6.723
36.5361,1.229
36.5461,2.224
36.5561,-3.780
36.5661,0.226
36.5761,1.767
36.5861,-4.496
36.5961,-1.341
36.6061,-1.100
36.6161,3.235
36.6261,-1.919
36.6361,-2.439
36.6461,-2.790
36.6561,1.281
36.6661,-3.342
36.6761,-3.898
36.6861,1.990
36.6961,-2.444
36.7061,1.901
36.7161,-0.177
36.7261,1.434
36.7361,-1.251
36.7461,2.025
36.7561,1.121
36.7661,-3.442
36.7761,0.633
36.7861,0.573
36.7961,-0.827
36.8061,-2.242
36.8161,0.601
36.8261,-2.736
36.8361,2.132
36.8461,-0.373
36.8561,-1.462
36.8661,-2.081
36.8761,2.324
36.8861,1.330
36.8961,0.780
36.9062,6.811
36.9162,4.169
36.9262,0.625
36.9362,1.915
36.9462,2.573
36.9562,-0.151
36.9662,-3.455
36.9762,2.669
36.9862,2.217
36.9962,-2.781
37.0062,0.151
37.0162,-1.551
37.0262,-3.690
37.0362,1.715
37.0462,-0.907
37.0562,0.023
37.0662,3.366
37.0762,-2.841
37.0862,5.396
37.0962,1.298
37.1062,-1.539
37.1162,2.798
37.1262,2.177
37.1362,3.676
37.1462,3.547
37.1562,2.611
37.1662,0.790
37.1762,0.744
37.1862,1.425
37.1962,-1.626
37.2062,-1.549
37.2162,-4.083
37.2262,0.468
37.2362,2.782
37.2462,0.018
37.2562,1.937
37.2662,0.341
37.2762,-2.204
37.2862,-0.978
37.2962,-1.727
37.3062,6.340
37.3162,-3.674
37.3262,-0.076
37.3362,0.165
37.3462,-1.710
37.3562,-3.122
37.3662,-1.477
37.3762,-1.145
37.3862,-4.586
37.3962,-6.286
37.4062,-3.105
37.4162,3.853
37.4262,-2.324
37.4362,-0.891
37.4462,-2.714
37.4562,-2.620
37.4662,1.788
37.4762,-0.542
37.4862,2.470
37.4962,2.456
37.5063,1.465
37.5163,1.031
37.5263,3.342
37.5363,1.674
37.5463,2.162
37.5563,-1.957
37.5663,-2.500
37.5763,-2.721
37.5863,3.157
37.5963,-0.994
37.6063,-1.635
37.6163,-0.478
37.6263,-1.741
37.6363,-2.452
37.6463,-1.155
37.6563,-3.748
37.6663,-2.644
37.6763,-3.241
37.6863,4.528
37.6963,-2.404
37.7063,-5.557
37.7163,0.475
37.7263,-2.012
37.7363,3.530
37.7463,-5.850
37.7563,-2.379
37.7663,1.688
37.7763,-0.635
37.7863,-2.892
37.7963,-0.516
37.8063,0.659
37.8163,-5.052
37.8263,4.850
37.8363,-1.329
37.8463,-1.809
37.8563,-1.281
37.8663,0.787
37.8763,-0.134
37.8863,1.791
37.8963,-1.373
37.9063,1.814
37.9163,3.331
37.9263,0.767
37.9363,-1.298
37.9463,1.032
37.9563,1.154
37.9663,0.374
37.9763,-0.141
37.9863,-1.162
37.9963,4.057
38.0063,-3.073
38.0163,-1.520
38.0263,-0.804
38.0363,-1.146
38.0463,-0.057
38.0563,1.281
38.0663,0.970
38.0763,0.927
38.0863,1.730
38.0963,3.044
38.1064,1.361
38.1164,1.561
38.1264,-2.775
38.1364,1.469
38.1464,4.381
38.1564,-1.071
38.1664,-1.533
38.1764,-3.227
38.1864,-3.810
38.1964,3.084
38.2064,3.457
38.2164,2.882
38.2264,1.834
38.2364,2.727
38.2464,1.264
38.2564,-4.559
38.2664,0.888
38.2764,1.606
38.2864,0.204
38.2964,1.848
38.3064,-2.162
38.3164,-0.512
38.3264,-3.073
38.3364,1.377
38.3464,-1.660
38.3564,-3.519
38.3664,0.776
38.3764,-1.495
38.3864,1.918
38.3964,2.017
38.4064,-4.146
38.4164,-4.303
38.4264,1.483
38.4364,-4.496
38.4464,2.366
38.4564,-3.190
38.4664,-0.649
38.4764,-0.578
38.4864,2.997
38.4964,0.137
38.5064,1.129
38.5164,-1.818
38.5264,-3.227
38.5364,-1.100
38.5464,-2.741
38.5564,2.773
38.5664,1.812
38.5764,-5.556
38.5864,-1.538
38.5964,-0.918
38.6064,1.918
38.6164,0.890
38.6264,3.357
38.6364,-4.449
38.6464,2.304
38.6564,2.764
38.6664,0.155
38.6764,5.008
38.6864,4.763
38.6964,0.173
38.7065,0.029
38.7165,-4.730
38.7265,-5.417
38.7365,3.439
38.7465,-2.171
38.7565,2.365
38.7665,3.698
38.7765,2.863
38.7865,-0.203
38.7965,1.360
38.8065,0.341
38.8165,-1.944
38.8265,1.491
38.8365,-1.146
38.8465,3.090
38.8565,-1.139
38.8665,-2.206
38.8765,-1.973
38.8865,-1.256
38.8965,-0.925
38.9065,-1.822
38.9165,-0.054
38.9265,1.521
38.9365,-1.445
38.9465,-0.349
38.9565,3.570
38.9665,2.270
38.9765,-1.805
38.9865,-1.376
38.9965,-1.206
39.0065,2.565
39.0165,-5.251
39.0265,-8.999
39.0365,4.224
39.0465,2.011
39.0565,1.590
39.0665,3.459
39.0765,-0.428
39.0865,1.500
39.0965,-3.627
39.1065,3.312
39.1165,-0.405
39.1265,-0.099
39.1365,2.545
39.1465,5.265
39.1565,1.189
39.1665,-1.563
39.1765,3.249
39.1865,-1.439
39.1965,-2.102
39.2065,0.407
39.2165,1.634
39.2265,3.308
39.2365,-0.696
39.2465,-5.237
39.2565,-2.413
39.2665,1.103
39.2765,-1.569
39.2865,-2.731
39.2965,-0.833
39.3066,3.036
39.3166,-2.998
39.3266,0.355
39.3366,4.036
39.3466,-4.463
39.3566,-2.249
39.3666,-0.986
39.3766,2.222
39.3866,1.934
39.3966,-4.566
39.4066,-2.931
39.4166,-0.559
39.4266,-0.945
39.4366,0.201
39.4466,-0.515
39.4566,-1.275
39.4666,1.751
39.4766,-0.570
39.4866,-2.927
39.4966,-4.416
39.5066,0.044
39.5166,1.332
39.5266,1.290
39.5366,3.361
39.5466,-2.054
39.5566,-5.668
39.5666,0.031
39.5766,1.371
39.5866,-5.119
39.5966,2.432
39.6066,-4.020
39.6166,-4.844
39.6266,-0.779
39.6366,-7.303
39.6466,1.345
39.6566,0.628
39.6666,1.098
39.6766,0.914
39.6866,2.055
39.6966,-1.136
39.7066,3.153
39.7166,-1.024
39.7266,-1.891
39.7366,1.591
39.7466,-1.147
39.7566,3.155
39.7666,2.336
39.7766,-0.710
39.7866,0.976
39.7966,-1.302
39.8066,0.349
39.8166,-2.099
39.8266,3.129
39.8366,-2.054
39.8466,-2.446
39.8566,2.608
39.8666,0.229
39.8766,-0.182
39.8866,-2.566
39.8966,2.233
39.9067,4.027
39.9167,-2.364
39.9267,-0.958
39.9367,1.525
39.9467,-0.077
39.9567,1.004
39.9667,-1.946
39.9767,1.358
39.9867,-2.532
39.9967,0.899
40.0067,-4.849
40.0167,-0.195
40.0267,1.400
40.0367,0.594
40.0467,-0.490
40.0567,-3.558
40.0667,-0.043
40.0767,1.281
40.0867,-0.380
40.0967,0.424
40.1067,2.957
40.1167,-4.452
40.1267,-0.888
40.1367,0.292
40.1467,0.325
40.1567,-0.133
40.1667,1.813
40.1767,-3.175
40.1867,1.811
40.1967,2.489
40.2067,-4.116
40.2167,5.734
40.2267,-0.510
40.2367,2.081
40.2467,-4.562
40.2567,1.465
40.2667,2.453
40.2767,-1.639
40.2867,1.274
40.2967,-3.056
40.3067,-2.406
40.3167,0.264
40.3267,4.559
40.3367,-0.157
40.3467,-1.064
40.3567,5.545
40.3667,0.425
40.3767,-0.447
40.3867,4.046
40.3967,4.053
40.4067,-3.565
40.4167,2.995
40.4267,-1.741
40.4367,1.849
40.4467,-1.118
40.4567,-1.327
40.4667,-2.677
40.4767,-2.099
40.4867,-3.402
40.4967,1.069
40.5068,-0.138
40.5168,-5.705
40.5268,1.478
40.5368,3.852
40.5468,-2.264
40.5568,-3.523
40.5668,1.523
40.5768,-1.711
40.5868,-5.265
40.5968,1.242
40.6068,-3.812
40.6168,-0.191
40.6268,0.802
40.6368,4.675
40.6468,-1.168
40.6568,0.733
40.6668,2.259
40.6768,-1.973
40.6868,2.859
40.6968,-0.266
40.7068,2.605
40.7168,1.136
40.7268,1.935
40.7368,-0.666
40.7468,2.320
40.7568,3.256
40.7668,1.447
40.7768,5.135
40.7868,-0.348
40.7968,-0.257
40.8068,-1.118
40.8168,4.938
40.8268,-0.906
40.8368,2.411
40.8468,1.416
40.8568,4.071
40.8668,2.149
40.8768,1.321
40.8868,-3.935
40.8968,0.022
40.9068,-3.215
40.9168,2.070
40.9268,-3.773
40.9368,-3.268
40.9468,1.181
40.9568,3.274
40.9668,2.065
40.9768,0.006
40.9868,-0.376
40.9968,-1.513
41.0068,0.935
41.0168,2.338
41.0268,-0.056
41.0368,-1.737
41.0468,0.321
41.0568,4.445
41.0668,1.997
41.0768,1.093
41.0868,1.300
41.0968,-1.110
41.1069,-3.665
41.1169,-0.401
41.1269,3.777
41.1369,2.661
41.1469,1.360
41.1569,-0.534
41.1669,-2.969
41.1769,-2.136
41.1869,2.561
41.1969,3.682
41.2069,1.588
41.2169,-1.516
41.2269,-3.391
41.2369,-0.246
41.2469,-0.488
41.2569,-1.041
41.2669,-1.038
41.2769,1.029
41.2869,-0.265
41.2969,1.627
41.3069,-7.199
41.3169,-0.751
41.3269,0.055
41.3369,-1.652
41.3469,-2.412
41.3569,3.110
41.3669,-2.129
41.3769,-2.859
41.3869,-1.476
41.3969,-4.290
41.4069,-0.913
41.4169,-2.134
41.4269,0.664
41.4369,1.376
41.4469,3.218
41.4569,-4.422
41.4669,-3.242
41.4769,0.904
41.4869,2.329
41.4969,-2.428
41.5069,1.906
41.5169,5.245
41.5269,-4.260
41.5369,1.668
41.5469,-0.839
41.5569,3.236
41.5669,-2.238
41.5769,1.045
41.5869,-1.401
41.5969,1.110
41.6069,-2.431
41.6169,4.273
41.6269,-0.618
41.6369,-3.866
41.6469,0.619
41.6569,-0.709
41.6669,1.822
41.6769,-2.850
41.6869,5.053
41.6969,-2.301
41.7070,-2.595
41.7170,0.259
41.7270,1.716
41.7370,-4.088
41.7470,-4.659
41.7570,-2.758
41.7670,-1.937
41.7770,0.857
41.7870,5.544
41.7970,-7.778
41.8070,1.089
41.8170,-3.593
41.8270,-1.252
41.8370,-7.514
41.8470,0.812
41.8570,2.163
41.8670,-0.547
41.8770,4.275
41.8870,0.952
41.8970,-2.431
41.9070,4.123
41.9170,-0.254
41.9270,0.573
41.9370,3.775
41.9470,-7.316
41.9570,2.746
41.9670,-1.057
41.9770,1.586
41.9870,2.849
41.9970,-5.497
42.0070,0.857
42.0170,0.369
42.0270,-4.652
42.0370,0.350
42.0470,-2.122
42.0570,2.457
42.0670,-0.023
42.0770,1.092
42.0870,-1.003
42.0970,-1.849
42.1070,1.528
42.1170,-2.636
42.1270,0.301
42.1370,-6.949
42.1470,-3.658
42.1570,-0.971
42.1670,-1.067
42.1770,1.244
42.1870,-4.509
42.1970,0.071
42.2070,-1.502
42.2170,-3.087
42.2270,0.632
42.2370,4.511
42.2470,1.966
42.2570,0.414
42.2670,-0.209
42.2770,0.834
42.2870,0.589
42.2970,2.650
42.3071,0.893
42.3171,-1.439
42.3271,1.787
42.3371,-0.379
42.3471,-2.145
42.3571,-0.398
42.3671,-0.473
42.3771,-1.329
42.3871,0.999
42.3971,1.411
42.4071,4.205
42.4171,1.083
42.4271,3.288
42.4371,-4.426
42.4471,1.141
42.4571,0.000
42.4671,-3.905
42.4771,-0.902
42.4871,-0.113
42.4971,-0.321
42.5071,2.238
42.5171,0.511
42.5271,2.506
42.5371,2.778
42.5471,-0.334
42.5571,-3.009
42.5671,-0.703
42.5771,-0.096
42.5871,-0.184
42.5971,-0.502
42.6071,3.780
42.6171,-2.702
42.6271,-0.446
42.6371,2.375
42.6471,0.397
42.6571,2.391
42.6671,1.642
42.6771,-0.632
42.6871,-0.684
42.6971,1.144
42.7071,-5.163
42.7171,-4.988
42.7271,0.484
42.7371,0.845
42.7471,1.356
42.7571,5.624
42.7671,0.402
42.7771,3.924
42.7871,-2.312
42.7971,-2.718
42.8071,4.644
42.8171,-0.579
42.8271,0.620
42.8371,1.198
42.8471,-5.097
42.8571,0.122
42.8671,-2.448
42.8771,-5.506
42.8871,-2.841
42.8971,3.558
42.9072,-2.355
42.9172,0.064
42.9272,2.546
42.9372,-5.155
42.9472,4.163
42.9572,1.622
42.9672,1.234
42.9772,0.558
42.9872,2.618
42.9972,-2.090
43.0072,0.730
43.0172,-1.550
43.0272,4.589
43.0372,-2.201
43.0472,-1.199
43.0572,0.626
43.0672,1.126
43.0772,-0.727
43.0872,-0.243
43.0972,1.168
43.1072,-1.369
43.1172,-1.503
43.1272,-4.188
43.1372,-0.121
43.1472,3.500
43.1572,-5.230
43.1672,3.259
43.1772,2.318
43.1872,-4.122
43.1972,1.799
43.2072,4.426
43.2172,2.213
43.2272,-4.470
43.2372,-0.722
43.2472,-2.365
43.2572,-2.290
43.2672,-2.529
43.2772,-0.010
43.2872,1.397
43.2972,-5.694
43.3072,-0.919
43.3172,0.971
43.3272,-0.656
43.3372,-0.979
43.3472,2.150
43.3572,1.630
43.3672,2.149
43.3772,1.299
43.3872,0.960
43.3972,0.306
43.4072,-0.617
43.4172,3.831
43.4272,-2.177
43.4372,-0.267
43.4472,1.508
43.4572,3.956
43.4672,1.405
43.4772,3.018
43.4872,2.354
43.4972,2.835
43.5073,-0.298
43.5173,0.316
43.5273,1.872
43.5373,-0.426
43.5473,1.951
43.5573,2.304
43.5673,-1.929
43.5773,3.127
43.5873,1.712
43.5973,1.904
43.6073,-0.567
43.6173,-0.928
43.6273,-3.005
43.6373,-2.059
43.6473,-1.477
43.6573,-1.287
43.6673,-0.605
43.6773,-2.452
43.6873,0.706
43.6973,0.479
43.7073,2.154
43.7173,-4.401
43.7273,2.197
43.7373,1.786
43.7473,8.703
43.7573,3.322
43.7673,2.757
43.7773,2.031
43.7873,-0.135
43.7973,-2.735
43.8073,-1.678
43.8173,-2.147
43.8273,1.499
43.8373,-2.367
43.8473,4.895
43.8573,-2.810
43.8673,0.385
43.8773,-1.767
43.8873,3.489
43.8973,-3.762
43.9073,-0.111
43.9173,-0.037
43.9273,0.464
43.9373,0.420
43.9473,2.343
43.9573,2.050
43.9673,1.678
43.9773,1.121
43.9873,3.372
43.9973,-2.395
44.0073,1.985
44.0173,-4.246
44.0273,2.359
44.0373,2.445
44.0473,-0.074
44.0573,-3.350
44.0673,-2.301
44.0773,-1.961
44.0873,-1.930
44.0973,-1.971
44.1074,0.920
44.1174,1.757
44.1274,0.173
44.1374,1.455
44.1474,-3.575
44.1574,-3.071
