time,amplitude
29.4849,-2.638
29.4949,-0.995
29.5049,0.297
29.5149,-1.249
29.5249,-0.784
29.5349,-1.364
29.5449,0.424
29.5549,1.678
29.5649,-1.061
29.5749,-1.308
29.5849,-2.601
29.5949,-1.457
29.6049,1.591
29.6149,0.920
29.6249,-0.798
29.6349,-1.520
29.6449,0.427
29.6549,0.078
29.6649,0.749
29.6749,-0.652
29.6849,-0.881
29.6949,1.562
29.7050,-0.080
29.7150,-0.872
29.7250,0.682
29.7350,1.763
29.7450,2.656
29.7550,-1.660
29.7650,0.163
29.7750,2.961
29.7850,0.986
29.7950,3.261
29.8050,-1.654
29.8150,-0.861
29.8250,-1.200
29.8350,-0.577
29.8450,-1.565
29.8550,1.373
29.8650,0.694
29.8750,0.471
29.8850,-1.344
29.8950,0.766
29.9050,1.691
29.9150,0.390
29.9250,-0.758
29.9350,1.698
29.9450,-1.494
29.9550,2.726
29.9650,1.289
29.9750,1.391
29.9850,-2.074
29.9950,1.323
30.0050,2.985
30.0150,-1.698
30.0250,-0.166
30.0350,2.784
30.0450,-1.156
30.0550,0.626
30.0650,-0.995
30.0750,1.399
30.0850,0.915
30.0950,-0.818
30.1050,-0.055
30.1150,-4.319
30.1250,1.671
30.1350,-1.799
30.1450,-1.866
30.1550,-2.146
30.1650,-0.648
30.1750,-0.125
30.1850,0.089
30.1950,0.162
30.2050,2.884
30.2150,-1.418
30.2250,-0.126
30.2350,-0.952
30.2450,-0.316
30.2550,-1.924
30.2650,1.472
30.2750,-0.891
30.2850,-0.017
30.2950,0.399
30.3051,1.275
30.3151,2.617
30.3251,-0.008
30.3351,3.165
30.3451,-0.562
30.3551,0.266
30.3651,1.564
30.3751,-1.401
30.3851,-0.365
30.3951,-1.330
30.4051,-0.738
30.4151,-0.397
30.4251,-1.198
30.4351,0.668
30.4451,1.034
30.4551,2.299
30.4651,1.453
30.4751,-0.394
30.4851,2.371
30.4951,0.126
30.5051,0.578
30.5151,3.668
30.5251,-2.347
30.5351,-1.391
30.5451,-1.834
30.5551,-1.203
30.5651,-1.505
30.5751,-1.115
30.5851,-0.493
30.5951,1.026
30.6051,-2.255
30.6151,1.156
30.6251,1.604
30.6351,2.231
30.6451,1.687
30.6551,1.042
30.6651,-0.893
30.6751,-0.176
30.6851,-1.235
30.6951,2.386
30.7051,0.732
30.7151,-2.636
30.7251,-1.266
30.7351,-1.297
30.7451,0.389
30.7551,1.020
30.7651,-2.416
30.7751,-0.734
30.7851,-1.388
30.7951,0.065
30.8051,0.382
30.8151,-0.190
30.8251,1.046
30.8351,-1.617
30.8451,-0.528
30.8551,0.353
30.8651,-1.388
30.8751,-1.053
30.8851,1.986
30.8951,-0.627
30.9052,0.156
30.9152,0.072
30.9252,-0.946
30.9352,-0.600
30.9452,-1.625
30.9552,-0.188
30.9652,0.525
30.9752,-0.053
30.9852,-0.443
30.9952,0.565
31.0052,2.625
31.0152,-1.183
31.0252,2.612
31.0352,-0.808
31.0452,0.063
31.0552,1.929
31.0652,0.543
31.0752,-0.687
31.0852,1.799
31.0952,2.203
31.1052,1.434
31.1152,-1.596
31.1252,-1.158
31.1352,-0.840
31.1452,0.548
31.1552,2.195
31.1652,0.091
31.1752,1.280
31.1852,-2.035
31.1952,0.246
31.2052,-2.297
31.2152,1.483
31.2252,-0.197
31.2352,-0.787
31.2452,-1.127
31.2552,-0.306
31.2652,0.924
31.2752,-0.956
31.2852,-0.087
31.2952,1.128
31.3052,-0.542
31.3152,0.677
31.3252,-2.476
31.3352,-1.114
31.3452,-1.745
31.3552,0.093
31.3652,0.494
31.3752,0.251
31.3852,0.812
31.3952,-0.488
31.4052,1.182
31.4152,0.693
31.4252,3.321
31.4352,-1.115
31.4452,-0.181
31.4552,0.986
31.4652,0.442
31.4752,-0.560
31.4852,-0.980
31.4952,1.856
31.5053,2.643
31.5153,-0.701
31.5253,-1.563
31.5353,-0.495
31.5453,-0.222
31.5553,-1.075
31.5653,1.874
31.5753,-0.819
31.5853,0.173
31.5953,1.884
31.6053,0.708
31.6153,-1.699
31.6253,-2.723
31.6353,-1.470
31.6453,-1.202
31.6553,-0.577
31.6653,-0.661
31.6753,0.824
31.6853,-2.777
31.6953,0.300
31.7053,1.740
31.7153,0.952
31.7253,1.394
31.7353,-2.441
31.7453,1.252
31.7553,0.058
31.7653,-1.984
31.7753,1.509
31.7853,2.574
31.7953,0.987
31.8053,-0.161
31.8153,-0.385
31.8253,3.393
31.8353,-1.574
31.8453,0.617
31.8553,2.098
31.8653,3.377
31.8753,-2.283
31.8853,-1.481
31.8953,2.204
31.9053,-0.395
31.9153,1.678
31.9253,-2.815
31.9353,-1.807
31.9453,-2.306
31.9553,-0.124
31.9653,0.935
31.9753,1.039
31.9853,-0.944
31.9953,-1.590
32.0053,1.809
32.0153,-1.271
32.0253,1.740
32.0353,-0.251
32.0453,-1.758
32.0553,-0.342
32.0653,0.643
32.0753,-2.275
32.0853,-2.793
32.0953,2.341
32.1054,0.043
32.1154,0.659
32.1254,0.876
32.1354,2.957
32.1454,-1.302
32.1554,1.265
32.1654,-0.240
32.1754,1.353
32.1854,-0.903
32.1954,1.441
32.2054,1.460
32.2154,2.120
32.2254,0.055
32.2354,2.055
32.2454,-0.509
32.2554,0.975
32.2654,0.223
32.2754,1.747
32.2854,2.220
32.2954,-0.347
32.3054,0.048
32.3154,0.354
32.3254,2.571
32.3354,1.414
32.3454,2.187
32.3554,-3.349
32.3654,0.224
32.3754,1.875
32.3854,1.468
32.3954,0.388
32.4054,2.829
32.4154,0.291
32.4254,2.484
32.4354,0.897
32.4454,-0.614
32.4554,-0.115
32.4654,2.033
32.4754,-0.395
32.4854,-0.338
32.4954,3.310
32.5054,-1.664
32.5154,-1.290
32.5254,-0.601
32.5354,0.694
32.5454,-0.654
32.5554,-0.532
32.5654,-2.123
32.5754,-1.904
32.5854,-1.300
32.5954,-1.295
32.6054,-0.311
32.6154,1.048
32.6254,0.750
32.6354,1.017
32.6454,-0.236
32.6554,-1.112
32.6654,-2.876
32.6754,-1.177
32.6854,-2.952
32.6954,0.444
32.7055,0.899
32.7155,1.754
32.7255,-0.034
32.7355,1.622
32.7455,-4.418
32.7555,-1.051
32.7655,-1.614
32.7755,-2.257
32.7855,-0.760
32.7955,-1.436
32.8055,-2.549
32.8155,-0.285
32.8255,1.836
32.8355,1.214
32.8455,1.856
32.8555,0.731
32.8655,1.700
32.8755,-0.646
32.8855,-0.046
32.8955,-1.027
32.9055,-0.724
32.9155,0.671
32.9255,1.682
32.9355,1.214
32.9455,0.081
32.9555,0.095
32.9655,2.966
32.9755,-2.428
32.9855,0.495
32.9955,0.541
33.0055,3.029
33.0155,1.282
33.0255,0.475
33.0355,1.064
33.0455,-2.877
33.0555,-1.043
33.0655,1.056
33.0755,0.090
33.0855,-2.932
33.0955,-2.322
33.1055,0.932
33.1155,1.051
33.1255,-1.955
33.1355,0.940
33.1455,-1.207
33.1555,0.517
33.1655,1.359
33.1755,1.638
33.1855,-0.935
33.1955,1.369
33.2055,-0.185
33.2155,-0.653
33.2255,-1.590
33.2355,-2.044
33.2455,0.626
33.2555,-4.051
33.2655,0.753
33.2755,2.811
33.2855,-0.636
33.2955,-1.671
33.3056,3.275
33.3156,0.977
33.3256,1.739
33.3356,1.823
33.3456,0.973
33.3556,1.060
33.3656,2.975
33.3756,0.715
33.3856,0.001
33.3956,-1.006
33.4056,-0.664
33.4156,0.501
33.4256,-1.577
33.4356,-1.305
33.4456,-1.050
33.4556,-0.611
33.4656,-1.743
33.4756,-0.959
33.4856,0.339
33.4956,1.072
33.5056,-0.111
33.5156,-0.778
33.5256,-0.433
33.5356,-1.579
33.5456,-2.077
33.5556,1.450
33.5656,-1.250
33.5756,1.155
33.5856,-2.063
33.5956,-1.080
33.6056,0.352
33.6156,-0.049
33.6256,-0.821
33.6356,0.144
33.6456,-0.849
33.6556,0.148
33.6656,-0.302
33.6756,2.424
33.6856,2.124
33.6956,0.779
33.7056,1.742
33.7156,0.475
33.7256,-0.074
33.7356,1.065
33.7456,-0.089
33.7556,-0.198
33.7656,0.851
33.7756,3.795
33.7856,-0.975
33.7956,-1.337
33.8056,-2.719
33.8156,0.140
33.8256,0.598
33.8356,-2.080
33.8456,-0.206
33.8556,-0.350
33.8656,1.485
33.8756,-1.582
33.8856,-1.434
33.8956,0.481
33.9057,-1.881
33.9157,-0.967
33.9257,-1.399
33.9357,-2.541
33.9457,0.358
33.9557,0.659
33.9657,-0.446
33.9757,-0.411
33.9857,1.755
33.9957,1.164
34.0057,1.089
34.0157,-0.137
34.0257,-1.052
34.0357,-1.483
34.0457,-0.152
34.0557,0.977
34.0657,-1.541
34.0757,-1.170
34.0857,2.809
34.0957,0.718
34.1057,0.192
34.1157,1.958
34.1257,-1.086
34.1357,1.288
34.1457,3.406
34.1557,-0.635
34.1657,-0.708
34.1757,0.985
34.1857,-0.833
34.1957,-0.526
34.2057,-1.610
34.2157,-2.200
34.2257,0.542
34.2357,-0.805
34.2457,-1.677
34.2557,1.631
34.2657,-0.157
34.2757,-0.228
34.2857,-2.111
34.2957,1.485
34.3057,1.053
34.3157,1.833
34.3257,-0.374
34.3357,-2.752
34.3457,-0.514
34.3557,-2.033
34.3657,-0.057
34.3757,-1.570
34.3857,-0.147
34.3957,-3.177
34.4057,1.259
34.4157,0.955
34.4257,-0.340
34.4357,0.859
34.4457,-0.357
34.4557,-1.245
34.4657,-1.562
34.4757,0.082
34.4857,-0.997
34.4957,0.064
34.5058,1.767
34.5158,1.132
34.5258,-1.985
34.5358,2.099
34.5458,-0.261
34.5558,-1.673
34.5658,1.492
34.5758,-1.263
34.5858,-0.334
34.5958,-0.276
34.6058,0.697
34.6158,2.373
34.6258,2.427
34.6358,1.791
34.6458,2.130
34.6558,0.818
34.6658,-1.300
34.6758,-0.215
34.6858,0.374
34.6958,-0.044
34.7058,-0.219
34.7158,0.264
34.7258,3.033
34.7358,0.398
34.7458,1.907
34.7558,-0.322
34.7658,1.129
34.7758,-1.952
34.7858,2.794
34.7958,0.313
34.8058,0.713
34.8158,0.641
34.8258,-0.055
34.8358,0.329
34.8458,-0.759
34.8558,2.765
34.8658,0.951
34.8758,0.623
34.8858,2.004
34.8958,-0.536
34.9058,-0.907
34.9158,2.080
34.9258,-0.964
34.9358,1.951
34.9458,1.114
34.9558,-0.207
34.9658,0.697
34.9758,-0.392
34.9858,-1.407
34.9958,-0.482
35.0058,1.424
35.0158,-3.273
35.0258,1.336
35.0358,-0.202
35.0458,-2.471
35.0558,-1.201
35.0658,0.537
35.0758,0.252
35.0858,-0.073
35.0958,1.839
35.1059,-1.186
35.1159,1.053
35.1259,0.507
35.1359,1.502
35.1459,-2.826
35.1559,-0.186
35.1659,-2.094
35.1759,-0.719
35.1859,3.551
35.1959,-0.787
35.2059,-0.029
35.2159,-0.099
35.2259,0.107
35.2359,-0.675
35.2459,-0.181
35.2559,0.889
35.2659,0.608
35.2759,3.154
35.2859,0.854
35.2959,0.790
35.3059,1.890
35.3159,2.061
35.3259,-0.098
35.3359,0.201
35.3459,-2.168
35.3559,0.026
35.3659,2.622
35.3759,0.323
35.3859,0.541
35.3959,-1.342
35.4059,-1.950
35.4159,0.676
35.4259,0.536
35.4359,-0.865
35.4459,2.453
35.4559,-1.387
35.4659,0.982
35.4759,0.342
35.4859,-0.664
35.4959,-1.127
35.5059,1.367
35.5159,0.853
35.5259,-1.392
35.5359,0.453
35.5459,-1.456
35.5559,0.665
35.5659,-0.331
35.5759,0.148
35.5859,-3.168
35.5959,-0.044
35.6059,-0.197
35.6159,-1.398
35.6259,-0.401
35.6359,0.680
35.6459,1.026
35.6559,-0.884
35.6659,2.205
35.6759,4.789
35.6859,-0.382
35.6959,0.290
35.7060,2.158
35.7160,1.155
35.7260,3.111
35.7360,0.498
35.7460,-2.896
35.7560,-1.266
35.7660,1.642
35.7760,-0.725
35.7860,0.460
35.7960,-0.814
35.8060,-0.181
35.8160,-0.068
35.8260,-0.411
35.8360,0.694
35.8460,2.222
35.8560,-1.090
35.8660,-1.486
35.8760,1.658
35.8860,1.810
35.8960,1.948
35.9060,1.840
35.9160,0.934
35.9260,0.160
35.9360,0.992
35.9460,-0.276
35.9560,0.328
35.9660,-2.588
35.9760,0.019
35.9860,0.040
35.9960,-1.590
36.0060,-0.540
36.0160,-0.829
36.0260,-1.361
36.0360,-0.701
36.0460,0.380
36.0560,0.547
36.0660,1.345
36.0760,-0.864
36.0860,-1.607
36.0960,-4.349
36.1060,1.606
36.1160,-1.224
36.1260,0.897
36.1360,-0.837
36.1460,-2.879
36.1560,-1.976
36.1660,1.417
36.1760,0.400
36.1860,-4.569
36.1960,1.092
36.2060,-1.829
36.2160,0.982
36.2260,1.420
36.2360,-0.727
36.2460,0.645
36.2560,-0.015
36.2660,-0.823
36.2760,0.805
36.2860,-0.400
36.2960,-1.276
36.3061,-0.250
36.3161,1.026
36.3261,0.587
36.3361,-2.403
36.3461,-0.598
36.3561,-0.595
36.3661,-0.719
36.3761,-1.165
36.3861,-0.969
36.3961,-1.397
36.4061,0.006
36.4161,-2.198
36.4261,-0.431
36.4361,0.920
36.4461,2.624
36.4561,-1.638
36.4661,-3.761
36.4761,1.104
36.4861,-0.899
36.4961,3.857
36.5061,-2.119
36.5161,2.431
36.5261,-2.938
36.5361,0.140
36.5461,-1.019
36.5561,-0.339
36.5661,-0.960
36.5761,0.287
36.5861,0.661
36.5961,2.035
36.6061,0.496
36.6161,1.278
36.6261,0.407
36.6361,1.159
36.6461,-0.602
36.6561,1.385
36.6661,0.689
36.6761,-0.964
36.6861,3.121
36.6961,-2.922
36.7061,-1.908
36.7161,-0.299
36.7261,0.621
36.7361,-0.632
36.7461,1.594
36.7561,-0.143
36.7661,-1.114
36.7761,-0.240
36.7861,0.015
36.7961,1.016
36.8061,1.803
36.8161,-3.355
36.8261,2.005
36.8361,-0.877
36.8461,1.225
36.8561,-3.904
36.8661,0.830
36.8761,0.282
36.8861,-0.297
36.8961,0.646
36.9062,-0.769
36.9162,0.858
36.9262,-1.697
36.9362,-0.274
36.9462,0.359
36.9562,1.092
36.9662,2.057
36.9762,-0.255
36.9862,-0.227
36.9962,0.147
37.0062,-1.294
37.0162,-1.253
37.0262,-0.684
37.0362,-0.133
37.0462,0.372
37.0562,-0.593
37.0662,1.278
37.0762,0.619
37.0862,-1.107
37.0962,0.479
37.1062,-1.203
37.1162,-1.128
37.1262,-0.136
37.1362,-1.531
37.1462,-0.780
37.1562,-0.617
37.1662,-0.779
37.1762,-2.190
37.1862,-0.060
37.1962,-2.110
37.2062,0.257
37.2162,1.101
37.2262,0.960
37.2362,-1.620
37.2462,-1.137
37.2562,-0.464
37.2662,-0.913
37.2762,1.639
37.2862,-0.193
37.2962,-2.863
37.3062,1.328
37.3162,1.405
37.3262,-1.150
37.3362,-1.388
37.3462,-1.298
37.3562,-0.801
37.3662,2.731
37.3762,0.485
37.3862,-2.545
37.3962,-2.609
37.4062,1.340
37.4162,0.075
37.4262,1.802
37.4362,0.957
37.4462,-1.317
37.4562,-1.412
37.4662,2.723
37.4762,-0.177
37.4862,-0.107
37.4962,-0.329
37.5063,0.017
37.5163,1.437
37.5263,1.835
37.5363,-1.009
37.5463,-0.581
37.5563,-0.939
37.5663,0.878
37.5763,1.260
37.5863,-2.124
37.5963,-0.614
37.6063,-1.093
37.6163,-0.366
37.6263,0.708
37.6363,-2.815
37.6463,-2.600
37.6563,-0.584
37.6663,0.424
37.6763,0.001
37.6863,-1.818
37.6963,0.120
37.7063,-0.295
37.7163,-1.021
37.7263,-1.332
37.7363,-0.187
37.7463,2.781
37.7563,0.578
37.7663,1.407
37.7763,-0.379
37.7863,1.123
37.7963,2.011
37.8063,2.038
37.8163,0.760
37.8263,-0.579
37.8363,0.887
37.8463,2.053
37.8563,0.518
37.8663,-3.474
37.8763,3.069
37.8863,-0.007
37.8963,0.164
37.9063,-0.429
37.9163,0.563
37.9263,0.272
37.9363,1.195
37.9463,2.646
37.9563,-0.639
37.9663,1.362
37.9763,-2.933
37.9863,-1.202
37.9963,-0.464
38.0063,0.161
38.0163,-2.869
38.0263,-0.152
38.0363,1.373
38.0463,1.375
38.0563,-1.299
38.0663,2.024
38.0763,-0.799
38.0863,0.515
38.0963,0.990
38.1064,-0.436
38.1164,0.710
38.1264,-0.684
38.1364,0.142
38.1464,-0.195
38.1564,-0.540
38.1664,1.654
38.1764,-1.004
38.1864,-0.270
38.1964,2.006
38.2064,-0.415
38.2164,-1.902
38.2264,1.505
38.2364,-0.849
38.2464,0.297
38.2564,0.634
38.2664,1.546
38.2764,0.917
38.2864,-1.284
38.2964,-1.235
38.3064,-1.045
38.3164,1.412
38.3264,-0.739
38.3364,-1.394
38.3464,-4.020
38.3564,0.332
38.3664,-0.007
38.3764,0.524
38.3864,-1.264
38.3964,1.253
38.4064,0.172
38.4164,0.007
38.4264,0.649
38.4364,0.481
38.4464,-0.130
38.4564,0.661
38.4664,-2.106
38.4764,-1.405
38.4864,-2.922
38.4964,2.042
38.5064,0.959
38.5164,0.597
38.5264,-4.195
38.5364,-0.703
38.5464,-1.019
38.5564,-0.381
38.5664,-2.356
38.5764,-1.699
38.5864,-0.680
38.5964,-1.502
38.6064,0.947
38.6164,2.746
38.6264,1.279
38.6364,0.324
38.6464,-1.281
38.6564,0.936
38.6664,0.682
38.6764,0.791
38.6864,0.317
38.6964,0.068
38.7065,0.853
38.7165,-0.310
38.7265,1.122
38.7365,0.684
38.7465,0.007
38.7565,-0.599
38.7665,-2.366
38.7765,-1.287
38.7865,-1.225
38.7965,-0.686
38.8065,2.358
38.8165,0.392
38.8265,-1.112
38.8365,0.658
38.8465,-2.312
38.8565,1.433
38.8665,-0.264
38.8765,-0.760
38.8865,-2.402
38.8965,-0.402
38.9065,0.032
38.9165,-0.483
38.9265,-0.538
38.9365,-2.316
38.9465,-2.432
38.9565,2.187
38.9665,1.412
38.9765,-0.477
38.9865,3.442
38.9965,-2.914
39.0065,-0.179
39.0165,0.345
39.0265,-1.176
39.0365,0.609
39.0465,0.031
39.0565,2.595
39.0665,2.189
39.0765,-2.566
39.0865,0.902
39.0965,0.435
39.1065,3.279
39.1165,-2.263
39.1265,0.079
39.1365,-1.124
39.1465,2.044
39.1565,-1.004
39.1665,-2.601
39.1765,-0.588
39.1865,-0.237
39.1965,0.269
39.2065,0.927
39.2165,0.324
39.2265,0.563
39.2365,0.788
39.2465,-1.056
39.2565,-0.731
39.2665,-0.684
39.2765,-1.134
39.2865,0.306
39.2965,0.648
39.3066,1.470
39.3166,-0.632
39.3266,0.115
39.3366,-0.185
39.3466,-1.787
39.3566,-2.263
39.3666,-1.660
39.3766,-1.551
39.3866,3.965
39.3966,0.885
39.4066,-1.939
39.4166,1.010
39.4266,-0.756
39.4366,-0.141
39.4466,-0.096
39.4566,0.551
39.4666,1.512
39.4766,0.843
39.4866,-0.150
39.4966,-0.939
39.5066,2.641
39.5166,0.620
39.5266,0.252
39.5366,1.323
39.5466,2.905
39.5566,-1.768
39.5666,-1.015
39.5766,2.259
39.5866,-2.394
39.5966,0.111
39.6066,0.388
39.6166,2.574
39.6266,-0.117
39.6366,-1.057
39.6466,0.512
39.6566,0.590
39.6666,1.200
39.6766,-1.160
39.6866,-0.097
39.6966,-1.683
39.7066,1.993
39.7166,-0.595
39.7266,-0.733
39.7366,1.750
39.7466,-1.625
39.7566,-1.915
39.7666,1.953
39.7766,2.808
39.7866,0.366
39.7966,1.788
39.8066,-1.527
39.8166,-1.912
39.8266,2.277
39.8366,2.682
39.8466,1.027
39.8566,2.393
39.8666,-0.351
39.8766,-0.609
39.8866,2.643
39.8966,-0.144
39.9067,0.081
39.9167,-1.718
39.9267,-1.166
39.9367,2.244
39.9467,1.047
39.9567,2.524
39.9667,-0.149
39.9767,0.887
39.9867,-0.830
39.9967,1.146
40.0067,-1.093
40.0167,-0.670
40.0267,0.835
40.0367,0.735
40.0467,1.262
40.0567,-0.877
40.0667,-0.880
40.0767,-0.474
40.0867,-2.977
40.0967,0.938
40.1067,-3.343
40.1167,-2.271
40.1267,1.581
40.1367,0.276
40.1467,1.682
40.1567,2.628
40.1667,1.748
40.1767,2.697
40.1867,2.507
40.1967,1.427
40.2067,3.151
40.2167,1.223
40.2267,-0.552
40.2367,-0.723
40.2467,0.321
40.2567,-2.021
40.2667,-0.247
40.2767,-0.032
40.2867,0.007
40.2967,-3.286
40.3067,-1.410
40.3167,-1.670
40.3267,-2.639
40.3367,-0.444
40.3467,3.452
40.3567,-1.297
40.3667,-1.532
40.3767,-1.618
40.3867,0.673
40.3967,0.489
40.4067,-0.466
40.4167,-0.315
40.4267,-0.889
40.4367,-0.336
40.4467,-0.799
40.4567,0.093
40.4667,1.568
40.4767,-0.419
40.4867,0.189
40.4967,-3.473
40.5068,-0.653
40.5168,-1.479
40.5268,-0.231
40.5368,3.674
40.5468,1.934
40.5568,0.047
40.5668,1.462
40.5768,-2.158
40.5868,1.056
40.5968,2.303
40.6068,1.483
40.6168,0.883
40.6268,-0.149
40.6368,-1.403
40.6468,-2.037
40.6568,-2.176
40.6668,2.604
40.6768,0.419
40.6868,-0.892
40.6968,-0.589
40.7068,-1.060
40.7168,-1.054
40.7268,-1.702
40.7368,0.659
40.7468,0.925
40.7568,0.854
40.7668,1.538
40.7768,0.525
40.7868,-1.630
40.7968,-0.842
40.8068,0.673
40.8168,1.416
40.8268,2.727
40.8368,-0.835
40.8468,0.994
40.8568,2.153
40.8668,1.523
40.8768,-2.451
40.8868,-1.103
40.8968,1.011
40.9068,-1.291
40.9168,0.054
40.9268,0.389
40.9368,1.157
40.9468,-2.511
40.9568,-0.134
40.9668,0.067
40.9768,-0.450
40.9868,-0.665
40.9968,0.436
41.0068,0.362
41.0168,-2.116
41.0268,-1.270
41.0368,0.845
41.0468,1.595
41.0568,-3.652
41.0668,2.234
41.0768,3.019
41.0868,0.062
41.0968,-1.805
41.1069,1.155
41.1169,0.334
41.1269,-1.322
41.1369,1.536
41.1469,-1.588
41.1569,1.393
41.1669,0.892
41.1769,-2.186
41.1869,-1.275
41.1969,-0.927
41.2069,0.810
41.2169,-1.345
41.2269,-0.019
41.2369,1.559
41.2469,-0.410
41.2569,1.657
41.2669,0.126
41.2769,-1.278
41.2869,0.127
41.2969,-2.735
41.3069,-0.967
41.3169,1.369
41.3269,2.219
41.3369,0.150
41.3469,-1.335
41.3569,1.395
41.3669,1.117
41.3769,4.868
41.3869,0.234
41.3969,0.775
41.4069,-0.302
41.4169,0.096
41.4269,-0.368
41.4369,-1.119
41.4469,-1.376
41.4569,0.046
41.4669,-0.295
41.4769,1.510
41.4869,0.558
41.4969,3.551
41.5069,-1.934
41.5169,-1.535
41.5269,-0.634
41.5369,-0.158
41.5469,1.348
41.5569,-0.405
41.5669,-1.739
41.5769,-0.998
41.5869,-0.609
41.5969,-1.419
41.6069,0.807
41.6169,-0.966
41.6269,-2.869
41.6369,-0.075
41.6469,2.556
41.6569,-0.019
41.6669,-0.391
41.6769,-2.546
41.6869,-3.066
41.6969,-1.181
41.7070,0.394
41.7170,0.751
41.7270,0.545
41.7370,-1.090
41.7470,-0.499
41.7570,0.745
41.7670,0.695
41.7770,0.587
41.7870,-0.513
41.7970,-1.946
41.8070,0.431
41.8170,1.099
41.8270,1.944
41.8370,2.180
41.8470,-3.092
41.8570,-0.109
41.8670,2.275
41.8770,1.132
41.8870,1.296
41.8970,0.603
41.9070,0.524
41.9170,0.222
41.9270,0.459
41.9370,-0.743
41.9470,-1.917
41.9570,-3.160
41.9670,0.763
41.9770,-0.885
41.9870,-1.024
41.9970,2.488
42.0070,0.267
42.0170,-3.175
42.0270,-0.281
42.0370,0.147
42.0470,-2.036
42.0570,-0.606
42.0670,-1.536
42.0770,-0.125
42.0870,0.825
42.0970,0.281
42.1070,-1.781
42.1170,1.764
42.1270,-0.956
42.1370,0.284
42.1470,2.247
42.1570,1.742
42.1670,-0.916
42.1770,1.730
42.1870,0.144
42.1970,1.133
42.2070,-1.575
42.2170,5.061
42.2270,-0.929
42.2370,-1.609
42.2470,-2.360
42.2570,2.827
42.2670,0.632
42.2770,-2.049
42.2870,2.157
42.2970,-0.569
42.3071,2.353
42.3171,-1.761
42.3271,3.154
42.3371,-0.820
42.3471,1.785
42.3571,-1.604
42.3671,2.056
42.3771,0.125
42.3871,0.557
42.3971,0.258
42.4071,0.942
42.4171,1.561
42.4271,1.577
42.4371,0.264
42.4471,-0.099
42.4571,-0.726
42.4671,-0.546
42.4771,-1.172
42.4871,-0.952
42.4971,0.029
42.5071,1.029
42.5171,0.262
42.5271,4.072
42.5371,0.292
42.5471,2.988
42.5571,-0.461
42.5671,0.149
42.5771,1.272
42.5871,-2.591
42.5971,2.202
42.6071,0.061
42.6171,-1.945
42.6271,1.582
42.6371,-0.002
42.6471,-1.747
42.6571,1.608
42.6671,0.258
42.6771,2.322
42.6871,4.171
42.6971,0.438
42.7071,-0.711
42.7171,-0.597
42.7271,0.099
42.7371,-0.739
42.7471,0.920
42.7571,-2.299
42.7671,1.454
42.7771,0.681
42.7871,2.257
42.7971,-0.476
42.8071,-3.298
42.8171,0.182
42.8271,-2.650
42.8371,0.535
42.8471,0.880
42.8571,1.167
42.8671,-1.551
42.8771,-0.458
42.8871,-0.062
42.8971,1.476
42.9072,0.187
42.9172,1.622
42.9272,0.931
42.9372,2.727
42.9472,-2.254
42.9572,-0.374
42.9672,2.192
42.9772,-0.300
42.9872,-0.918
42.9972,0.218
43.0072,0.127
43.0172,-0.149
43.0272,-0.925
43.0372,-1.063
43.0472,1.099
43.0572,1.711
43.0672,-1.657
43.0772,0.459
43.0872,1.481
43.0972,-1.226
43.1072,-0.065
43.1172,-0.484
43.1272,0.551
43.1372,-4.235
43.1472,0.746
43.1572,0.938
43.1672,-0.063
43.1772,-0.516
43.1872,1.288
43.1972,1.199
43.2072,-0.466
43.2172,-0.325
43.2272,-0.519
43.2372,-0.219
43.2472,-0.464
43.2572,0.015
43.2672,0.353
43.2772,0.312
43.2872,-4.777
43.2972,0.002
43.3072,1.497
43.3172,2.111
43.3272,-0.951
43.3372,-0.305
43.3472,-1.622
43.3572,0.539
43.3672,-1.870
43.3772,0.780
43.3872,-0.021
43.3972,0.597
43.4072,2.428
43.4172,0.661
43.4272,-0.782
43.4372,1.511
43.4472,0.216
43.4572,2.048
43.4672,2.441
43.4772,-0.728
43.4872,-0.585
43.4972,-1.028
43.5073,0.288
43.5173,-0.999
43.5273,1.570
43.5373,0.787
43.5473,0.216
43.5573,0.322
43.5673,1.683
43.5773,-0.689
43.5873,0.444
43.5973,2.159
43.6073,-2.035
43.6173,-0.455
43.6273,-2.102
43.6373,0.834
43.6473,0.393
43.6573,-0.401
43.6673,-0.210
43.6773,-0.642
43.6873,-1.702
43.6973,-0.033
43.7073,-0.799
43.7173,0.370
43.7273,0.491
43.7373,-0.080
43.7473,-1.454
43.7573,-2.359
43.7673,1.158
43.7773,0.016
43.7873,-0.427
43.7973,0.062
43.8073,-0.445
43.8173,0.903
43.8273,-0.150
43.8373,1.532
43.8473,-0.007
43.8573,0.741
43.8673,-1.602
43.8773,-1.844
43.8873,-1.845
43.8973,-0.531
43.9073,-1.220
43.9173,-2.291
43.9273,-2.894
43.9373,1.245
43.9473,-1.297
43.9573,-1.492
43.9673,-1.647
43.9773,0.105
43.9873,-0.254
43.9973,-2.402
44.0073,-1.434
44.0173,-1.126
44.0273,0.387
44.0373,-0.067
44.0473,-0.095
44.0573,1.443
44.0673,-0.175
44.0773,-1.838
44.0873,0.974
44.0973,-0.684
44.1074,0.021
44.1174,-0.177
44.1274,0.140
44.1374,-2.132
44.1474,0.390
44.1574,-0.124
44.1674,2.738
44.1774,1.433
44.1874,-0.697
44.1974,5.648
