time,amplitude
29.4549,-1.839
29.4649,4.367
29.4749,2.076
29.4849,1.088
29.4949,-0.698
29.5049,-5.290
29.5149,6.441
29.5249,0.229
29.5349,-0.592
29.5449,0.652
29.5549,-2.904
29.5649,7.597
29.5749,2.856
29.5849,1.867
29.5949,2.473
29.6049,-5.066
29.6149,-7.274
29.6249,6.527
29.6349,-0.329
29.6449,2.898
29.6549,1.359
29.6649,-2.775
29.6749,0.227
29.6849,-3.598
29.6949,-4.994
29.7050,-1.502
29.7150,3.779
29.7250,-2.078
29.7350,2.042
29.7450,-1.189
29.7550,1.228
29.7650,1.486
29.7750,-3.312
29.7850,-6.447
29.7950,-0.537
29.8050,-0.003
29.8150,-3.009
29.8250,0.072
29.8350,1.666
29.8450,-8.285
29.8550,4.302
29.8650,4.554
29.8750,-5.883
29.8850,4.318
29.8950,4.138
29.9050,-0.627
29.9150,2.659
29.9250,-2.921
29.9350,1.164
29.9450,0.439
29.9550,-3.030
29.9650,-2.962
29.9750,-2.198
29.9850,-3.423
29.9950,-1.739
30.0050,2.251
30.0150,3.609
30.0250,7.262
30.0350,-2.298
30.0450,8.870
30.0550,2.524
30.0650,1.219
30.0750,1.367
30.0850,-1.276
30.0950,1.179
30.1050,3.068
30.1150,-1.538
30.1250,2.927
30.1350,3.283
30.1450,-2.617
30.1550,-0.703
30.1650,-2.069
30.1750,2.761
30.1850,-1.994
30.1950,3.064
30.2050,-1.698
30.2150,0.055
30.2250,-5.645
30.2350,1.266
30.2450,-0.421
30.2550,0.136
30.2650,0.846
30.2750,8.016
30.2850,2.198
30.2950,-0.568
30.3051,4.695
30.3151,0.550
30.3251,-0.556
30.3351,-2.933
30.3451,2.551
30.3551,-0.770
30.3651,2.125
30.3751,2.794
30.3851,3.461
30.3951,-2.984
30.4051,-1.070
30.4151,1.238
30.4251,-3.132
30.4351,-0.163
30.4451,-7.252
30.4551,1.941
30.4651,0.008
30.4751,0.477
30.4851,-5.105
30.4951,-3.270
30.5051,8.356
30.5151,-1.943
30.5251,-0.980
30.5351,0.824
30.5451,-3.736
30.5551,0.096
30.5651,-2.886
30.5751,6.928
30.5851,2.682
30.5951,2.812
30.6051,-0.071
30.6151,4.262
30.6251,-4.964
30.6351,5.513
30.6451,-1.337
30.6551,-10.177
30.6651,1.184
30.6751,-4.729
30.6851,-4.014
30.6951,5.321
30.7051,7.250
30.7151,-1.651
30.7251,0.841
30.7351,-7.602
30.7451,4.511
30.7551,-2.110
30.7651,-2.368
30.7751,-2.706
30.7851,2.056
30.7951,1.480
30.8051,-1.998
30.8151,0.838
30.8251,-1.423
30.8351,-1.786
30.8451,2.099
30.8551,-1.926
30.8651,4.917
30.8751,-2.492
30.8851,-4.816
30.8951,-4.092
30.9052,-3.586
30.9152,1.298
30.9252,-0.821
30.9352,5.182
30.9452,-6.496
30.9552,-4.269
30.9652,4.153
30.9752,5.720
30.9852,3.003
30.9952,-7.375
31.0052,-0.170
31.0152,0.354
31.0252,-1.872
31.0352,-7.973
31.0452,-2.328
31.0552,2.499
31.0652,5.337
31.0752,8.964
31.0852,-3.919
31.0952,-3.026
31.1052,2.049
31.1152,2.463
31.1252,-2.852
31.1352,-3.839
31.1452,1.111
31.1552,-1.396
31.1652,-7.518
31.1752,0.421
31.1852,-3.686
31.1952,-4.822
31.2052,1.106
31.2152,3.304
31.2252,0.169
31.2352,5.718
31.2452,-5.473
31.2552,-3.379
31.2652,-6.731
31.2752,2.170
31.2852,-1.173
31.2952,4.082
31.3052,-1.337
31.3152,2.049
31.3252,2.746
31.3352,3.627
31.3452,0.081
31.3552,9.974
31.3652,3.837
31.3752,4.805
31.3852,-3.368
31.3952,6.322
31.4052,3.581
31.4152,0.299
31.4252,-1.233
31.4352,-5.972
31.4452,-1.382
31.4552,-1.749
31.4652,-5.302
31.4752,1.921
31.4852,-0.367
31.4952,5.284
31.5053,-1.371
31.5153,8.358
31.5253,1.791
31.5353,-0.000
31.5453,1.075
31.5553,3.636
31.5653,2.092
31.5753,1.604
31.5853,-0.944
31.5953,-8.853
31.6053,4.026
31.6153,6.647
31.6253,3.524
31.6353,3.172
31.6453,-2.888
31.6553,1.667
31.6653,1.496
31.6753,-1.520
31.6853,4.858
31.6953,5.554
31.7053,3.016
31.7153,5.804
31.7253,9.889
31.7353,2.662
31.7453,0.956
31.7553,-0.226
31.7653,-5.719
31.7753,-1.553
31.7853,-1.450
31.7953,6.310
31.8053,-6.694
31.8153,2.264
31.8253,3.008
31.8353,2.423
31.8453,-2.359
31.8553,-0.849
31.8653,-2.290
31.8753,-9.193
31.8853,-2.568
31.8953,-0.688
31.9053,-5.920
31.9153,-0.155
31.9253,-3.106
31.9353,2.826
31.9453,4.632
31.9553,-0.857
31.9653,-6.011
31.9753,-0.576
31.9853,-6.860
31.9953,4.131
32.0053,-1.984
32.0153,1.787
32.0253,-5.839
32.0353,3.293
32.0453,-3.646
32.0553,-5.635
32.0653,-9.730
32.0753,2.842
32.0853,0.909
32.0953,-4.380
32.1054,-6.188
32.1154,-6.113
32.1254,3.111
32.1354,2.638
32.1454,-6.260
32.1554,-4.890
32.1654,-3.279
32.1754,2.670
32.1854,-3.209
32.1954,-5.027
32.2054,-3.975
32.2154,1.169
32.2254,-2.718
32.2354,9.303
32.2454,4.775
32.2554,1.182
32.2654,2.605
32.2754,1.154
32.2854,10.505
32.2954,-1.725
32.3054,3.123
32.3154,3.576
32.3254,-0.952
32.3354,1.516
32.3454,0.796
32.3554,-3.084
32.3654,7.388
32.3754,-3.243
32.3854,4.200
32.3954,-5.170
32.4054,-0.913
32.4154,-4.308
32.4254,-3.339
32.4354,-4.341
32.4454,5.135
32.4554,-1.268
32.4654,8.850
32.4754,-4.968
32.4854,-2.239
32.4954,-5.260
32.5054,-5.703
32.5154,1.383
32.5254,-0.112
32.5354,-1.013
32.5454,1.709
32.5554,2.957
32.5654,-1.798
32.5754,4.623
32.5854,2.450
32.5954,1.558
32.6054,-2.461
32.6154,4.021
32.6254,2.223
32.6354,3.547
32.6454,3.657
32.6554,-0.935
32.6654,4.638
32.6754,4.969
32.6854,2.386
32.6954,4.571
32.7055,-3.264
32.7155,2.284
32.7255,0.094
32.7355,-8.927
32.7455,3.022
32.7555,-0.390
32.7655,0.134
32.7755,-2.520
32.7855,6.568
32.7955,3.421
32.8055,4.087
32.8155,2.453
32.8255,2.823
32.8355,1.305
32.8455,1.137
32.8555,-2.406
32.8655,2.626
32.8755,-1.169
32.8855,5.669
32.8955,4.001
32.9055,4.531
32.9155,-5.779
32.9255,0.958
32.9355,9.179
32.9455,-1.481
32.9555,-2.225
32.9655,-0.477
32.9755,1.579
32.9855,-3.420
32.9955,2.891
33.0055,-4.918
33.0155,0.642
33.0255,3.765
33.0355,-10.568
33.0455,-3.720
33.0555,-1.325
33.0655,-0.927
33.0755,-1.942
33.0855,-12.318
33.0955,3.636
33.1055,0.565
33.1155,2.991
33.1255,1.791
33.1355,-1.849
33.1455,-3.241
33.1555,0.337
33.1655,-0.707
33.1755,-6.144
33.1855,0.366
33.1955,-4.011
33.2055,3.899
33.2155,-3.456
33.2255,0.325
33.2355,-8.404
33.2455,-0.894
33.2555,0.132
33.2655,6.515
33.2755,2.038
33.2855,-2.830
33.2955,-0.990
33.3056,-5.284
33.3156,0.649
33.3256,2.050
33.3356,0.470
33.3456,-1.982
33.3556,3.794
33.3656,-4.949
33.3756,8.686
33.3856,5.192
33.3956,-2.387
33.4056,0.502
33.4156,-5.607
33.4256,0.791
33.4356,1.546
33.4456,5.164
33.4556,3.019
33.4656,8.166
33.4756,-0.529
33.4856,-5.664
33.4956,-4.084
33.5056,-4.505
33.5156,4.288
33.5256,-6.476
33.5356,-0.852
33.5456,0.147
33.5556,0.837
33.5656,1.072
33.5756,2.113
33.5856,-0.027
33.5956,-2.834
33.6056,1.226
33.6156,-0.712
33.6256,5.715
33.6356,-1.127
33.6456,8.666
33.6556,0.830
33.6656,2.286
33.6756,-1.849
33.6856,6.273
33.6956,4.948
33.7056,1.595
33.7156,-1.562
33.7256,-7.823
33.7356,2.128
33.7456,-9.465
33.7556,7.002
33.7656,-4.922
33.7756,0.069
33.7856,-2.757
33.7956,-0.852
33.8056,-0.967
33.8156,0.368
33.8256,-4.673
33.8356,-2.879
33.8456,1.243
33.8556,-6.219
33.8656,-1.121
33.8756,0.835
33.8856,5.065
33.8956,-3.696
33.9057,-7.985
33.9157,-2.157
33.9257,4.841
33.9357,3.738
33.9457,2.262
33.9557,-5.410
33.9657,0.303
33.9757,-3.068
33.9857,-1.735
33.9957,-0.225
34.0057,3.578
34.0157,0.514
34.0257,7.987
34.0357,7.208
34.0457,-3.554
34.0557,3.043
34.0657,-1.253
34.0757,-2.331
34.0857,-6.984
34.0957,-4.617
34.1057,-3.257
34.1157,2.644
34.1257,2.126
34.1357,-3.004
34.1457,0.069
34.1557,3.781
34.1657,4.019
34.1757,8.552
34.1857,-0.971
34.1957,7.049
34.2057,0.675
34.2157,0.560
34.2257,-6.200
34.2357,1.101
34.2457,-0.935
34.2557,-1.728
34.2657,-2.549
34.2757,-0.891
34.2857,-1.643
34.2957,-1.289
34.3057,7.689
34.3157,-0.734
34.3257,-4.879
34.3357,2.264
34.3457,-12.677
34.3557,1.061
34.3657,7.062
34.3757,7.282
34.3857,9.634
34.3957,-0.682
34.4057,-4.328
34.4157,-4.477
34.4257,2.536
34.4357,-6.120
34.4457,2.285
34.4557,-6.061
34.4657,-0.873
34.4757,-1.786
34.4857,1.726
34.4957,6.370
34.5058,-3.219
34.5158,-1.171
34.5258,-3.572
34.5358,-0.026
34.5458,5.187
34.5558,-1.973
34.5658,3.824
34.5758,0.177
34.5858,5.298
34.5958,1.769
34.6058,5.468
34.6158,-4.288
34.6258,0.598
34.6358,7.604
34.6458,-2.787
34.6558,4.504
34.6658,-1.879
34.6758,5.639
34.6858,-0.766
34.6958,1.531
34.7058,7.542
34.7158,-3.067
34.7258,3.481
34.7358,1.279
34.7458,0.791
34.7558,1.567
34.7658,-0.283
34.7758,3.477
34.7858,0.363
34.7958,4.984
34.8058,-6.427
34.8158,-2.243
34.8258,-4.361
34.8358,1.203
34.8458,3.075
34.8558,1.089
34.8658,-0.075
34.8758,2.100
34.8858,-1.253
34.8958,5.644
34.9058,1.341
34.9158,6.662
34.9258,-0.436
34.9358,1.043
34.9458,-3.652
34.9558,0.053
34.9658,2.563
34.9758,-3.082
34.9858,1.138
34.9958,0.725
35.0058,4.341
35.0158,4.983
35.0258,-4.619
35.0358,4.693
35.0458,5.620
35.0558,-2.557
35.0658,2.972
35.0758,5.444
35.0858,-7.834
35.0958,-0.980
35.1059,2.371
35.1159,-0.936
35.1259,-10.179
35.1359,-3.775
35.1459,-1.465
35.1559,-1.422
35.1659,-3.635
35.1759,-1.841
35.1859,-1.713
35.1959,3.195
35.2059,0.237
35.2159,-2.342
35.2259,-5.336
35.2359,-6.377
35.2459,2.027
35.2559,-2.725
35.2659,-2.240
35.2759,4.128
35.2859,1.432
35.2959,-1.594
35.3059,1.465
35.3159,2.564
35.3259,-2.047
35.3359,0.229
35.3459,2.463
35.3559,-2.595
35.3659,0.551
35.3759,-1.430
35.3859,3.095
35.3959,-2.483
35.4059,3.015
35.4159,-1.072
35.4259,2.846
35.4359,0.648
35.4459,1.840
35.4559,-4.600
35.4659,-1.416
35.4759,0.997
35.4859,4.117
35.4959,3.370
35.5059,7.285
35.5159,0.352
35.5259,4.474
35.5359,-10.910
35.5459,0.515
35.5559,-3.311
35.5659,0.161
35.5759,-1.106
35.5859,0.897
35.5959,-2.985
35.6059,0.162
35.6159,-2.450
35.6259,-4.438
35.6359,-1.500
35.6459,-0.208
35.6559,-2.041
35.6659,-1.358
35.6759,6.981
35.6859,1.776
35.6959,4.398
35.7060,2.199
35.7160,2.081
35.7260,-7.741
35.7360,0.944
35.7460,3.508
35.7560,0.654
35.7660,1.442
35.7760,0.872
35.7860,-7.534
35.7960,-5.052
35.8060,1.897
35.8160,2.495
35.8260,-1.907
35.8360,-0.129
35.8460,4.746
35.8560,-7.472
35.8660,2.310
35.8760,-0.628
35.8860,-3.551
35.8960,-0.272
35.9060,-1.274
35.9160,-0.682
35.9260,-0.577
35.9360,-6.632
35.9460,3.226
35.9560,3.229
35.9660,-3.481
35.9760,-1.552
35.9860,0.296
35.9960,-2.388
36.0060,-1.981
36.0160,1.299
36.0260,1.599
36.0360,-3.654
36.0460,-1.001
36.0560,1.455
36.0660,-4.631
36.0760,8.361
36.0860,-6.243
36.0960,-0.921
36.1060,-5.645
36.1160,2.328
36.1260,2.843
36.1360,7.653
36.1460,-3.027
36.1560,-2.339
36.1660,2.906
36.1760,-3.763
36.1860,-3.742
36.1960,-5.142
36.2060,3.391
36.2160,1.807
36.2260,0.663
36.2360,5.129
36.2460,-2.979
36.2560,-4.751
36.2660,-2.077
36.2760,-2.680
36.2860,0.353
36.2960,-8.104
36.3061,3.452
36.3161,0.261
36.3261,-2.529
36.3361,3.352
36.3461,1.967
36.3561,2.874
36.3661,-5.362
36.3761,-2.020
36.3861,-2.089
36.3961,7.901
36.4061,0.235
36.4161,4.473
36.4261,-6.658
36.4361,-3.685
36.4461,0.676
36.4561,-5.010
36.4661,-0.899
36.4761,-3.793
36.4861,-6.054
36.4961,1.668
36.5061,4.052
36.5161,1.401
36.5261,-4.282
36.5361,0.827
36.5461,-1.518
36.5561,-4.328
36.5661,-6.969
36.5761,-4.249
36.5861,1.259
36.5961,-5.570
36.6061,-1.277
36.6161,1.828
36.6261,-2.168
36.6361,2.935
36.6461,2.658
36.6561,3.926
36.6661,6.868
36.6761,5.931
36.6861,0.696
36.6961,-4.502
36.7061,-9.322
36.7161,1.200
36.7261,1.129
36.7361,-5.826
36.7461,2.500
36.7561,4.054
36.7661,-8.087
36.7761,1.917
36.7861,-0.558
36.7961,-1.850
36.8061,-1.812
36.8161,2.515
36.8261,2.616
36.8361,-0.216
36.8461,3.424
36.8561,2.615
36.8661,1.864
36.8761,0.473
36.8861,-0.759
36.8961,1.076
36.9062,-3.172
36.9162,6.072
36.9262,-0.301
36.9362,-2.034
36.9462,-8.743
36.9562,-2.429
36.9662,3.541
36.9762,11.170
36.9862,1.769
36.9962,1.731
37.0062,-3.344
37.0162,5.060
37.0262,5.432
37.0362,-1.424
37.0462,1.326
37.0562,6.684
37.0662,6.252
37.0762,0.844
37.0862,0.602
37.0962,-2.246
37.1062,2.690
37.1162,1.633
37.1262,-0.408
37.1362,-0.327
37.1462,-0.806
37.1562,3.106
37.1662,-5.275
37.1762,6.035
37.1862,-1.984
37.1962,-3.371
37.2062,-1.750
37.2162,-2.358
37.2262,8.438
37.2362,2.342
37.2462,5.408
37.2562,4.783
37.2662,-2.758
37.2762,-3.358
37.2862,2.188
37.2962,-1.808
37.3062,1.184
37.3162,-3.992
37.3262,2.795
37.3362,-0.101
37.3462,2.620
37.3562,-0.264
37.3662,9.193
37.3762,-3.792
37.3862,0.944
37.3962,6.486
37.4062,-0.412
37.4162,-0.581
37.4262,-1.817
37.4362,1.115
37.4462,3.110
37.4562,-3.952
37.4662,-4.283
37.4762,-0.217
37.4862,-2.818
37.4962,-1.147
37.5063,2.729
37.5163,-3.330
37.5263,1.530
37.5363,2.024
37.5463,-9.230
37.5563,-2.065
37.5663,2.476
37.5763,-0.039
37.5863,-1.037
37.5963,-6.185
37.6063,5.518
37.6163,-4.622
37.6263,7.945
37.6363,-2.640
37.6463,6.427
37.6563,-1.586
37.6663,1.387
37.6763,-1.177
37.6863,0.954
37.6963,8.274
37.7063,5.716
37.7163,-4.560
37.7263,2.753
37.7363,2.490
37.7463,4.882
37.7563,6.503
37.7663,-7.671
37.7763,-0.719
37.7863,5.582
37.7963,-0.789
37.8063,-0.796
37.8163,-0.264
37.8263,-0.906
37.8363,1.368
37.8463,-3.877
37.8563,1.610
37.8663,-0.985
37.8763,-4.870
37.8863,-2.314
37.8963,4.909
37.9063,0.152
37.9163,-0.740
37.9263,-4.131
37.9363,3.269
37.9463,-1.170
37.9563,3.715
37.9663,1.516
37.9763,0.134
37.9863,-6.374
37.9963,0.272
38.0063,-3.196
38.0163,-3.187
38.0263,-9.900
38.0363,-0.925
38.0463,-1.490
38.0563,1.084
38.0663,10.090
38.0763,-4.387
38.0863,2.007
38.0963,-1.335
38.1064,3.085
38.1164,-2.006
38.1264,5.166
38.1364,-0.350
38.1464,3.447
38.1564,0.551
38.1664,4.299
38.1764,-3.330
38.1864,-0.308
38.1964,6.279
38.2064,-0.411
38.2164,-4.819
38.2264,4.825
38.2364,7.819
38.2464,-0.010
38.2564,-8.108
38.2664,2.981
38.2764,-1.531
38.2864,-1.827
38.2964,-0.410
38.3064,8.216
38.3164,-2.506
38.3264,1.528
38.3364,4.392
38.3464,-1.716
38.3564,-6.271
38.3664,-5.219
38.3764,-0.624
38.3864,-0.697
38.3964,-6.056
38.4064,-2.326
38.4164,5.850
38.4264,-6.691
38.4364,3.512
38.4464,2.152
38.4564,-7.901
38.4664,4.678
38.4764,-6.375
38.4864,-0.445
38.4964,8.199
38.5064,3.451
38.5164,0.453
38.5264,4.005
38.5364,-1.908
38.5464,-2.657
38.5564,-0.174
38.5664,-3.965
38.5764,-6.582
38.5864,-1.098
38.5964,-1.289
38.6064,6.346
38.6164,-3.898
38.6264,3.073
38.6364,-1.748
38.6464,-3.844
38.6564,-0.470
38.6664,-7.992
38.6764,0.440
38.6864,-1.382
38.6964,-6.869
38.7065,-2.814
38.7165,-7.446
38.7265,4.668
38.7365,3.044
38.7465,-9.246
38.7565,8.577
38.7665,-1.013
38.7765,-4.867
38.7865,1.452
38.7965,2.327
38.8065,4.314
38.8165,-1.794
38.8265,-8.673
38.8365,-1.599
38.8465,4.259
38.8565,-0.200
38.8665,6.405
38.8765,-4.465
38.8865,0.205
38.8965,3.551
38.9065,-2.919
38.9165,-2.958
38.9265,-1.603
38.9365,-1.022
38.9465,2.101
38.9565,1.807
38.9665,-0.675
38.9765,4.447
38.9865,-0.988
38.9965,0.920
39.0065,4.059
39.0165,-1.208
39.0265,1.621
39.0365,1.445
39.0465,-3.885
39.0565,-3.367
39.0665,5.676
39.0765,-5.040
39.0865,-1.908
39.0965,2.205
39.1065,2.784
39.1165,1.483
39.1265,-1.228
39.1365,0.547
39.1465,-6.560
39.1565,2.583
39.1665,-1.521
39.1765,-1.765
39.1865,-0.795
39.1965,0.182
39.2065,3.467
39.2165,-7.597
39.2265,-1.115
39.2365,-1.913
39.2465,5.607
39.2565,-0.806
39.2665,-4.450
39.2765,5.769
39.2865,-6.441
39.2965,-3.503
39.3066,3.230
39.3166,0.163
39.3266,2.412
39.3366,1.469
39.3466,-2.846
39.3566,5.204
39.3666,0.985
39.3766,2.109
39.3866,-0.370
39.3966,-3.753
39.4066,-5.710
39.4166,0.977
39.4266,-9.411
39.4366,-0.783
39.4466,-5.227
39.4566,2.812
39.4666,0.945
39.4766,3.790
39.4866,-0.163
39.4966,1.585
39.5066,-1.304
39.5166,-3.320
39.5266,0.490
39.5366,3.305
39.5466,3.489
39.5566,-1.226
39.5666,1.836
39.5766,0.926
39.5866,2.010
39.5966,-0.011
39.6066,-6.098
39.6166,7.315
39.6266,-4.019
39.6366,6.468
39.6466,-1.753
39.6566,-2.892
39.6666,2.131
39.6766,-2.161
39.6866,0.306
39.6966,1.690
39.7066,3.367
39.7166,-3.589
39.7266,9.639
39.7366,-3.003
39.7466,-7.134
39.7566,-0.564
39.7666,-4.574
39.7766,-0.068
39.7866,6.124
39.7966,-3.101
39.8066,0.099
39.8166,-5.329
39.8266,-2.696
39.8366,7.293
39.8466,0.660
39.8566,0.560
39.8666,9.027
39.8766,-3.136
39.8866,-4.916
39.8966,-2.883
39.9067,5.085
39.9167,-9.289
39.9267,3.237
39.9367,-3.383
39.9467,-4.955
39.9567,-1.655
39.9667,-4.213
39.9767,-2.083
39.9867,-0.095
39.9967,-1.852
40.0067,6.396
40.0167,-2.967
40.0267,0.366
40.0367,1.648
40.0467,2.279
40.0567,-0.442
40.0667,-2.171
40.0767,-0.806
40.0867,-10.725
40.0967,0.759
40.1067,-7.433
40.1167,-4.200
40.1267,-1.294
40.1367,9.811
40.1467,0.086
40.1567,4.147
40.1667,5.570
40.1767,-3.556
40.1867,-0.045
40.1967,-3.663
40.2067,-0.674
40.2167,3.344
40.2267,2.275
40.2367,-0.532
40.2467,2.755
40.2567,4.459
40.2667,-0.645
40.2767,10.612
40.2867,1.904
40.2967,1.051
40.3067,2.540
40.3167,-2.664
40.3267,5.589
40.3367,2.347
40.3467,-1.295
40.3567,-4.990
40.3667,-3.077
40.3767,6.770
40.3867,6.074
40.3967,2.139
40.4067,-3.144
40.4167,-3.428
40.4267,-0.868
40.4367,-0.619
40.4467,1.088
40.4567,-0.577
40.4667,0.772
40.4767,-0.578
40.4867,-1.612
40.4967,0.854
40.5068,9.611
40.5168,2.085
40.5268,2.690
40.5368,2.923
40.5468,-1.860
40.5568,0.088
40.5668,-3.377
40.5768,-5.643
40.5868,2.212
40.5968,-5.101
40.6068,0.646
40.6168,-0.747
40.6268,-0.995
40.6368,1.866
40.6468,0.648
40.6568,-1.479
40.6668,-6.822
40.6768,0.618
40.6868,-1.858
40.6968,3.435
40.7068,-2.209
40.7168,0.073
40.7268,3.402
40.7368,-0.746
40.7468,-3.705
40.7568,-4.878
40.7668,0.512
40.7768,0.606
40.7868,1.173
40.7968,0.441
40.8068,2.614
40.8168,1.781
40.8268,2.696
40.8368,-1.145
40.8468,-6.764
40.8568,-5.932
40.8668,2.195
40.8768,-5.182
40.8868,-2.214
40.8968,6.273
40.9068,0.595
40.9168,-5.632
40.9268,5.148
40.9368,-0.206
40.9468,0.660
40.9568,2.337
40.9668,-1.266
40.9768,3.045
40.9868,-0.203
40.9968,4.054
41.0068,-1.956
41.0168,1.864
41.0268,0.516
41.0368,5.222
41.0468,-3.674
41.0568,0.935
41.0668,-2.212
41.0768,5.764
41.0868,4.010
41.0968,-1.719
41.1069,1.675
41.1169,-0.626
41.1269,-0.337
41.1369,-9.178
41.1469,1.193
41.1569,3.081
41.1669,1.400
41.1769,3.517
41.1869,0.445
41.1969,2.371
41.2069,-3.835
41.2169,3.412
41.2269,3.390
41.2369,0.545
41.2469,4.832
41.2569,5.202
41.2669,3.264
41.2769,0.024
41.2869,3.052
41.2969,-3.852
41.3069,0.471
41.3169,0.731
41.3269,4.583
41.3369,-6.577
41.3469,-4.279
41.3569,1.175
41.3669,1.204
41.3769,-2.384
41.3869,1.012
41.3969,4.135
41.4069,5.622
41.4169,2.145
41.4269,-1.142
41.4369,3.346
41.4469,1.847
41.4569,4.768
41.4669,-7.139
41.4769,1.091
41.4869,-2.038
41.4969,-1.347
41.5069,-5.460
41.5169,3.544
41.5269,1.280
41.5369,0.949
41.5469,5.321
41.5569,1.747
41.5669,4.000
41.5769,2.620
41.5869,-4.548
41.5969,-0.812
41.6069,8.412
41.6169,2.957
41.6269,3.122
41.6369,3.664
41.6469,4.144
41.6569,-1.400
41.6669,-4.198
41.6769,0.565
41.6869,3.787
41.6969,2.528
41.7070,-2.797
41.7170,-5.688
41.7270,-1.609
41.7370,0.075
41.7470,2.057
41.7570,2.784
41.7670,3.317
41.7770,-2.423
41.7870,0.765
41.7970,-0.179
41.8070,2.281
41.8170,0.878
41.8270,1.086
41.8370,3.900
41.8470,-6.510
41.8570,7.392
41.8670,2.612
41.8770,-2.649
41.8870,-3.409
41.8970,1.497
41.9070,-4.490
41.9170,3.926
41.9270,0.745
41.9370,-1.721
41.9470,4.138
41.9570,-3.138
41.9670,-0.290
41.9770,0.252
41.9870,1.489
41.9970,2.249
42.0070,1.659
42.0170,-2.045
42.0270,-9.109
42.0370,-5.026
42.0470,0.165
42.0570,-2.219
42.0670,4.862
42.0770,-6.362
42.0870,0.682
42.0970,1.288
42.1070,0.748
42.1170,-0.625
42.1270,-0.417
42.1370,5.479
42.1470,4.238
42.1570,3.852
42.1670,-4.520
42.1770,1.881
42.1870,-0.578
42.1970,-8.111
42.2070,9.073
42.2170,-4.453
42.2270,-6.299
42.2370,-3.832
42.2470,-2.640
42.2570,-1.868
42.2670,-3.537
42.2770,-0.582
42.2870,0.561
42.2970,-0.420
42.3071,-3.211
42.3171,3.189
42.3271,6.451
42.3371,-4.205
42.3471,-7.307
42.3571,6.254
42.3671,-3.565
42.3771,2.807
42.3871,-3.099
42.3971,-4.652
42.4071,8.401
42.4171,4.815
42.4271,-0.580
42.4371,0.937
42.4471,-2.165
42.4571,-1.731
42.4671,5.213
42.4771,3.626
42.4871,-3.399
42.4971,0.142
42.5071,-2.311
42.5171,-3.414
42.5271,-11.055
42.5371,-1.265
42.5471,4.794
42.5571,-8.619
42.5671,-0.111
42.5771,-0.312
42.5871,6.430
42.5971,0.057
42.6071,0.366
42.6171,-0.604
42.6271,-0.603
42.6371,-1.117
42.6471,-1.996
42.6571,-7.917
42.6671,2.813
42.6771,-3.391
42.6871,-0.999
42.6971,3.678
42.7071,1.400
42.7171,-4.643
42.7271,3.596
42.7371,-1.538
42.7471,2.293
42.7571,-5.950
42.7671,0.416
42.7771,-3.046
42.7871,-4.103
42.7971,4.348
42.8071,-2.630
42.8171,0.288
42.8271,-0.294
42.8371,1.288
42.8471,3.100
42.8571,3.220
42.8671,5.388
42.8771,-3.086
42.8871,-2.808
42.8971,-4.575
42.9072,-0.259
42.9172,5.236
42.9272,0.922
42.9372,-3.567
42.9472,-2.089
42.9572,2.321
42.9672,4.160
42.9772,7.726
42.9872,-6.026
42.9972,1.081
43.0072,-1.681
43.0172,1.736
43.0272,-3.657
43.0372,7.309
43.0472,-3.747
43.0572,-5.383
43.0672,-4.864
43.0772,0.199
43.0872,-2.179
43.0972,3.928
43.1072,-2.270
43.1172,-2.003
43.1272,-3.892
43.1372,8.806
43.1472,-2.769
43.1572,7.143
43.1672,1.765
43.1772,-3.052
43.1872,-4.436
43.1972,-2.120
43.2072,11.928
43.2172,5.678
43.2272,1.112
43.2372,-3.722
43.2472,2.537
43.2572,0.149
43.2672,-1.385
43.2772,0.156
43.2872,-1.552
43.2972,0.317
43.3072,2.016
43.3172,-0.644
43.3272,-4.074
43.3372,-0.029
43.3472,1.421
43.3572,5.653
43.3672,-1.295
43.3772,-2.607
43.3872,-3.494
43.3972,1.448
43.4072,-2.193
43.4172,-1.269
43.4272,-0.977
43.4372,3.928
43.4472,5.922
43.4572,-3.752
43.4672,-1.362
43.4772,1.375
43.4872,-2.584
43.4972,-5.119
43.5073,-4.093
43.5173,4.156
43.5273,-2.491
43.5373,2.026
43.5473,6.017
43.5573,-3.938
43.5673,2.907
43.5773,-3.576
43.5873,2.973
43.5973,-0.032
43.6073,-0.271
43.6173,-4.076
43.6273,-2.782
43.6373,3.257
43.6473,2.785
43.6573,-1.793
43.6673,2.813
43.6773,2.678
43.6873,-3.676
43.6973,2.387
43.7073,-5.105
43.7173,-0.463
43.7273,-1.304
43.7373,1.091
43.7473,6.796
43.7573,-2.120
43.7673,-2.596
43.7773,0.490
43.7873,-5.632
43.7973,-4.524
43.8073,-4.116
43.8173,-6.879
43.8273,0.040
43.8373,8.420
43.8473,1.053
43.8573,-0.067
43.8673,-0.937
43.8773,0.390
43.8873,2.024
43.8973,-0.744
43.9073,-5.820
43.9173,-5.714
43.9273,-5.335
43.9373,-0.478
43.9473,-3.869
43.9573,0.343
43.9673,-3.341
43.9773,0.508
43.9873,-4.021
43.9973,-0.360
44.0073,-2.752
44.0173,5.044
44.0273,0.412
44.0373,4.728
44.0473,6.755
44.0573,0.315
44.0673,-2.076
44.0773,-2.268
44.0873,1.071
44.0973,-0.410
44.1074,-3.394
44.1174,-8.842
44.1274,3.107
44.1374,-2.290
44.1474,-4.116
44.1574,5.140
44.1674,4.547
44.1774,-0.789
