time,amplitude
29.5249,-0.750
29.5349,-0.773
29.5449,-1.818
29.5549,-0.251
29.5649,0.410
29.5749,-2.712
29.5849,0.625
29.5949,-0.139
29.6049,0.820
29.6149,-0.323
29.6249,-2.726
29.6349,1.544
29.6449,-0.362
29.6549,-0.040
29.6649,-1.064
29.6749,-2.395
29.6849,2.155
29.6949,3.299
29.7050,-0.800
29.7150,-0.233
29.7250,-0.270
29.7350,2.076
29.7450,1.044
29.7550,1.275
29.7650,-0.766
29.7750,1.505
29.7850,2.715
29.7950,1.145
29.8050,1.172
29.8150,1.355
29.8250,-1.335
29.8350,2.424
29.8450,3.357
29.8550,0.081
29.8650,-0.893
29.8750,-0.201
29.8850,3.235
29.8950,-0.857
29.9050,-0.094
29.9150,-0.838
29.9250,1.399
29.9350,0.308
29.9450,-1.282
29.9550,-1.799
29.9650,1.037
29.9750,0.666
29.9850,-1.121
29.9950,0.193
30.0050,-0.153
30.0150,2.573
30.0250,-1.546
30.0350,0.290
30.0450,-3.996
30.0550,0.006
30.0650,1.148
30.0750,0.180
30.0850,-1.449
30.0950,-1.080
30.1050,-0.818
30.1150,-0.738
30.1250,-2.669
30.1350,-2.723
30.1450,0.162
30.1550,3.031
30.1650,-1.004
30.1750,-2.723
30.1850,1.664
30.1950,-0.409
30.2050,-0.504
30.2150,-1.316
30.2250,-0.111
30.2350,-2.050
30.2450,2.031
30.2550,-2.696
30.2650,2.447
30.2750,0.925
30.2850,-1.493
30.2950,-0.137
30.3051,-0.070
30.3151,0.998
30.3251,-0.494
30.3351,2.185
30.3451,-0.417
30.3551,1.700
30.3651,4.617
30.3751,-0.741
30.3851,-1.056
30.3951,-0.663
30.4051,0.322
30.4151,1.743
30.4251,0.815
30.4351,-0.859
30.4451,-0.382
30.4551,0.271
30.4651,-0.622
30.4751,-0.923
30.4851,0.526
30.4951,0.756
30.5051,0.889
30.5151,-2.681
30.5251,0.721
30.5351,1.777
30.5451,-0.203
30.5551,-0.403
30.5651,-1.450
30.5751,-1.136
30.5851,-0.059
30.5951,-1.766
30.6051,-1.413
30.6151,-0.154
30.6251,-0.535
30.6351,0.029
30.6451,0.566
30.6551,1.229
30.6651,0.234
30.6751,-1.817
30.6851,0.088
30.6951,-0.928
30.7051,-1.146
30.7151,-0.374
30.7251,-0.290
30.7351,-0.967
30.7451,2.487
30.7551,0.498
30.7651,2.143
30.7751,-1.560
30.7851,0.678
30.7951,-1.159
30.8051,1.167
30.8151,-1.332
30.8251,1.376
30.8351,-0.561
30.8451,-1.465
30.8551,-0.818
30.8651,-2.665
30.8751,1.570
30.8851,1.512
30.8951,0.646
30.9052,-0.526
30.9152,1.589
30.9252,0.433
30.9352,1.327
30.9452,-2.602
30.9552,0.124
30.9652,1.408
30.9752,-2.084
30.9852,0.145
30.9952,-1.452
31.0052,0.168
31.0152,-0.288
31.0252,0.008
31.0352,-2.965
31.0452,0.994
31.0552,-1.595
31.0652,-0.851
31.0752,1.842
31.0852,2.223
31.0952,-0.978
31.1052,2.537
31.1152,0.796
31.1252,-1.797
31.1352,-2.174
31.1452,-0.841
31.1552,-0.691
31.1652,-1.893
31.1752,2.319
31.1852,-3.811
31.1952,-0.275
31.2052,1.369
31.2152,-0.672
31.2252,1.335
31.2352,1.659
31.2452,-0.001
31.2552,-0.297
31.2652,0.799
31.2752,2.196
31.2852,-1.596
31.2952,-0.726
31.3052,0.601
31.3152,-1.943
31.3252,2.835
31.3352,1.516
31.3452,0.126
31.3552,-2.581
31.3652,0.868
31.3752,0.915
31.3852,0.350
31.3952,2.368
31.4052,-0.743
31.4152,0.448
31.4252,-0.203
31.4352,-0.386
31.4452,0.376
31.4552,-0.547
31.4652,0.486
31.4752,0.215
31.4852,-1.759
31.4952,0.298
31.5053,0.053
31.5153,-0.807
31.5253,-1.184
31.5353,-0.375
31.5453,-2.062
31.5553,0.297
31.5653,-0.429
31.5753,2.155
31.5853,-2.540
31.5953,0.320
31.6053,-2.703
31.6153,-1.937
31.6253,0.929
31.6353,0.349
31.6453,0.933
31.6553,0.942
31.6653,-0.889
31.6753,3.807
31.6853,-0.727
31.6953,0.452
31.7053,1.471
31.7153,0.302
31.7253,-0.285
31.7353,-0.370
31.7453,-0.359
31.7553,-0.429
31.7653,1.443
31.7753,-0.749
31.7853,1.563
31.7953,-1.005
31.8053,1.927
31.8153,3.021
31.8253,0.482
31.8353,2.051
31.8453,-3.101
31.8553,2.153
31.8653,0.684
31.8753,1.633
31.8853,1.979
31.8953,-2.473
31.9053,0.309
31.9153,2.361
31.9253,-0.240
31.9353,2.477
31.9453,-0.246
31.9553,-0.806
31.9653,0.232
31.9753,-1.414
31.9853,0.006
31.9953,-2.551
32.0053,-0.417
32.0153,-1.464
32.0253,1.094
32.0353,0.135
32.0453,1.543
32.0553,-0.273
32.0653,-0.188
32.0753,0.770
32.0853,-0.743
32.0953,1.054
32.1054,-1.320
32.1154,0.516
32.1254,0.601
32.1354,-2.676
32.1454,0.491
32.1554,0.536
32.1654,-0.174
32.1754,-1.083
32.1854,0.605
32.1954,0.946
32.2054,2.789
32.2154,-3.919
32.2254,-1.669
32.2354,1.053
32.2454,0.219
32.2554,2.505
32.2654,1.051
32.2754,0.567
32.2854,-0.278
32.2954,-1.947
32.3054,0.389
32.3154,-1.391
32.3254,0.590
32.3354,3.114
32.3454,-1.888
32.3554,-1.020
32.3654,2.682
32.3754,-0.954
32.3854,1.987
32.3954,0.318
32.4054,1.252
32.4154,-1.351
32.4254,0.196
32.4354,2.811
32.4454,1.348
32.4554,0.156
32.4654,-4.250
32.4754,0.403
32.4854,0.044
32.4954,1.179
32.5054,0.885
32.5154,0.378
32.5254,3.180
32.5354,-0.426
32.5454,2.239
32.5554,1.522
32.5654,1.278
32.5754,-1.058
32.5854,-1.430
32.5954,0.837
32.6054,-1.070
32.6154,2.818
32.6254,0.472
32.6354,-0.448
32.6454,-0.732
32.6554,2.438
32.6654,2.648
32.6754,-1.250
32.6854,-3.364
32.6954,-0.350
32.7055,2.597
32.7155,0.763
32.7255,2.487
32.7355,1.093
32.7455,-0.284
32.7555,-0.355
32.7655,0.059
32.7755,-0.503
32.7855,-1.404
32.7955,-0.857
32.8055,-1.112
32.8155,0.126
32.8255,-0.030
32.8355,-0.460
32.8455,1.842
32.8555,1.461
32.8655,-1.113
32.8755,-1.010
32.8855,-1.950
32.8955,-1.002
32.9055,-2.521
32.9155,0.546
32.9255,-0.663
32.9355,1.465
32.9455,0.748
32.9555,1.170
32.9655,-0.394
32.9755,-1.283
32.9855,-1.792
32.9955,-3.800
33.0055,-2.137
33.0155,0.021
33.0255,0.349
33.0355,1.708
33.0455,-0.153
33.0555,0.645
33.0655,2.757
33.0755,-0.774
33.0855,0.577
33.0955,0.613
33.1055,-1.426
33.1155,-0.918
33.1255,-0.770
33.1355,0.430
33.1455,2.306
33.1555,-0.841
33.1655,-0.326
33.1755,0.169
33.1855,1.032
33.1955,2.060
33.2055,1.400
33.2155,2.174
33.2255,1.098
33.2355,-0.093
33.2455,-0.097
33.2555,1.508
33.2655,-0.155
33.2755,0.904
33.2855,1.170
33.2955,0.844
33.3056,1.222
33.3156,-0.022
33.3256,0.321
33.3356,-2.587
33.3456,2.332
33.3556,-0.312
33.3656,1.749
33.3756,2.904
33.3856,-2.513
33.3956,2.442
33.4056,-0.222
33.4156,-0.609
33.4256,0.605
33.4356,-2.002
33.4456,1.952
33.4556,0.403
33.4656,2.257
33.4756,0.298
33.4856,1.102
33.4956,-0.637
33.5056,2.455
33.5156,-2.900
33.5256,-1.294
33.5356,-3.094
33.5456,-2.884
33.5556,-0.376
33.5656,0.011
33.5756,0.909
33.5856,0.647
33.5956,0.995
33.6056,0.095
33.6156,0.701
33.6256,-0.833
33.6356,-2.013
33.6456,-3.029
33.6556,0.027
33.6656,-0.438
33.6756,0.966
33.6856,0.228
33.6956,2.379
33.7056,0.399
33.7156,0.523
33.7256,-0.405
33.7356,0.977
33.7456,-1.046
33.7556,1.632
33.7656,-0.519
33.7756,1.748
33.7856,0.777
33.7956,1.962
33.8056,0.159
33.8156,-1.198
33.8256,2.871
33.8356,1.997
33.8456,-1.348
33.8556,2.281
33.8656,-3.342
33.8756,0.967
33.8856,0.142
33.8956,2.687
33.9057,-2.092
33.9157,2.968
33.9257,-1.524
33.9357,1.598
33.9457,0.228
33.9557,0.882
33.9657,0.362
33.9757,1.021
33.9857,-1.693
33.9957,0.429
34.0057,1.734
34.0157,0.048
34.0257,-0.948
34.0357,-2.187
34.0457,-2.514
34.0557,-1.234
34.0657,2.791
34.0757,2.472
34.0857,0.383
34.0957,1.654
34.1057,0.805
34.1157,-0.501
34.1257,1.204
34.1357,1.341
34.1457,-0.439
34.1557,-0.683
34.1657,-0.485
34.1757,-0.895
34.1857,0.698
34.1957,3.070
34.2057,0.326
34.2157,-0.062
34.2257,-1.420
34.2357,2.435
34.2457,0.159
34.2557,-0.823
34.2657,0.262
34.2757,-1.238
34.2857,-1.018
34.2957,-0.973
34.3057,0.326
34.3157,-2.192
34.3257,0.406
34.3357,-0.150
34.3457,0.267
34.3557,0.117
34.3657,-0.084
34.3757,-1.360
34.3857,3.026
34.3957,0.953
34.4057,0.670
34.4157,-0.847
34.4257,0.990
34.4357,-3.382
34.4457,-2.119
34.4557,-1.106
34.4657,-1.864
34.4757,0.517
34.4857,-1.152
34.4957,-2.211
34.5058,0.074
34.5158,3.242
34.5258,0.081
34.5358,-0.346
34.5458,-1.492
34.5558,2.781
34.5658,1.978
34.5758,-3.362
34.5858,1.306
34.5958,0.460
34.6058,0.826
34.6158,3.516
34.6258,1.055
34.6358,0.616
34.6458,-1.636
34.6558,-0.819
34.6658,-0.457
34.6758,0.565
34.6858,-0.333
34.6958,2.040
34.7058,0.413
34.7158,-0.722
34.7258,-0.243
34.7358,-1.120
34.7458,0.295
34.7558,-3.245
34.7658,-0.674
34.7758,-0.439
34.7858,0.920
34.7958,0.031
34.8058,0.882
34.8158,1.154
34.8258,-2.039
34.8358,-0.168
34.8458,1.105
34.8558,1.549
34.8658,0.221
34.8758,-0.788
34.8858,1.085
34.8958,2.488
34.9058,-0.024
34.9158,-2.959
34.9258,0.799
34.9358,-2.617
34.9458,-0.463
34.9558,-3.229
34.9658,-0.729
34.9758,1.223
34.9858,-2.034
34.9958,-1.215
35.0058,-0.102
35.0158,2.063
35.0258,0.562
35.0358,-0.603
35.0458,1.451
35.0558,0.735
35.0658,0.510
35.0758,2.664
35.0858,0.338
35.0958,0.223
35.1059,0.633
35.1159,-1.095
35.1259,1.724
35.1359,2.964
35.1459,0.281
35.1559,1.485
35.1659,-1.276
35.1759,0.482
35.1859,2.369
35.1959,1.628
35.2059,0.047
35.2159,-2.668
35.2259,0.854
35.2359,1.055
35.2459,0.852
35.2559,1.772
35.2659,1.656
35.2759,4.209
35.2859,1.122
35.2959,2.339
35.3059,0.251
35.3159,-0.320
35.3259,-0.374
35.3359,-1.499
35.3459,1.209
35.3559,-0.039
35.3659,-0.284
35.3759,-2.613
35.3859,-0.120
35.3959,0.750
35.4059,1.018
35.4159,-1.607
35.4259,0.069
35.4359,-1.378
35.4459,1.081
35.4559,0.037
35.4659,0.155
35.4759,1.120
35.4859,-0.477
35.4959,-1.759
35.5059,2.443
35.5159,-2.043
35.5259,-0.395
35.5359,2.987
35.5459,0.145
35.5559,-0.644
35.5659,0.964
35.5759,-1.444
35.5859,-0.155
35.5959,0.360
35.6059,-1.403
35.6159,0.776
35.6259,1.842
35.6359,-0.782
35.6459,0.876
35.6559,-0.335
35.6659,-0.235
35.6759,0.820
35.6859,-2.936
35.6959,1.731
35.7060,-2.368
35.7160,-0.733
35.7260,0.935
35.7360,-3.857
35.7460,0.242
35.7560,0.232
35.7660,0.122
35.7760,0.096
35.7860,-0.975
35.7960,-1.038
35.8060,1.537
35.8160,-0.292
35.8260,1.297
35.8360,-3.308
35.8460,-1.316
35.8560,0.031
35.8660,-1.274
35.8760,-0.693
35.8860,-1.027
35.8960,1.518
35.9060,-2.026
35.9160,-0.014
35.9260,1.360
35.9360,0.683
35.9460,1.664
35.9560,0.175
35.9660,-1.290
35.9760,-2.029
35.9860,-2.343
35.9960,-1.456
36.0060,-1.709
36.0160,0.221
36.0260,1.085
36.0360,-1.399
36.0460,0.952
36.0560,1.354
36.0660,-1.693
36.0760,-1.552
36.0860,2.291
36.0960,-0.966
36.1060,0.635
36.1160,1.151
36.1260,0.788
36.1360,-0.125
36.1460,1.038
36.1560,0.235
36.1660,0.234
36.1760,-0.072
36.1860,1.002
36.1960,-0.169
36.2060,0.364
36.2160,-1.439
36.2260,0.295
36.2360,-0.902
36.2460,-1.693
36.2560,-0.078
36.2660,-0.232
36.2760,-1.802
36.2860,-0.677
36.2960,-2.072
36.3061,-0.484
36.3161,0.429
36.3261,0.934
36.3361,0.801
36.3461,-1.349
36.3561,-0.932
36.3661,3.780
36.3761,-1.488
36.3861,-3.727
36.3961,1.124
36.4061,-1.069
36.4161,-1.024
36.4261,1.113
36.4361,0.454
36.4461,-0.285
36.4561,0.865
36.4661,0.620
36.4761,-1.108
36.4861,0.689
36.4961,0.771
36.5061,1.166
36.5161,0.841
36.5261,1.257
36.5361,-0.700
36.5461,-0.234
36.5561,-2.263
36.5661,0.755
36.5761,-0.021
36.5861,-0.338
36.5961,2.078
36.6061,3.055
36.6161,-2.054
36.6261,-1.002
36.6361,-1.092
36.6461,1.742
36.6561,2.707
36.6661,-1.977
36.6761,1.426
36.6861,0.764
36.6961,1.578
36.7061,0.639
36.7161,1.378
36.7261,-1.196
36.7361,-1.993
36.7461,-1.784
36.7561,0.941
36.7661,-0.076
36.7761,-0.500
36.7861,-0.203
36.7961,1.971
36.8061,3.047
36.8161,-0.681
36.8261,1.016
36.8361,-1.443
36.8461,3.764
36.8561,-0.927
36.8661,-0.370
36.8761,-0.311
36.8861,1.218
36.8961,3.137
36.9062,2.564
36.9162,1.592
36.9262,2.255
36.9362,0.752
36.9462,0.045
36.9562,-1.736
36.9662,-2.460
36.9762,0.631
36.9862,-0.648
36.9962,-1.743
37.0062,3.248
37.0162,0.989
37.0262,0.881
37.0362,1.612
37.0462,-0.029
37.0562,4.164
37.0662,-2.102
37.0762,0.184
37.0862,2.543
37.0962,0.705
37.1062,0.064
37.1162,2.044
37.1262,1.185
37.1362,1.514
37.1462,-2.098
37.1562,-0.958
37.1662,0.139
37.1762,-0.055
37.1862,2.309
37.1962,-1.196
37.2062,1.667
37.2162,-3.093
37.2262,-1.642
37.2362,1.368
37.2462,-0.297
37.2562,-2.904
37.2662,0.264
37.2762,-1.018
37.2862,0.475
37.2962,3.606
37.3062,1.653
37.3162,-0.168
37.3262,-1.678
37.3362,0.250
37.3462,2.887
37.3562,0.539
37.3662,-1.456
37.3762,-1.397
37.3862,0.404
37.3962,-0.478
37.4062,-0.433
37.4162,3.456
37.4262,-0.016
37.4362,-0.053
37.4462,1.005
37.4562,0.571
37.4662,0.900
37.4762,-0.405
37.4862,0.181
37.4962,0.324
37.5063,1.184
37.5163,0.964
37.5263,0.384
37.5363,0.428
37.5463,-1.813
37.5563,0.132
37.5663,0.233
37.5763,0.231
37.5863,-0.197
37.5963,0.686
37.6063,-0.565
37.6163,0.703
37.6263,-2.098
37.6363,-0.835
37.6463,2.031
37.6563,-2.635
37.6663,-1.163
37.6763,-0.712
37.6863,0.504
37.6963,0.418
37.7063,-0.364
37.7163,-0.749
37.7263,0.604
37.7363,-1.223
37.7463,0.688
37.7563,-1.079
37.7663,-2.064
37.7763,2.389
37.7863,-0.589
37.7963,1.095
37.8063,1.357
37.8163,-0.137
37.8263,-2.142
37.8363,-0.619
37.8463,-0.250
37.8563,1.614
37.8663,1.038
37.8763,0.714
37.8863,-1.237
37.8963,0.301
37.9063,-1.614
37.9163,0.094
37.9263,2.577
37.9363,0.915
37.9463,-0.670
37.9563,-0.570
37.9663,0.950
37.9763,2.280
37.9863,0.691
37.9963,-0.974
38.0063,-0.203
38.0163,1.494
38.0263,-1.557
38.0363,0.184
38.0463,0.335
38.0563,-1.812
38.0663,0.637
38.0763,-2.067
38.0863,-1.804
38.0963,-0.457
38.1064,-0.604
38.1164,-0.702
38.1264,-1.650
38.1364,1.601
38.1464,0.338
38.1564,-0.322
38.1664,1.364
38.1764,1.266
38.1864,2.491
38.1964,-0.438
38.2064,2.879
38.2164,-3.247
38.2264,-1.871
38.2364,0.389
38.2464,0.087
38.2564,0.112
38.2664,-2.769
38.2764,-0.068
38.2864,-0.245
38.2964,-0.532
38.3064,-0.283
38.3164,1.546
38.3264,0.722
38.3364,-1.369
38.3464,0.217
38.3564,-1.976
38.3664,1.043
38.3764,-1.193
38.3864,4.602
38.3964,1.516
38.4064,2.398
38.4164,-1.481
38.4264,1.754
38.4364,0.261
38.4464,0.733
38.4564,0.744
38.4664,0.961
38.4764,-0.412
38.4864,-0.760
38.4964,0.766
38.5064,0.187
38.5164,2.056
38.5264,0.467
38.5364,-1.263
38.5464,0.799
38.5564,0.240
38.5664,0.406
38.5764,-2.238
38.5864,-0.109
38.5964,0.728
38.6064,0.493
38.6164,0.955
38.6264,-1.066
38.6364,-0.382
38.6464,-0.772
38.6564,1.524
38.6664,-0.429
38.6764,0.633
38.6864,-1.583
38.6964,-0.343
38.7065,1.915
38.7165,1.832
38.7265,-0.027
38.7365,-0.426
38.7465,0.322
38.7565,-0.682
38.7665,0.755
38.7765,-0.416
38.7865,3.979
38.7965,0.733
38.8065,1.527
38.8165,1.935
38.8265,0.811
38.8365,1.103
38.8465,0.102
38.8565,1.240
38.8665,-1.081
38.8765,-0.421
38.8865,2.889
38.8965,-0.779
38.9065,0.452
38.9165,1.345
38.9265,-0.952
38.9365,1.112
38.9465,-1.480
38.9565,-0.852
38.9665,0.216
38.9765,-4.499
38.9865,-1.820
38.9965,-2.300
39.0065,-1.508
39.0165,1.045
39.0265,-0.001
39.0365,0.852
39.0465,-2.563
39.0565,1.654
39.0665,-0.867
39.0765,0.966
39.0865,-1.460
39.0965,1.317
39.1065,-1.873
39.1165,0.340
39.1265,0.640
39.1365,0.273
39.1465,0.239
39.1565,-0.383
39.1665,-1.559
39.1765,2.511
39.1865,-0.028
39.1965,0.611
39.2065,-1.486
39.2165,-0.511
39.2265,-0.755
39.2365,1.197
39.2465,0.200
39.2565,2.377
39.2665,4.572
39.2765,2.940
39.2865,-0.970
39.2965,-0.506
39.3066,-0.610
39.3166,2.586
39.3266,-2.405
39.3366,-1.248
39.3466,-0.932
39.3566,1.135
39.3666,-0.223
39.3766,1.360
39.3866,2.020
39.3966,-2.238
39.4066,1.763
39.4166,-0.593
39.4266,0.313
39.4366,0.148
39.4466,-1.537
39.4566,1.271
39.4666,0.713
39.4766,-0.372
39.4866,0.138
39.4966,2.694
39.5066,-4.853
39.5166,-0.157
39.5266,1.133
39.5366,-0.084
39.5466,0.335
39.5566,-0.646
39.5666,-1.853
39.5766,-0.559
39.5866,-0.928
39.5966,0.299
39.6066,-1.147
39.6166,0.070
39.6266,3.399
39.6366,-2.505
39.6466,0.195
39.6566,-1.110
39.6666,0.179
39.6766,-0.232
39.6866,0.050
39.6966,-2.897
39.7066,-0.436
39.7166,3.279
39.7266,2.189
39.7366,1.154
39.7466,-0.298
39.7566,1.060
39.7666,2.380
39.7766,-0.043
39.7866,2.685
39.7966,-1.638
39.8066,3.508
39.8166,-2.528
39.8266,-0.013
39.8366,2.535
39.8466,0.153
39.8566,1.916
39.8666,-0.887
39.8766,0.797
39.8866,-0.323
39.8966,1.240
39.9067,-0.478
39.9167,2.405
39.9267,0.129
39.9367,0.830
39.9467,-0.033
39.9567,-2.056
39.9667,0.331
39.9767,0.488
39.9867,-0.443
39.9967,1.333
40.0067,-0.397
40.0167,0.011
40.0267,2.404
40.0367,-0.465
40.0467,0.482
40.0567,0.264
40.0667,1.036
40.0767,1.879
40.0867,-1.292
40.0967,-0.979
40.1067,-1.581
40.1167,2.168
40.1267,0.461
40.1367,0.158
40.1467,0.333
40.1567,0.182
40.1667,-0.750
40.1767,0.758
40.1867,-0.802
40.1967,0.929
40.2067,-0.307
40.2167,0.705
40.2267,-0.246
40.2367,-0.987
40.2467,2.085
40.2567,-1.789
40.2667,-2.133
40.2767,0.554
40.2867,-1.532
40.2967,-1.891
40.3067,-0.148
40.3167,-3.039
40.3267,-1.384
40.3367,-0.597
40.3467,0.972
40.3567,-0.107
40.3667,2.477
40.3767,-0.969
40.3867,1.495
40.3967,-2.998
40.4067,0.250
40.4167,-2.532
40.4267,1.231
40.4367,-0.767
40.4467,0.974
40.4567,-1.825
40.4667,1.436
40.4767,-2.076
40.4867,-1.405
40.4967,-3.518
40.5068,-3.365
40.5168,2.177
40.5268,-0.240
40.5368,-0.588
40.5468,0.383
40.5568,0.689
40.5668,0.642
40.5768,-1.453
40.5868,-3.121
40.5968,0.538
40.6068,1.731
40.6168,-1.364
40.6268,-0.408
40.6368,1.854
40.6468,-2.258
40.6568,-0.608
40.6668,-1.480
40.6768,-2.500
40.6868,0.503
40.6968,0.691
40.7068,1.429
40.7168,-0.245
40.7268,-0.448
40.7368,0.326
40.7468,0.790
40.7568,3.470
40.7668,0.721
40.7768,-0.315
40.7868,-0.503
40.7968,-2.247
40.8068,-3.080
40.8168,-3.127
40.8268,-1.282
40.8368,-1.351
40.8468,-1.653
40.8568,0.941
40.8668,0.021
40.8768,-1.500
40.8868,-1.181
40.8968,-0.495
40.9068,0.304
40.9168,-1.592
40.9268,-2.317
40.9368,2.163
40.9468,-0.847
40.9568,2.306
40.9668,2.022
40.9768,1.903
40.9868,-0.908
40.9968,0.884
41.0068,-3.746
41.0168,0.892
41.0268,-0.564
41.0368,-0.525
41.0468,1.656
41.0568,-0.891
41.0668,1.534
41.0768,-0.593
41.0868,0.147
41.0968,-2.476
41.1069,-0.426
41.1169,-0.373
41.1269,-0.443
41.1369,-0.193
41.1469,2.061
41.1569,-1.505
41.1669,-0.388
41.1769,0.559
41.1869,-1.144
41.1969,-0.538
41.2069,1.096
41.2169,0.200
41.2269,-0.568
41.2369,0.781
41.2469,-1.983
41.2569,-1.457
41.2669,2.230
41.2769,1.073
41.2869,-1.139
41.2969,1.350
41.3069,-1.078
41.3169,0.638
41.3269,0.931
41.3369,1.556
41.3469,0.961
41.3569,-0.708
41.3669,0.596
41.3769,-4.292
41.3869,-0.516
41.3969,1.583
41.4069,-0.623
41.4169,-0.818
41.4269,1.545
41.4369,-0.027
41.4469,-0.320
41.4569,0.978
41.4669,-1.154
41.4769,-2.521
41.4869,-0.067
41.4969,0.840
41.5069,-0.465
41.5169,0.920
41.5269,1.251
41.5369,-1.075
41.5469,0.741
41.5569,-0.469
41.5669,2.305
41.5769,-0.871
41.5869,-1.408
41.5969,1.162
41.6069,-0.236
41.6169,-0.168
41.6269,1.435
41.6369,-1.692
41.6469,0.916
41.6569,0.522
41.6669,0.666
41.6769,0.451
41.6869,1.513
41.6969,-0.990
41.7070,-0.818
41.7170,1.052
41.7270,0.208
41.7370,0.204
41.7470,-1.518
41.7570,-0.637
41.7670,-1.314
41.7770,0.452
41.7870,-0.499
41.7970,-0.002
41.8070,0.687
41.8170,1.901
41.8270,-1.325
41.8370,-0.809
41.8470,-0.091
41.8570,-2.142
41.8670,1.277
41.8770,2.955
41.8870,0.189
41.8970,0.650
41.9070,1.879
41.9170,-0.861
41.9270,-2.708
41.9370,-1.227
41.9470,-1.048
41.9570,-2.318
41.9670,0.889
41.9770,0.647
41.9870,-1.601
41.9970,0.199
42.0070,-0.849
42.0170,-1.430
42.0270,-0.480
42.0370,2.192
42.0470,-0.102
42.0570,0.238
42.0670,-1.963
42.0770,-0.678
42.0870,0.763
42.0970,-0.424
42.1070,-0.004
42.1170,1.308
42.1270,-1.059
42.1370,0.544
42.1470,0.042
42.1570,1.050
42.1670,-0.260
42.1770,-1.632
42.1870,-1.306
42.1970,0.371
42.2070,-3.078
42.2170,-0.953
42.2270,-0.804
42.2370,-1.987
42.2470,0.429
42.2570,-2.097
42.2670,0.764
42.2770,3.357
42.2870,0.632
42.2970,-1.839
42.3071,1.027
42.3171,0.757
42.3271,0.060
42.3371,3.206
42.3471,0.956
42.3571,0.190
42.3671,3.391
42.3771,0.053
42.3871,-1.532
42.3971,-0.712
42.4071,-0.904
42.4171,-0.120
42.4271,2.100
42.4371,1.019
42.4471,0.917
42.4571,0.042
42.4671,0.124
42.4771,3.042
42.4871,0.238
42.4971,-0.317
42.5071,-1.954
42.5171,0.725
42.5271,0.470
42.5371,-1.196
42.5471,-1.011
42.5571,-0.710
42.5671,1.309
42.5771,2.034
42.5871,1.306
42.5971,0.406
42.6071,-0.429
42.6171,0.271
42.6271,2.369
42.6371,-2.463
42.6471,0.072
42.6571,0.208
42.6671,-0.434
42.6771,-1.166
42.6871,0.180
42.6971,0.272
42.7071,1.468
42.7171,-0.800
42.7271,0.840
42.7371,1.942
42.7471,-0.571
42.7571,0.727
42.7671,0.300
42.7771,-0.329
42.7871,0.500
42.7971,1.743
42.8071,1.004
42.8171,-0.842
42.8271,0.085
42.8371,-0.554
42.8471,-2.442
42.8571,0.857
42.8671,-0.619
42.8771,-2.648
42.8871,0.489
42.8971,1.004
42.9072,0.478
42.9172,2.364
42.9272,-0.385
42.9372,0.193
42.9472,-0.407
42.9572,-0.041
42.9672,2.923
42.9772,1.699
42.9872,-1.460
42.9972,-4.230
43.0072,-1.192
43.0172,1.620
43.0272,-2.815
43.0372,-1.801
43.0472,2.741
43.0572,-1.589
43.0672,1.313
43.0772,-1.961
43.0872,0.705
43.0972,-1.146
43.1072,0.058
43.1172,2.087
43.1272,2.228
43.1372,0.126
43.1472,3.085
43.1572,0.021
43.1672,-0.847
43.1772,1.608
43.1872,-1.197
43.1972,-0.340
43.2072,2.224
43.2172,-0.639
43.2272,1.775
43.2372,-0.198
43.2472,1.664
43.2572,1.609
43.2672,2.656
43.2772,-0.360
43.2872,-1.927
43.2972,1.173
43.3072,1.174
43.3172,-2.110
43.3272,0.329
43.3372,-0.623
43.3472,-0.543
43.3572,-1.317
43.3672,-0.624
43.3772,-1.017
43.3872,-3.341
43.3972,-0.275
43.4072,0.669
43.4172,-1.013
43.4272,3.978
43.4372,-1.369
43.4472,1.852
43.4572,-0.696
43.4672,-1.457
43.4772,-0.508
43.4872,-1.425
43.4972,-0.632
43.5073,0.495
43.5173,0.922
43.5273,-0.721
43.5373,-1.052
43.5473,0.753
43.5573,0.243
43.5673,1.973
43.5773,1.756
43.5873,-2.496
43.5973,0.221
43.6073,-2.159
43.6173,1.114
43.6273,0.947
43.6373,0.828
43.6473,-1.425
43.6573,1.024
43.6673,0.448
43.6773,-0.634
43.6873,-1.880
43.6973,-0.695
43.7073,-0.116
43.7173,-2.227
43.7273,1.127
43.7373,-0.910
43.7473,1.281
43.7573,-0.009
43.7673,1.072
43.7773,0.526
43.7873,-1.157
43.7973,3.333
43.8073,-0.030
43.8173,-0.190
43.8273,-1.084
43.8373,0.350
43.8473,1.277
43.8573,0.997
43.8673,0.296
43.8773,-0.858
43.8873,-0.469
43.8973,0.364
43.9073,1.841
43.9173,0.473
43.9273,-0.403
43.9373,-3.194
43.9473,-0.283
43.9573,0.767
43.9673,0.660
43.9773,1.880
43.9873,-1.253
43.9973,-0.670
44.0073,1.076
44.0173,2.288
44.0273,0.575
44.0373,0.245
44.0473,1.303
44.0573,1.370
44.0673,-0.406
44.0773,0.638
44.0873,-1.877
44.0973,-2.174
44.1074,1.994
44.1174,-0.174
44.1274,-1.064
44.1374,1.218
44.1474,-1.158
44.1574,0.845
44.1674,-0.368
44.1774,0.614
44.1874,-0.435
44.1974,2.083
44.2074,0.085
44.2174,1.933
44.2274,-0.754
44.2374,-0.300
44.2474,0.700
44.2574,-0.962
44.2674,3.013
44.2774,3.726
