time,amplitude
29.4949,-1.722
29.5049,-1.503
29.5149,3.843
29.5249,5.056
29.5349,-0.390
29.5449,-3.464
29.5549,-0.225
29.5649,-3.846
29.5749,-2.945
29.5849,-1.201
29.5949,-5.892
29.6049,-1.180
29.6149,-2.893
29.6249,-8.016
29.6349,-1.662
29.6449,-0.572
29.6549,-0.749
29.6649,-6.728
29.6749,6.007
29.6849,1.574
29.6949,5.390
29.7050,2.843
29.7150,2.408
29.7250,0.755
29.7350,2.077
29.7450,-5.322
29.7550,1.823
29.7650,2.643
29.7750,-1.758
29.7850,1.008
29.7950,3.399
29.8050,3.279
29.8150,-4.517
29.8250,1.246
29.8350,1.645
29.8450,0.039
29.8550,0.590
29.8650,3.335
29.8750,1.439
29.8850,-4.098
29.8950,-2.218
29.9050,-1.188
29.9150,-2.475
29.9250,2.088
29.9350,-7.050
29.9450,4.426
29.9550,-3.367
29.9650,-0.337
29.9750,-1.949
29.9850,4.568
29.9950,-0.362
30.0050,-1.570
30.0150,10.155
30.0250,0.635
30.0350,-4.136
30.0450,6.884
30.0550,4.939
30.0650,-2.634
30.0750,4.192
30.0850,1.362
30.0950,2.007
30.1050,6.346
30.1150,6.815
30.1250,-4.995
30.1350,-8.746
30.1450,-7.972
30.1550,-2.204
30.1650,1.537
30.1750,-2.431
30.1850,-2.148
30.1950,4.905
30.2050,5.588
30.2150,0.636
30.2250,3.571
30.2350,4.750
30.2450,4.492
30.2550,2.640
30.2650,-4.332
30.2750,2.592
30.2850,1.357
30.2950,-5.129
30.3051,5.337
30.3151,-2.669
30.3251,-1.459
30.3351,-5.009
30.3451,-1.712
30.3551,6.085
30.3651,3.720
30.3751,2.010
30.3851,-1.959
30.3951,0.711
30.4051,-1.989
30.4151,0.311
30.4251,-0.731
30.4351,-1.558
30.4451,-0.002
30.4551,0.682
30.4651,1.239
30.4751,-5.454
30.4851,7.349
30.4951,3.490
30.5051,3.935
30.5151,0.661
30.5251,1.949
30.5351,-3.854
30.5451,2.644
30.5551,-4.768
30.5651,0.386
30.5751,-3.723
30.5851,5.313
30.5951,4.349
30.6051,4.624
30.6151,-0.873
30.6251,0.138
30.6351,1.865
30.6451,0.843
30.6551,-4.458
30.6651,-0.031
30.6751,1.069
30.6851,2.497
30.6951,-0.042
30.7051,-2.396
30.7151,4.558
30.7251,1.974
30.7351,5.420
30.7451,-8.310
30.7551,-0.576
30.7651,3.625
30.7751,-1.457
30.7851,1.652
30.7951,8.254
30.8051,0.296
30.8151,-4.989
30.8251,-2.908
30.8351,-2.845
30.8451,4.126
30.8551,-4.450
30.8651,5.221
30.8751,2.787
30.8851,0.254
30.8951,3.421
30.9052,-5.830
30.9152,-8.221
30.9252,-0.739
30.9352,-6.350
30.9452,-3.292
30.9552,-1.686
30.9652,2.400
30.9752,-3.154
30.9852,-1.642
30.9952,-1.979
31.0052,8.032
31.0152,-3.779
31.0252,-2.080
31.0352,2.307
31.0452,4.307
31.0552,1.494
31.0652,-4.535
31.0752,-0.339
31.0852,-5.220
31.0952,3.858
31.1052,2.062
31.1152,-2.662
31.1252,2.924
31.1352,0.330
31.1452,5.392
31.1552,-2.451
31.1652,-5.300
31.1752,6.743
31.1852,-4.322
31.1952,-4.613
31.2052,3.248
31.2152,0.565
31.2252,10.939
31.2352,-1.731
31.2452,-1.240
31.2552,-1.233
31.2652,-2.680
31.2752,4.204
31.2852,11.630
31.2952,-9.314
31.3052,2.988
31.3152,-2.041
31.3252,0.491
31.3352,-3.212
31.3452,4.236
31.3552,5.545
31.3652,-4.600
31.3752,-0.784
31.3852,-2.083
31.3952,-3.372
31.4052,-3.865
31.4152,6.421
31.4252,1.596
31.4352,7.485
31.4452,2.039
31.4552,-0.721
31.4652,-2.263
31.4752,-2.542
31.4852,-0.458
31.4952,-2.405
31.5053,-1.623
31.5153,0.637
31.5253,-4.574
31.5353,-3.300
31.5453,3.440
31.5553,12.436
31.5653,-8.758
31.5753,-2.705
31.5853,9.562
31.5953,2.723
31.6053,-7.660
31.6153,10.516
31.6253,-1.328
31.6353,3.264
31.6453,-3.635
31.6553,4.554
31.6653,3.334
31.6753,4.028
31.6853,-1.109
31.6953,-2.468
31.7053,3.234
31.7153,-7.496
31.7253,7.600
31.7353,-5.059
31.7453,7.196
31.7553,-2.041
31.7653,-5.398
31.7753,-1.199
31.7853,-0.459
31.7953,-4.591
31.8053,-7.255
31.8153,-5.800
31.8253,-3.915
31.8353,-2.331
31.8453,2.483
31.8553,-7.291
31.8653,-2.817
31.8753,1.290
31.8853,-5.388
31.8953,-0.759
31.9053,-5.181
31.9153,-1.567
31.9253,-4.047
31.9353,-8.145
31.9453,3.623
31.9553,-0.357
31.9653,-5.310
31.9753,1.932
31.9853,-4.476
31.9953,1.110
32.0053,3.850
32.0153,-0.324
32.0253,-1.296
32.0353,-2.167
32.0453,-5.862
32.0553,3.471
32.0653,3.736
32.0753,0.561
32.0853,1.804
32.0953,9.008
32.1054,0.694
32.1154,-4.457
32.1254,-0.623
32.1354,3.956
32.1454,1.285
32.1554,-6.450
32.1654,-2.186
32.1754,3.293
32.1854,1.431
32.1954,0.223
32.2054,6.156
32.2154,-2.587
32.2254,0.111
32.2354,-1.570
32.2454,-0.427
32.2554,-6.842
32.2654,2.915
32.2754,2.160
32.2854,-7.270
32.2954,2.508
32.3054,-0.299
32.3154,-8.722
32.3254,4.360
32.3354,3.696
32.3454,3.932
32.3554,-3.027
32.3654,7.259
32.3754,-1.882
32.3854,1.897
32.3954,2.031
32.4054,1.682
32.4154,-0.537
32.4254,4.755
32.4354,-2.011
32.4454,-0.412
32.4554,2.041
32.4654,-0.872
32.4754,-2.877
32.4854,-3.143
32.4954,1.271
32.5054,6.071
32.5154,1.797
32.5254,-1.381
32.5354,5.494
32.5454,3.800
32.5554,-3.898
32.5654,7.868
32.5754,-2.560
32.5854,4.072
32.5954,-1.378
32.6054,3.930
32.6154,0.096
32.6254,0.521
32.6354,2.159
32.6454,5.681
32.6554,1.884
32.6654,-3.442
32.6754,1.169
32.6854,-3.809
32.6954,6.094
32.7055,-2.106
32.7155,-3.700
32.7255,-1.092
32.7355,4.648
32.7455,6.112
32.7555,-8.552
32.7655,-3.894
32.7755,3.373
32.7855,4.192
32.7955,-0.560
32.8055,1.716
32.8155,-2.366
32.8255,6.181
32.8355,-5.303
32.8455,-4.401
32.8555,-3.556
32.8655,9.771
32.8755,-6.788
32.8855,-0.208
32.8955,-9.056
32.9055,0.382
32.9155,0.162
32.9255,-0.076
32.9355,3.803
32.9455,-1.931
32.9555,2.379
32.9655,-0.161
32.9755,7.974
32.9855,2.123
32.9955,-4.604
33.0055,-0.221
33.0155,2.340
33.0255,1.663
33.0355,-6.628
33.0455,6.544
33.0555,-1.661
33.0655,0.034
33.0755,0.421
33.0855,-3.229
33.0955,1.410
33.1055,-0.389
33.1155,-0.529
33.1255,0.873
33.1355,-0.607
33.1455,-1.925
33.1555,2.179
33.1655,-3.272
33.1755,-9.065
33.1855,-2.777
33.1955,3.158
33.2055,-0.900
33.2155,5.818
33.2255,0.545
33.2355,9.306
33.2455,2.396
33.2555,5.025
33.2655,-5.707
33.2755,-0.018
33.2855,5.383
33.2955,3.512
33.3056,-0.349
33.3156,-4.602
33.3256,0.774
33.3356,-2.250
33.3456,2.365
33.3556,2.007
33.3656,-4.662
33.3756,-1.836
33.3856,6.208
33.3956,-2.143
33.4056,-2.464
33.4156,-3.240
33.4256,-2.035
33.4356,-0.702
33.4456,0.035
33.4556,0.279
33.4656,-1.246
33.4756,2.923
33.4856,-0.229
33.4956,1.570
33.5056,-3.170
33.5156,5.034
33.5256,-3.787
33.5356,4.582
33.5456,8.860
33.5556,1.082
33.5656,-4.068
33.5756,4.203
33.5856,0.724
33.5956,4.333
33.6056,0.966
33.6156,2.554
33.6256,0.578
33.6356,-4.199
33.6456,0.386
33.6556,-0.863
33.6656,0.142
33.6756,-1.832
33.6856,-0.477
33.6956,-2.134
33.7056,6.528
33.7156,-0.319
33.7256,-5.891
33.7356,2.465
33.7456,3.596
33.7556,-0.904
33.7656,10.757
33.7756,-4.285
33.7856,-2.762
33.7956,4.085
33.8056,2.606
33.8156,-1.949
33.8256,2.380
33.8356,-2.597
33.8456,-3.135
33.8556,2.490
33.8656,-1.392
33.8756,1.883
33.8856,1.742
33.8956,-0.483
33.9057,1.480
33.9157,-0.084
33.9257,1.945
33.9357,-5.406
33.9457,5.029
33.9557,1.778
33.9657,-7.263
33.9757,4.099
33.9857,1.923
33.9957,2.615
34.0057,10.216
34.0157,3.197
34.0257,0.824
34.0357,1.829
34.0457,-0.681
34.0557,5.287
34.0657,3.167
34.0757,-4.125
34.0857,1.882
34.0957,-4.589
34.1057,-1.700
34.1157,-1.999
34.1257,7.338
34.1357,-2.929
34.1457,-5.219
34.1557,-3.924
34.1657,7.976
34.1757,-0.258
34.1857,2.826
34.1957,4.197
34.2057,1.765
34.2157,3.288
34.2257,4.363
34.2357,-3.430
34.2457,-6.131
34.2557,-2.811
34.2657,2.276
34.2757,-0.429
34.2857,5.781
34.2957,-3.271
34.3057,8.279
34.3157,1.482
34.3257,-2.043
34.3357,-8.493
34.3457,-8.321
34.3557,1.416
34.3657,0.140
34.3757,7.179
34.3857,4.829
34.3957,-2.311
34.4057,5.001
34.4157,-8.907
34.4257,2.951
34.4357,-3.337
34.4457,-5.650
34.4557,-8.930
34.4657,-0.067
34.4757,0.549
34.4857,-6.814
34.4957,0.380
34.5058,-2.106
34.5158,2.760
34.5258,-6.706
34.5358,6.510
34.5458,8.137
34.5558,1.378
34.5658,-12.904
34.5758,0.591
34.5858,-4.543
34.5958,0.045
34.6058,8.732
34.6158,-4.575
34.6258,2.544
34.6358,-2.598
34.6458,4.181
34.6558,8.609
34.6658,-5.106
34.6758,3.751
34.6858,1.496
34.6958,-3.768
34.7058,-5.540
34.7158,-3.204
34.7258,4.637
34.7358,-4.832
34.7458,-2.661
34.7558,-3.400
34.7658,2.106
34.7758,-5.749
34.7858,0.000
34.7958,4.974
34.8058,4.353
34.8158,1.702
34.8258,-3.483
34.8358,4.395
34.8458,0.480
34.8558,-6.166
34.8658,-0.936
34.8758,-3.139
34.8858,-0.095
34.8958,3.263
34.9058,-6.136
34.9158,0.705
34.9258,-6.571
34.9358,-1.146
34.9458,0.797
34.9558,1.110
34.9658,5.375
34.9758,-1.876
34.9858,5.268
34.9958,-0.771
35.0058,-0.107
35.0158,-1.568
35.0258,3.381
35.0358,-1.679
35.0458,2.500
35.0558,0.800
35.0658,4.695
35.0758,-6.485
35.0858,-2.978
35.0958,1.296
35.1059,-1.335
35.1159,3.160
35.1259,-9.707
35.1359,-1.567
35.1459,-4.145
35.1559,-4.208
35.1659,-2.243
35.1759,-3.829
35.1859,1.162
35.1959,-4.617
35.2059,-7.633
35.2159,-2.101
35.2259,-3.541
35.2359,6.888
35.2459,-2.016
35.2559,4.447
35.2659,2.529
35.2759,-5.415
35.2859,1.823
35.2959,2.765
35.3059,3.263
35.3159,3.630
35.3259,2.952
35.3359,2.453
35.3459,1.259
35.3559,1.284
35.3659,4.162
35.3759,-2.687
35.3859,0.337
35.3959,3.642
35.4059,6.331
35.4159,-7.477
35.4259,-8.048
35.4359,1.887
35.4459,2.018
35.4559,5.208
35.4659,7.118
35.4759,-4.027
35.4859,5.975
35.4959,3.784
35.5059,11.884
35.5159,3.870
35.5259,-1.692
35.5359,-0.762
35.5459,-0.363
35.5559,2.806
35.5659,2.806
35.5759,7.072
35.5859,-6.527
35.5959,3.665
35.6059,-1.030
35.6159,7.445
35.6259,-0.854
35.6359,-5.649
35.6459,1.415
35.6559,4.668
35.6659,-5.753
35.6759,-6.371
35.6859,-6.479
35.6959,2.147
35.7060,-1.118
35.7160,0.826
35.7260,-4.417
35.7360,-0.662
35.7460,-0.459
35.7560,5.244
35.7660,5.799
35.7760,-4.193
35.7860,1.636
35.7960,-0.594
35.8060,1.587
35.8160,-1.400
35.8260,6.044
35.8360,-2.514
35.8460,0.136
35.8560,-0.186
35.8660,-1.654
35.8760,-6.625
35.8860,0.020
35.8960,0.567
35.9060,-0.344
35.9160,3.708
35.9260,-2.322
35.9360,-5.635
35.9460,-7.910
35.9560,-2.118
35.9660,1.945
35.9760,-5.109
35.9860,-6.100
35.9960,6.953
36.0060,1.955
36.0160,6.619
36.0260,3.250
36.0360,-2.547
36.0460,-6.819
36.0560,-0.442
36.0660,-4.754
36.0760,0.369
36.0860,-7.210
36.0960,-9.825
36.1060,-0.195
36.1160,0.557
36.1260,-4.228
36.1360,5.249
36.1460,5.383
36.1560,5.383
36.1660,3.578
36.1760,6.155
36.1860,-3.819
36.1960,5.307
36.2060,1.680
36.2160,-2.891
36.2260,3.075
36.2360,2.093
36.2460,-9.218
36.2560,2.065
36.2660,2.299
36.2760,2.744
36.2860,-3.698
36.2960,-4.085
36.3061,4.613
36.3161,2.591
36.3261,9.083
36.3361,1.389
36.3461,8.693
36.3561,-3.121
36.3661,0.383
36.3761,-4.477
36.3861,-7.195
36.3961,-2.139
36.4061,-3.862
36.4161,3.326
36.4261,2.661
36.4361,-2.774
36.4461,2.420
36.4561,0.515
36.4661,0.194
36.4761,-2.018
36.4861,-0.149
36.4961,-5.958
36.5061,2.071
36.5161,1.865
36.5261,4.812
36.5361,1.576
36.5461,-0.794
36.5561,-2.454
36.5661,-0.029
36.5761,2.583
36.5861,4.493
36.5961,-8.835
36.6061,0.457
36.6161,-4.838
36.6261,0.283
36.6361,2.842
36.6461,-7.146
36.6561,4.262
36.6661,2.520
36.6761,-8.845
36.6861,3.741
36.6961,1.390
36.7061,-4.973
36.7161,2.401
36.7261,-1.959
36.7361,1.327
36.7461,7.047
36.7561,3.646
36.7661,7.561
36.7761,-3.695
36.7861,7.624
36.7961,1.839
36.8061,1.285
36.8161,-1.224
36.8261,-0.430
36.8361,-3.053
36.8461,3.989
36.8561,-1.409
36.8661,0.870
36.8761,-4.304
36.8861,3.328
36.8961,-3.665
36.9062,1.969
36.9162,-2.780
36.9262,1.131
36.9362,4.490
36.9462,1.761
36.9562,-1.401
36.9662,-4.210
36.9762,-1.790
36.9862,7.922
36.9962,8.190
37.0062,-1.609
37.0162,-1.296
37.0262,-3.885
37.0362,2.411
37.0462,6.050
37.0562,-0.350
37.0662,0.095
37.0762,-0.235
37.0862,-1.341
37.0962,-2.830
37.1062,1.808
37.1162,2.677
37.1262,4.445
37.1362,-5.742
37.1462,-6.846
37.1562,-6.927
37.1662,0.082
37.1762,-1.754
37.1862,-0.220
37.1962,-1.143
37.2062,3.552
37.2162,3.404
37.2262,3.414
37.2362,-3.572
37.2462,-0.996
37.2562,-4.092
37.2662,-0.818
37.2762,-4.273
37.2862,-2.182
37.2962,8.270
37.3062,-2.639
37.3162,-6.980
37.3262,0.705
37.3362,-8.580
37.3462,1.452
37.3562,-4.439
37.3662,-0.831
37.3762,-8.330
37.3862,-1.513
37.3962,-1.328
37.4062,0.639
37.4162,8.391
37.4262,1.574
37.4362,-3.374
37.4462,1.687
37.4562,-1.103
37.4662,3.172
37.4762,0.185
37.4862,2.897
37.4962,-1.046
37.5063,1.259
37.5163,5.004
37.5263,4.313
37.5363,-4.006
37.5463,3.896
37.5563,1.167
37.5663,0.016
37.5763,-5.254
37.5863,-2.176
37.5963,6.304
37.6063,7.313
37.6163,-5.374
37.6263,-5.857
37.6363,-2.278
37.6463,-4.423
37.6563,0.217
37.6663,5.955
37.6763,-1.180
37.6863,2.778
37.6963,2.544
37.7063,-0.607
37.7163,-1.812
37.7263,0.815
37.7363,-2.250
37.7463,1.855
37.7563,-9.665
37.7663,-4.218
37.7763,-4.423
37.7863,-7.211
37.7963,3.410
37.8063,-0.558
37.8163,-0.951
37.8263,-8.531
37.8363,-9.024
37.8463,-1.322
37.8563,2.456
37.8663,5.732
37.8763,9.507
37.8863,-4.268
37.8963,-6.869
37.9063,-0.007
37.9163,3.349
37.9263,-0.880
37.9363,8.829
37.9463,-2.128
37.9563,7.122
37.9663,0.576
37.9763,4.773
37.9863,-3.308
37.9963,-4.914
38.0063,-7.916
38.0163,2.928
38.0263,1.024
38.0363,1.809
38.0463,-3.273
38.0563,-4.416
38.0663,0.089
38.0763,0.861
38.0863,3.706
38.0963,-3.621
38.1064,0.480
38.1164,10.337
38.1264,3.720
38.1364,-1.376
38.1464,-1.583
38.1564,-1.427
38.1664,1.630
38.1764,-1.568
38.1864,5.624
38.1964,5.662
38.2064,-3.114
38.2164,2.578
38.2264,-4.414
38.2364,-1.420
38.2464,0.533
38.2564,5.392
38.2664,2.619
38.2764,-0.845
38.2864,-0.335
38.2964,5.728
38.3064,-1.110
38.3164,-2.362
38.3264,-5.298
38.3364,8.378
38.3464,0.161
38.3564,-0.653
38.3664,6.232
38.3764,-6.775
38.3864,1.101
38.3964,3.469
38.4064,0.496
38.4164,-1.216
38.4264,6.017
38.4364,-0.545
38.4464,-8.348
38.4564,-1.814
38.4664,4.645
38.4764,-5.472
38.4864,6.540
38.4964,2.666
38.5064,0.112
38.5164,-2.402
38.5264,3.385
38.5364,-2.944
38.5464,9.939
38.5564,-1.429
38.5664,4.163
38.5764,9.729
38.5864,5.802
38.5964,-2.374
38.6064,-0.971
38.6164,3.184
38.6264,-4.193
38.6364,-1.997
38.6464,3.783
38.6564,-1.279
38.6664,-2.700
38.6764,-0.508
38.6864,3.113
38.6964,2.317
38.7065,-0.919
38.7165,3.008
38.7265,-7.263
38.7365,-0.898
38.7465,-6.168
38.7565,1.299
38.7665,0.614
38.7765,4.517
38.7865,5.405
38.7965,-3.639
38.8065,-4.919
38.8165,5.652
38.8265,3.843
38.8365,8.119
38.8465,-2.177
38.8565,-0.453
38.8665,-2.014
38.8765,-4.518
38.8865,-3.205
38.8965,6.442
38.9065,-2.266
38.9165,0.054
38.9265,-3.680
38.9365,4.466
38.9465,3.124
38.9565,3.435
38.9665,0.487
38.9765,-0.247
38.9865,0.340
38.9965,-4.276
39.0065,-2.756
39.0165,-1.289
39.0265,0.182
39.0365,-3.890
39.0465,-0.854
39.0565,-7.031
39.0665,-1.976
39.0765,1.115
39.0865,3.886
39.0965,2.048
39.1065,-4.135
39.1165,3.989
39.1265,-1.719
39.1365,4.211
39.1465,-1.775
39.1565,0.919
39.1665,-4.171
39.1765,-6.294
39.1865,-1.015
39.1965,-2.295
39.2065,-6.958
39.2165,-5.406
39.2265,-3.268
39.2365,1.196
39.2465,0.603
39.2565,-1.816
39.2665,1.329
39.2765,1.611
39.2865,-2.625
39.2965,4.090
39.3066,3.510
39.3166,6.307
39.3266,2.592
39.3366,0.600
39.3466,-1.890
39.3566,-2.586
39.3666,-4.757
39.3766,7.106
39.3866,4.601
39.3966,5.564
39.4066,1.631
39.4166,-8.574
39.4266,5.694
39.4366,-0.617
39.4466,-2.916
39.4566,4.056
39.4666,-4.255
39.4766,-2.663
39.4866,4.802
39.4966,1.914
39.5066,-7.156
39.5166,1.208
39.5266,0.647
39.5366,1.757
39.5466,-2.369
39.5566,2.620
39.5666,4.521
39.5766,-2.959
39.5866,3.928
39.5966,-2.045
39.6066,4.797
39.6166,-7.266
39.6266,-2.801
39.6366,-5.523
39.6466,1.239
39.6566,9.557
39.6666,-5.248
39.6766,-4.927
39.6866,-2.361
39.6966,-1.007
39.7066,0.263
39.7166,0.928
39.7266,0.674
39.7366,1.172
39.7466,0.667
39.7566,3.609
39.7666,0.280
39.7766,0.436
39.7866,1.678
39.7966,-0.666
39.8066,3.139
39.8166,-8.126
39.8266,1.021
39.8366,2.611
39.8466,-4.738
39.8566,7.204
39.8666,1.503
39.8766,0.014
39.8866,-6.225
39.8966,-1.376
39.9067,0.602
39.9167,1.807
39.9267,-2.280
39.9367,4.399
39.9467,-2.924
39.9567,5.866
39.9667,8.426
39.9767,-2.478
39.9867,5.317
39.9967,-6.731
40.0067,-11.696
40.0167,0.037
40.0267,-4.076
40.0367,-0.564
40.0467,-7.279
40.0567,1.214
40.0667,-0.796
40.0767,1.646
40.0867,0.699
40.0967,-1.497
40.1067,1.307
40.1167,1.744
40.1267,-4.640
40.1367,-2.399
40.1467,0.735
40.1567,-6.651
40.1667,2.217
40.1767,-6.174
40.1867,-1.718
40.1967,-6.359
40.2067,4.815
40.2167,-2.026
40.2267,0.976
40.2367,3.550
40.2467,1.607
40.2567,-1.588
40.2667,-3.790
40.2767,-0.524
40.2867,-0.816
40.2967,-2.640
40.3067,-0.309
40.3167,-0.751
40.3267,0.417
40.3367,-2.536
40.3467,-7.507
40.3567,-1.359
40.3667,-1.080
40.3767,0.679
40.3867,2.555
40.3967,2.387
40.4067,4.624
40.4167,-5.087
40.4267,-0.807
40.4367,0.677
40.4467,-2.649
40.4567,-2.576
40.4667,-0.591
40.4767,1.726
40.4867,-0.863
40.4967,2.343
40.5068,0.815
40.5168,-3.419
40.5268,3.458
40.5368,-4.377
40.5468,-5.073
40.5568,5.503
40.5668,-5.455
40.5768,2.199
40.5868,0.242
40.5968,5.440
40.6068,-2.667
40.6168,-3.160
40.6268,3.087
40.6368,-0.931
40.6468,3.309
40.6568,3.805
40.6668,-1.700
40.6768,0.991
40.6868,1.060
40.6968,-3.390
40.7068,-1.456
40.7168,-5.347
40.7268,-3.301
40.7368,1.174
40.7468,-1.929
40.7568,6.073
40.7668,1.525
40.7768,-4.184
40.7868,4.042
40.7968,6.536
40.8068,-1.152
40.8168,-4.103
40.8268,-3.454
40.8368,1.678
40.8468,6.205
40.8568,1.446
40.8668,-6.737
40.8768,-0.104
40.8868,-6.362
40.8968,-11.833
40.9068,3.088
40.9168,-2.277
40.9268,0.333
40.9368,-0.433
40.9468,2.821
40.9568,-2.199
40.9668,6.813
40.9768,5.184
40.9868,3.160
40.9968,-1.496
41.0068,3.505
41.0168,4.531
41.0268,-3.850
41.0368,-3.528
41.0468,2.582
41.0568,1.228
41.0668,-6.306
41.0768,-3.989
41.0868,-7.014
41.0968,-4.480
41.1069,0.270
41.1169,1.719
41.1269,1.111
41.1369,2.305
41.1469,2.598
41.1569,1.149
41.1669,-2.094
41.1769,-5.597
41.1869,4.328
41.1969,-3.681
41.2069,3.708
41.2169,-0.881
41.2269,1.801
41.2369,5.165
41.2469,3.426
41.2569,0.170
41.2669,4.617
41.2769,-0.819
41.2869,6.269
41.2969,1.304
41.3069,-3.769
41.3169,1.574
41.3269,0.561
41.3369,-2.974
41.3469,1.835
41.3569,0.951
41.3669,1.890
41.3769,4.401
41.3869,4.973
41.3969,-5.661
41.4069,-10.922
41.4169,0.704
41.4269,-3.276
41.4369,-1.510
41.4469,-3.214
41.4569,8.323
41.4669,1.089
41.4769,0.236
41.4869,-1.315
41.4969,1.729
41.5069,0.181
41.5169,-1.548
41.5269,-4.839
41.5369,1.449
41.5469,-4.529
41.5569,7.927
41.5669,-0.858
41.5769,-0.616
41.5869,-6.952
41.5969,-2.780
41.6069,-1.011
41.6169,-3.578
41.6269,-1.520
41.6369,-9.770
41.6469,0.869
41.6569,-3.003
41.6669,4.799
41.6769,7.180
41.6869,-3.845
41.6969,3.689
41.7070,0.525
41.7170,0.643
41.7270,-4.685
41.7370,4.245
41.7470,-3.811
41.7570,-7.000
41.7670,-2.594
41.7770,-3.750
41.7870,6.501
41.7970,1.504
41.8070,3.743
41.8170,-6.897
41.8270,1.939
41.8370,-3.098
41.8470,5.038
41.8570,-5.788
41.8670,-2.988
41.8770,0.748
41.8870,-0.024
41.8970,1.614
41.9070,-4.980
41.9170,-0.082
41.9270,3.341
41.9370,-2.812
41.9470,-6.238
41.9570,4.722
41.9670,-4.456
41.9770,5.749
41.9870,1.051
41.9970,-0.475
42.0070,4.943
42.0170,3.300
42.0270,-4.665
42.0370,-5.980
42.0470,5.297
42.0570,4.449
42.0670,1.828
42.0770,-5.323
42.0870,-0.067
42.0970,3.041
42.1070,2.660
42.1170,-3.190
42.1270,-1.914
42.1370,3.836
42.1470,4.411
42.1570,-3.379
42.1670,-2.657
42.1770,-2.763
42.1870,6.222
42.1970,-0.845
42.2070,3.313
42.2170,4.669
42.2270,-0.003
42.2370,-2.593
42.2470,2.553
42.2570,0.252
42.2670,-2.779
42.2770,-0.840
42.2870,1.522
42.2970,7.297
42.3071,0.973
42.3171,2.837
42.3271,-1.546
42.3371,1.613
42.3471,-0.785
42.3571,-4.214
42.3671,0.710
42.3771,-2.038
42.3871,-2.640
42.3971,-3.034
42.4071,-8.052
42.4171,-6.714
42.4271,-5.856
42.4371,0.945
42.4471,6.791
42.4571,2.920
42.4671,5.860
42.4771,-1.090
42.4871,-0.213
42.4971,-1.336
42.5071,-1.810
42.5171,2.090
42.5271,1.002
42.5371,6.190
42.5471,-0.200
42.5571,5.559
42.5671,-0.726
42.5771,-10.045
42.5871,2.753
42.5971,-2.704
42.6071,3.394
42.6171,-0.282
42.6271,0.647
42.6371,1.185
42.6471,7.967
42.6571,2.936
42.6671,0.456
42.6771,10.226
42.6871,-3.883
42.6971,2.394
42.7071,2.069
42.7171,0.967
42.7271,7.976
42.7371,-6.006
42.7471,-2.743
42.7571,1.649
42.7671,-6.198
42.7771,-6.187
42.7871,4.028
42.7971,1.738
42.8071,2.015
42.8171,-1.387
42.8271,-0.939
42.8371,-2.596
42.8471,6.370
42.8571,-3.095
42.8671,1.953
42.8771,0.097
42.8871,-3.088
42.8971,-5.557
42.9072,-2.084
42.9172,-3.319
42.9272,5.428
42.9372,-1.226
42.9472,4.833
42.9572,-2.470
42.9672,0.069
42.9772,1.788
42.9872,-1.080
42.9972,-2.043
43.0072,-1.367
43.0172,5.627
43.0272,-2.552
43.0372,4.631
43.0472,4.156
43.0572,-0.745
43.0672,3.802
43.0772,-7.985
43.0872,5.810
43.0972,-5.868
43.1072,4.454
43.1172,-1.838
43.1272,-1.280
43.1372,1.178
43.1472,-0.998
43.1572,9.451
43.1672,7.581
43.1772,0.405
43.1872,0.131
43.1972,2.901
43.2072,1.791
43.2172,-3.169
43.2272,-4.061
43.2372,-7.274
43.2472,-6.293
43.2572,-2.670
43.2672,2.364
43.2772,-6.528
43.2872,0.563
43.2972,3.946
43.3072,-0.492
43.3172,9.115
43.3272,4.914
43.3372,2.442
43.3472,0.706
43.3572,-0.582
43.3672,-0.015
43.3772,-1.642
43.3872,0.273
43.3972,6.014
43.4072,-2.136
43.4172,-7.926
43.4272,4.759
43.4372,-0.197
43.4472,6.833
43.4572,-1.331
43.4672,-4.166
43.4772,-1.517
43.4872,-0.464
43.4972,-0.103
43.5073,1.218
43.5173,-7.529
43.5273,-1.720
43.5373,-4.832
43.5473,1.934
43.5573,5.948
43.5673,1.506
43.5773,-0.254
43.5873,1.970
43.5973,-4.195
43.6073,3.290
43.6173,0.613
43.6273,5.351
43.6373,-0.578
43.6473,-6.078
43.6573,5.414
43.6673,-0.609
43.6773,0.088
43.6873,1.574
43.6973,-2.945
43.7073,-4.979
43.7173,-0.484
43.7273,1.843
43.7373,0.078
43.7473,3.483
43.7573,2.559
43.7673,0.276
43.7773,-4.675
43.7873,1.872
43.7973,-4.614
43.8073,-0.835
43.8173,-10.364
43.8273,-4.425
43.8373,-2.690
43.8473,4.716
43.8573,-5.178
43.8673,-0.461
43.8773,-3.775
43.8873,-2.975
43.8973,5.899
43.9073,-2.276
43.9173,-3.990
43.9273,5.397
43.9373,-0.614
43.9473,0.139
43.9573,2.441
43.9673,3.354
43.9773,-7.100
43.9873,1.481
43.9973,-5.728
44.0073,-1.218
44.0173,-0.557
44.0273,3.813
44.0373,2.041
44.0473,-3.219
44.0573,-0.252
44.0673,-3.578
44.0773,1.359
44.0873,3.861
44.0973,-6.172
44.1074,-3.218
44.1174,-7.545
44.1274,1.305
44.1374,1.622
44.1474,3.155
44.1574,-5.409
44.1674,-0.297
44.1774,5.545
44.1874,-2.857
44.1974,-0.185
44.2074,0.837
44.2174,-1.630
